ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	is_neuronal_term
GO:0014014	negative regulation of gliogenesis	58	0.660267434859836	1.7660320408115	1.30912026310925e-06	2.85576023640288e-05	2.22576609690527e-05	2081	tags=34%, list=10%, signal=31%	11921/18109/15205/15902/12159/13392/13390/11516/12579/20666/18096/18121/21907/15904/14184/69743/15364/14912/15208/18742	FALSE
GO:0060602	branch elongation of an epithelium	21	0.78859167656264	1.95874627173226	1.32623270419688e-06	2.86887995008278e-05	2.23599154004212e-05	3184	tags=71%, list=15%, signal=61%	20471/12159/24064/15433/20423/24063/20682/22418/21923/14164/20474/21420/98711/11839/22601	FALSE
GO:0045667	regulation of osteoblast differentiation	146	0.553510515518361	1.5435120862753	1.32623270419688e-06	2.86887995008278e-05	2.23599154004212e-05	4287	tags=42%, list=20%, signal=34%	13395/15902/12159/16007/20674/15901/22160/15111/15903/15213/20666/15399/18121/20682/20583/68010/12609/12156/18159/22410/12606/12705/22417/56233/14632/14560/18018/16011/22402/100201/71952/71584/68527/16449/72007/212943/22422/13386/67399/19712/17125/19206/68588/22339/64654/16193/102657/268935/215653/67141/11839/12667/22601/21930/56788/12006/12571/17702/17260/64075/329278/23892	FALSE
GO:0002062	chondrocyte differentiation	123	0.570159518736989	1.58058205765698	1.34334514834812e-06	2.89378934039991e-05	2.25540580170026e-05	4645	tags=46%, list=22%, signal=36%	107587/20429/23967/12020/12159/373864/15396/15431/242316/14219/16147/20472/20682/20583/106522/12156/18159/17131/12824/69121/14633/17132/15364/19228/14284/12406/22402/18028/108153/69890/20289/14172/14042/12845/17242/14180/214855/12399/66175/12394/58250/56788/12006/19227/218772/17702/19411/17260/73121/76566/21812/23892/15530/20678/21834/235320	FALSE
GO:0007631	feeding behavior	132	0.5580070855604	1.55017989562184	1.36045759544737e-06	2.9184920201091e-05	2.27465895408279e-05	4073	tags=41%, list=19%, signal=33%	21375/13798/18996/226278/15111/18429/21869/16846/244813/18389/22226/27220/12064/99296/30878/20897/15550/13488/15551/11421/19701/623503/140477/238384/14608/11540/207911/22223/18167/18124/12310/223780/23886/12804/381073/217212/211986/12801/12424/15171/19064/17202/17201/14916/109648/50933/18430/12922/11444/14812/234219/14652/11606/227717	FALSE
GO:0021954	central nervous system neuron development	96	0.600507745150733	1.64779355353438	1.39468249805592e-06	2.97954897311948e-05	2.32224645609312e-05	2424	tags=33%, list=11%, signal=30%	54713/18935/11924/11878/14461/21418/18187/59058/18227/77630/16846/14179/18072/21907/244152/16874/17172/14472/13845/13488/15228/243743/14633/16875/18028/16917/18844/24136/20664/70762/12227/235402	TRUE
GO:0009948	anterior/posterior axis specification	62	0.645511783093331	1.7338384189563	1.51446973551401e-06	3.22214342905655e-05	2.51132343406871e-05	1890	tags=37%, list=9%, signal=34%	15376/12159/18424/14367/15213/12622/20423/22773/20472/22418/17292/13590/21386/67122/16869/22431/18014/12592/15214/12591/382089/106042/18119	FALSE
GO:0010464	regulation of mesenchymal cell proliferation	42	0.697980787331246	1.84301401643708	1.66848204394559e-06	3.53526728163881e-05	2.75537069207236e-05	2681	tags=48%, list=12%, signal=42%	20429/18109/20471/12159/17869/20423/21380/16147/20682/22418/14451/22411/15227/18028/384783/16367/16392/16542/14180/19242	FALSE
GO:0051145	smooth muscle cell differentiation	78	0.620320194567519	1.68641858695544	1.70270701964366e-06	3.59305930267663e-05	2.80041352145905e-05	4967	tags=53%, list=23%, signal=41%	18741/15205/20471/12159/11535/21385/15213/20423/66993/20682/73181/17292/225518/21386/15227/14465/22417/18018/15214/18205/54409/22422/19241/12845/76854/14180/22339/20807/54720/50501/11537/76365/11606/23796/18591/17260/18128/24051/18596/93840/17130	FALSE
GO:0051402	neuron apoptotic process	359	0.476298527460836	1.36798532560814	1.71981950968647e-06	3.61441742482888e-05	2.81705994141199e-05	5191	tags=36%, list=24%, signal=28%	12918/20471/17748/14362/13798/723950/18996/15220/18998/13390/14462/21418/112407/18227/16153/14179/22408/67784/22226/16476/71648/105827/14573/13653/73181/18039/80857/17751/17172/12064/18159/58801/56876/12125/14184/12705/12931/241593/54422/13857/12443/64704/20287/20450/18049/11540/18211/18205/17863/14371/18124/20474/21419/18742/78405/26889/12227/22174/72930/16392/17242/12367/12804/18008/12569/14775/12759/16542/22339/277432/22393/244579/16193/22062/319583/14824/20617/14062/14360/56708/13799/18053/13380/51800/21937/12043/20655/15258/59016/20312/22228/21752/80890/107585/68169/19229/93706/19125/100102/17986/18546/14652/11606/26408/15368/21809/107449/319757/13841/17260/93707/70551/19017/18032/110862/21834/16531/109689/216439/12661/223649/22142/66270/18391/70433/208727/13051/12048/13983/104069/56461	TRUE
GO:0050769	positive regulation of neurogenesis	321	0.482905183669068	1.3832239171887	1.84011280367291e-06	3.85157214372022e-05	3.00189721391856e-05	5277	tags=36%, list=24%, signal=28%	20429/18420/15205/15902/723950/20674/17869/18997/14843/320563/18088/50913/12767/13654/76965/20666/22352/20423/18096/242620/18121/21907/67784/66993/15904/18508/17118/22418/382867/18039/78748/17172/12156/13555/12064/12032/20681/20315/12904/15228/11421/14366/243743/228550/56320/16878/20539/14912/114606/56711/18844/18049/16975/73940/23966/18205/17863/24136/14025/330790/17242/76854/21817/27279/16542/12561/20356/22339/19242/20807/16193/22062/319583/70083/56708/104156/11858/11423/229715/20312/545156/17158/23873/22671/23999/18845/14580/13508/140570/20732/69807/66515/98733/319757/22415/19716/24088/18129/18755/246048/216049/244667/18128/54712/20393/13193/13838/13051/17755/18208/13640/20361/238276/20665/21844/12724	FALSE
GO:0046546	development of primary male sexual characteristics	140	0.548892271362961	1.52951887376212	1.87450644343686e-06	3.90774125506798e-05	3.04567515512577e-05	2553	tags=28%, list=12%, signal=25%	16876/14462/15396/15405/15395/13363/21869/21412/18095/18072/218454/18595/20682/22418/14463/14766/16323/16336/26423/20681/12125/11421/17684/22417/20675/19701/97165/12443/15364/22431/18211/19401/27356/20474/11705/14609/69260/16542/14180	FALSE
GO:1904936	interneuron migration	15	0.842535525386172	2.02994969947118	1.94329377514332e-06	4.03487101104054e-05	3.14475948900808e-05	1054	tags=60%, list=5%, signal=57%	73191/54713/11878/14028/21869/11819/13865/16874/13488	TRUE
GO:0003401	axis elongation	36	0.718799450301557	1.87207701897638	2.11526236919782e-06	4.35693484014052e-05	3.39577452266271e-05	3184	tags=56%, list=15%, signal=47%	20471/12159/24064/15433/20423/54612/24063/20682/22418/21923/14164/22411/106042/93960/20474/21420/98711/11839/93674/22601	FALSE
GO:0060350	endochondral bone morphogenesis	69	0.636335517538655	1.71762162323749	2.11526236919782e-06	4.35693484014052e-05	3.39577452266271e-05	4940	tags=58%, list=23%, signal=45%	20429/13395/12159/17300/373864/15396/15431/12622/16147/20682/12839/18159/17937/12824/20855/14284/12406/20289/19401/14172/14042/21825/12845/17387/12842/12817/56788/12006/19227/218772/19411/17260/234356/16332/15530/18032/21827/14683/18634/58994	FALSE
GO:0072079	nephron tubule formation	20	0.802374745504004	1.98369014319677	2.39041273669697e-06	4.90414041616005e-05	3.82226397496908e-05	2021	tags=65%, list=9%, signal=59%	23967/20471/16372/16371/14462/16373/18121/20682/14573/22420/20681/15208/20474	FALSE
GO:0010470	regulation of gastrulation	18	0.815278999433398	1.99557740525762	2.59677588527886e-06	5.30645506991767e-05	4.13582612392239e-05	1930	tags=56%, list=9%, signal=51%	107587/23967/15376/21815/18424/241324/16869/23966/18119/20289	FALSE
GO:0045444	fat cell differentiation	263	0.494099089473307	1.40717173620146	2.69995755349079e-06	5.49558289431e-05	4.28323146073881e-05	4967	tags=39%, list=23%, signal=31%	15205/20471/15902/12192/13654/14461/11555/16600/242316/18227/16324/16846/11554/22408/12193/225791/18595/15904/20583/12395/19735/22418/12609/16523/12156/13555/76905/22410/20249/20681/12703/16780/12606/217410/14560/13371/623503/12443/15364/14284/239659/94187/22402/100201/16449/18124/100503924/12224/72007/17385/21419/13386/13592/20787/22695/29813/24117/76854/18795/16913/14775/207259/230738/22339/76219/15370/26903/442846/22724/329003/22601/228775/59036/76976/230587/231991/50933/67544/20602/231070/384061/21804/11861/71660/69807/12006/11865/17702/11651/24014/20378/241950/235320/56458/63953/17189/70717/268396/26383/81703/66270/74186/17130	FALSE
GO:0040019	positive regulation of embryonic development	21	0.778427243297475	1.93349930761365	2.73435145505896e-06	5.54376353829601e-05	4.32078322805602e-05	2974	tags=62%, list=14%, signal=53%	107587/23967/15376/18424/22408/22417/16869/114606/72114/23966/20289/18795/74111	FALSE
GO:0055001	muscle cell development	228	0.505043812148091	1.43018647875237	2.8031392750984e-06	5.66102736416357e-05	4.4121781024164e-05	6287	tags=48%, list=29%, signal=34%	20429/18741/15205/20471/18092/12159/791364/11535/13008/11554/12390/329828/13614/18595/73181/19735/237560/12632/14463/17927/22410/18091/22388/21386/22437/241593/19736/231602/21393/11459/68760/22402/15214/106042/22223/54409/12372/17878/20474/24131/12845/12292/16392/11549/17868/14775/78321/22339/16691/20807/26903/20541/64082/54720/17928/18858/65256/12043/98932/17306/93677/72330/11739/56808/278507/17996/21956/22003/76365/74103/11606/68794/319757/11465/17260/11464/12391/13009/53321/19130/18128/13007/21916/24051/18596/17130/208727/225288/108655/11790/15184/18019/12633/14200/17930/16948/12373/76612/16905/14815/226101/26556/21388/18175/74116/59011/18810/21957/30948	FALSE
GO:2000679	positive regulation of transcription regulatory region DNA binding	25	0.776527031521375	1.97175141849061	2.83753319315995e-06	5.70818934188208e-05	4.44893592603575e-05	808	tags=36%, list=4%, signal=35%	17300/18996/18997/14462/22160/15111/16600/18508/14958	FALSE
GO:0030878	thyroid gland development	34	0.710484989031368	1.84375619603013	2.94071497725475e-06	5.89282807457638e-05	4.59284248589603e-05	1422	tags=38%, list=7%, signal=36%	20471/110805/15402/21869/20423/20473/15434/15400/14179/21380/13614/18091/214593	FALSE
GO:0060412	ventricular septum morphogenesis	47	0.674568625537703	1.79061357522879	3.35344248866655e-06	6.69393732293671e-05	5.21722326625302e-05	1767	tags=40%, list=8%, signal=37%	18741/15205/14362/15902/12159/15213/20666/18121/20677/22418/18091/21386/22411/17131/17684/18018/57265/15214/22761	FALSE
GO:0006334	nucleosome assembly	65	0.628315476075338	1.69240261955792	3.45662444348628e-06	6.8733647587785e-05	5.35706816585648e-05	808	tags=23%, list=4%, signal=22%	319150/56702/319149/260423/50708/80838/319151/50709/239364/319148/14957/97114/20682/107970/14958	FALSE
GO:0032330	regulation of chondrocyte differentiation	55	0.646316858902721	1.72645201076985	3.4910184341893e-06	6.91515912059719e-05	5.38964249488874e-05	4645	tags=58%, list=22%, signal=46%	20429/12020/12159/15396/15431/242316/14219/16147/20472/20682/20583/106522/17131/14633/17132/22402/108153/69890/14172/17242/66175/12006/19227/218772/19411/73121/76566/21812/23892/20678/21834/235320	FALSE
GO:0061308	cardiac neural crest cell development involved in heart development	15	0.833444426232925	2.00804620289691	3.62927215884261e-06	7.16157903099859e-05	5.58170101408177e-05	1941	tags=53%, list=9%, signal=49%	18741/15205/12159/22160/15111/13614/17684/16449	FALSE
GO:0003170	heart valve development	65	0.626769055962023	1.68823725112381	3.83665303934798e-06	7.51344553538979e-05	5.85594411268902e-05	4967	tags=55%, list=23%, signal=43%	20429/18741/12159/16007/14462/22160/15213/20677/54485/20682/14463/12156/20897/18018/15214/22761/100952/20289/16449/13636/12142/207728/21937/23794/18127/20564/116701/12006/14613/23796/17260/18129/18128/14464/19664/17130	FALSE
GO:0034728	nucleosome organization	83	0.590774561368822	1.60944622206404	3.83665303934798e-06	7.51344553538979e-05	5.85594411268902e-05	808	tags=19%, list=4%, signal=19%	319150/56702/319149/260423/50708/80838/319151/50709/239364/319148/14957/66993/97114/20682/107970/14958	FALSE
GO:0048701	embryonic cranial skeleton morphogenesis	54	0.645416546362185	1.72347103789832	3.90578006947933e-06	7.59130938316096e-05	5.91663082942892e-05	4507	tags=54%, list=21%, signal=43%	20471/12159/13392/111970/22160/21418/54352/15399/14179/21380/18595/20472/14234/14451/18507/16869/15394/18119/20474/17387/98711/252973/21384/58250/21809/17260/21812/15531/22412	FALSE
GO:0030278	regulation of ossification	140	0.542722855663922	1.51232745343416	3.90578006947933e-06	7.59130938316096e-05	5.91663082942892e-05	5865	tags=50%, list=27%, signal=37%	107587/23967/12159/16007/13654/22160/21418/11555/18429/20666/13609/14588/13115/20472/12977/20682/22418/106522/12156/73016/22410/21333/17131/14184/74499/22417/14371/20181/212943/14609/12310/13386/12845/17242/18022/19242/18442/64654/12096/20541/102657/58185/13380/12043/26427/18514/19229/77583/56788/228357/12097/17260/73121/76566/23892/21834/18128/235320/19664/17130/19219/17127/11732/21803/80752/11477/22337/19226/56401/17180	FALSE
GO:0060441	epithelial tube branching involved in lung morphogenesis	38	0.693887597891305	1.81394075386517	3.97490713155087e-06	7.6395055279249e-05	5.95419467797954e-05	1585	tags=39%, list=7%, signal=37%	15376/12159/15375/20674/24064/21385/15402/20423/24063/18595/20682/21923/15227/15364/77411	FALSE
GO:0001755	neural crest cell migration	61	0.643482130320806	1.72608179401944	3.97490713155087e-06	7.6395055279249e-05	5.95419467797954e-05	3317	tags=48%, list=15%, signal=40%	18741/18935/12159/22160/15111/18187/20423/21380/13614/20353/18508/14573/20357/14472/20681/107586/14170/24136/218877/13641/20347/16392/20351/214968/20356/20358/13869/18505/20350	FALSE
GO:0045682	regulation of epidermis development	64	0.627539262308145	1.68758333333012	3.97490713155087e-06	7.6395055279249e-05	5.95419467797954e-05	2510	tags=33%, list=12%, signal=29%	11921/18109/15205/12159/15404/17300/12192/15213/13115/16918/55948/17937/13388/20379/107586/14184/15214/15208/22695/19206/21420	FALSE
GO:1905330	regulation of morphogenesis of an epithelium	73	0.614851283299434	1.66453474232965	4.251415668083e-06	8.14067370518115e-05	6.34480279821509e-05	2643	tags=38%, list=12%, signal=34%	20471/12159/15433/21385/14462/20423/18121/18595/20472/20682/20583/14573/22418/15945/15415/20681/14164/22417/16869/16878/58198/107515/93960/20181/20474/433809/17242/22339	FALSE
GO:0009913	epidermal cell differentiation	242	0.49967596069584	1.41809537834435	4.38967009023469e-06	8.37438906513408e-05	6.52695945054123e-05	4860	tags=36%, list=22%, signal=29%	11921/18109/15205/12159/15404/17300/18998/12192/21418/16600/15213/12578/16658/232174/13115/72383/14581/56338/18508/232077/74127/80857/16918/55948/667663/93735/16939/56735/13388/20379/14465/107586/14184/13393/16679/14632/14633/110310/58208/14284/16678/15214/19224/433899/15208/73750/16449/110308/406220/406219/19712/16450/64818/22695/12367/97031/12575/19206/21420/18991/17133/80859/64929/22601/252973/20655/110253/21818/13603/22295/239673/17702/13836/54139/329421/71529/16535/19041/18755/229320/17921/93691/18128/109620/16531/223917/100503041/110279	FALSE
GO:0045766	positive regulation of angiogenesis	177	0.52430714077822	1.47344702545808	4.4587973356074e-06	8.44394953300009e-05	6.58117455203591e-05	5726	tags=48%, list=27%, signal=36%	11535/12767/14461/16600/16402/20423/723960/16153/21907/22418/226841/13078/14463/14234/76905/14066/13388/14164/18654/387142/11852/14465/17228/20193/223864/18081/15507/15364/12490/20698/100952/18211/54409/15586/18119/11826/14172/223780/15277/21825/16392/17242/17125/217369/16854/16542/20356/230738/22339/14824/14388/19223/17395/21937/16002/15258/12394/13835/21752/11482/19229/18127/12165/12654/11601/15368/23796/329278/23892/73230/70584/11602/23871/16414/64074/18024/13051/142980/243912/320924/70097/14343/18787/239528/20319	FALSE
GO:1904018	positive regulation of vasculature development	177	0.52430714077822	1.47344702545808	4.4587973356074e-06	8.44394953300009e-05	6.58117455203591e-05	5726	tags=48%, list=27%, signal=36%	11535/12767/14461/16600/16402/20423/723960/16153/21907/22418/226841/13078/14463/14234/76905/14066/13388/14164/18654/387142/11852/14465/17228/20193/223864/18081/15507/15364/12490/20698/100952/18211/54409/15586/18119/11826/14172/223780/15277/21825/16392/17242/17125/217369/16854/16542/20356/230738/22339/14824/14388/19223/17395/21937/16002/15258/12394/13835/21752/11482/19229/18127/12165/12654/11601/15368/23796/329278/23892/73230/70584/11602/23871/16414/64074/18024/13051/142980/243912/320924/70097/14343/18787/239528/20319	FALSE
GO:0007530	sex determination	24	0.765568903287781	1.93296768265703	4.59705188978985e-06	8.67399936869107e-05	6.76047431199215e-05	2553	tags=54%, list=12%, signal=48%	26927/13363/21412/20682/26423/23920/17684/22417/20675/22431/20474/11705/14180	FALSE
GO:0003158	endothelium development	135	0.549897681953487	1.52917397942943	4.73530652238197e-06	8.90237626207811e-05	6.93847018858495e-05	4995	tags=46%, list=23%, signal=36%	12022/14362/12159/15398/15901/373864/12767/15213/71093/11819/54485/20672/14234/381823/17292/15945/13388/12741/17874/14164/11852/14366/223864/15413/20855/20671/12739/57265/74144/15214/73940/16449/14008/77446/207728/18795/14775/16542/22339/12822/14063/53945/21937/50501/11482/238871/12165/17986/66515/11606/16889/18591/21812/22350/12215/12737/19130/18128/14314/67888/19664/108655	FALSE
