task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1441	06/90ce3e	52138705	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:47:31.334	5m 15s	4m 41s	1287.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
291	c7/4c2c92	52138711	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:48:02.431	5m 13s	4m 56s	1329.0%	20.8 GB	80.5 GB	19.3 GB	7.8 GB
287	d6/e7d584	52138709	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:48:01.451	5m 14s	4m 55s	1296.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
505	2d/0476c4	52138713	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:48:16.101	5m 15s	4m 31s	1292.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
506	c0/13a985	52138714	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:48:16.260	5m 15s	4m 24s	1316.2%	20.1 GB	79.8 GB	19.3 GB	7.8 GB
792	0e/998e88	52138718	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:48:31.095	5m	4m 7s	1297.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
874	71/a09072	52138657	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:45:01.142	8m 45s	8m 22s	1008.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
795	0e/bd0310	52138720	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:48:31.389	5m 15s	4m 48s	1279.8%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
797	36/0d9992	52138721	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:48:31.541	5m 14s	4m 39s	1264.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1009	36/ed8179	52138722	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:48:46.098	5m	4m 42s	1307.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1013	08/945222	52138724	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:48:46.350	5m	4m 41s	1299.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1411	18/e5cf4b	52138738	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:16.511	4m 59s	4m 15s	1300.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1617	b3/b98d8b	52138746	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:31.151	4m 45s	4m 18s	1307.2%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1218	57/22b374	52138731	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:49:01.908	5m 29s	5m 16s	1278.7%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
1408	d2/9d8b90	52138737	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:16.397	5m 15s	4m 28s	1301.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1616	4b/4857cf	52138745	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:31.053	5m	4m 22s	1281.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
290	5c/561f7d	52138710	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:48:02.125	6m 44s	6m 32s	925.8%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
292	5e/326a65	52138712	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:48:02.559	6m 43s	6m 28s	1235.2%	20.6 GB	80.3 GB	19.3 GB	7.8 GB
1012	00/e8d67a	52138723	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:48:46.237	6m	5m 39s	1220.3%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1216	99/c3ef6a	52138729	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:49:01.220	5m 45s	5m 28s	1242.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1407	87/49e92b	52138736	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:16.186	5m 30s	4m 47s	1295.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
78	de/0e11d9	52138706	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:47:46.138	7m 15s	6m 56s	852.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1217	6b/adbff8	52138730	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:49:01.469	5m 59s	5m 40s	1275.0%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
256	41/3f657a	52138753	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:49:46.181	5m 15s	4m 57s	1262.3%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
488	1d/b35bdb	52138756	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:50:01.235	5m	4m 50s	1161.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1442	da/e89a32	52138704	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:47:31.144	7m 45s	7m 14s	905.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
508	36/0a19a0	52138715	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:48:16.509	7m 14s	6m 27s	911.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1413	0e/ebfc36	52138778	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:51:01.381	4m 45s	4m 27s	1309.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
793	6c/884219	52138719	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:48:31.271	7m 30s	7m	900.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1412	86/3a0649	52138739	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:49:16.619	6m 44s	6m 1s	909.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
487	31/236bbb	52138755	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:50:01.140	6m	5m 36s	1288.7%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1002	e3/56e8c0	52138770	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:50:31.356	6m	5m 33s	1223.2%	20.3 GB	79.8 GB	19.3 GB	7.8 GB
58	61/ef658e	52138780	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:51:16.177	5m 45s	4m 58s	1296.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
301	a9/d827dc	52138799	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:53:16.162	3m 45s	2m 58s	1168.8%	19.7 GB	80.4 GB	15.2 GB	3.7 GB
771	80/614139	52138762	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:50:16.082	7m 15s	6m 22s	888.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1232	ae/f70d7b	52138789	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:31.644	5m 14s	4m 36s	1305.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
257	82/4df5e6	52138752	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:49:46.064	8m 15s	8m	977.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
262	60/6be7b2	52138781	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:51:31.144	6m 30s	6m 5s	1267.0%	20.7 GB	80.4 GB	19.2 GB	7.8 GB
1022	c8/ee06d7	52138785	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:16.408	5m 45s	5m 1s	1280.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1430	15/0e44fb	52138791	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:52:46.095	5m 15s	5m 1s	1270.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
772	9a/0f728d	52138763	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:50:16.254	8m	7m 11s	913.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1230	5d/339496	52138788	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:31.420	5m 45s	5m 13s	1271.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1237	36/87a7ed	52138790	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:31.786	5m 44s	5m 7s	1312.8%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
1001	5a/6fd88e	52138769	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:50:31.159	8m	7m 30s	962.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1406	74/bdb338	52138777	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:51:01.176	7m 30s	7m 11s	925.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1021	c6/0307b0	52138784	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:16.134	6m 15s	5m 25s	1280.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
523	46/13a4fa	52138801	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:53:31.069	5m	4m 29s	1281.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
522	e8/67188c	52138802	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:53:31.180	5m	4m 22s	1298.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
525	a4/9ce233	52138803	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:53:31.265	5m	4m 20s	1307.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
828	f3/b61461	52138807	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:53:46.766	4m 44s	4m 21s	1294.0%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
829	ea/77b199	52138808	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:53:47.131	4m 44s	4m 20s	1284.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
827	ec/cc7ec2	52138805	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:53:46.282	4m 45s	4m 29s	1271.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1228	a6/540e49	52138786	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:31.095	6m 30s	5m 50s	1286.2%	20.8 GB	80.5 GB	19.3 GB	7.8 GB
1229	12/94628c	52138787	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:52:31.254	6m 30s	5m 53s	1248.7%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
498	4a/290a1e	52138783	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:51:46.114	7m 15s	7m 3s	1250.7%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
824	0e/cd81e7	52138804	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:53:46.090	5m 15s	4m 55s	1278.3%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
297	98/20b8b8	52138798	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:53:16.049	6m 15s	5m 26s	1276.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1471	bc/345068	52138814	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:54:31.259	5m	4m 23s	1307.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1469	51/2a473d	52138813	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:54:31.105	5m	4m 19s	1299.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1263	cd/145145	52138812	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:54:16.917	5m 29s	4m 40s	1285.5%	20.3 GB	79.8 GB	19.3 GB	7.8 GB
113	d4/e2f09e	52138816	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:54:46.099	5m	4m 38s	1290.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
114	e4/7b56a0	52138817	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:54:46.263	5m	4m 39s	1288.9%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
332	e6/3fddf2	52138822	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:55:01.424	4m 45s	4m 21s	1310.2%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
335	83/1b6030	52138823	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:55:01.789	4m 44s	4m 26s	1301.2%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
334	85/1b32bb	52138821	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:55:01.115	5m 15s	4m 59s	1292.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
871	cc/d84be0	52138826	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:55:31.068	4m 45s	4m 16s	1308.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1262	44/19404b	52138811	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:54:16.283	6m 15s	5m 27s	1198.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
116	95/5829b1	52138818	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:54:46.446	5m 44s	5m 30s	1246.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
119	bd/b5789f	52138820	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:54:46.769	5m 44s	5m 30s	1281.6%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1470	a2/b730bb	52138815	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:54:31.410	6m 45s	6m 16s	910.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
581	36/710af1	52138825	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:55:16.089	6m 15s	5m 23s	1299.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1324	61/54b457	52138830	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:56:01.776	5m 44s	5m 23s	1275.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1097	70/344874	52138827	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:55:46.100	6m	5m 34s	1254.7%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
117	82/71d0ba	52138819	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:54:46.638	7m 14s	6m 48s	1298.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1320	d0/fdd17c	52138828	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:56:01.219	6m 15s	6m 5s	930.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
174	98/4941a2	52138831	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:56:31.074	5m 45s	5m 2s	1301.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
651	c7/66f399	52138836	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:57:01.062	5m 15s	5m 2s	1285.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
826	e4/097715	52138806	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 07:53:46.479	8m 44s	8m 33s	989.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
336	4a/aac88f	52138824	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:55:01.945	7m 29s	7m 13s	936.3%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
652	db/89136d	52138837	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:57:01.168	5m 30s	5m 17s	1263.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1177	45/3637a4	52138839	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:57:31.077	5m 15s	4m 39s	1287.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1611	ab/c46540	52138846	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:58:02.288	5m 14s	5m 2s	1188.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
502	3d/c994ea	52138853	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:31.169	5m	4m 28s	1299.7%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
507	a4/a35324	52138854	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:31.410	5m	4m 21s	1318.6%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1607	83/d3700e	52138843	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:58:01.339	5m 45s	5m 25s	1267.0%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
1609	62/5ccaa2	52138845	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:58:02.048	5m 44s	5m 30s	1289.6%	20.6 GB	79.7 GB	19.2 GB	7.8 GB
1037	c6/79e158	52138865	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:59:01.275	5m	4m 48s	1308.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1039	8f/86258d	52138866	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:59:01.463	4m 59s	4m 42s	1303.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1040	02/9ce2c8	52138867	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:59:01.619	4m 59s	4m 47s	1301.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
509	88/c4cc94	52138856	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:31.740	5m 44s	5m 12s	1271.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
512	ae/db350d	52138859	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:32.557	5m 43s	5m 8s	1268.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
260	5e/dc2bcc	52138850	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:58:16.211	6m 15s	5m 28s	1281.7%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
1495	2b/37d618	52138869	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:59:31.328	5m	4m 17s	1288.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1496	15/3a97ba	52138870	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:59:31.426	5m	4m 13s	1306.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1326	03/722f08	52138829	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:56:01.623	8m 44s	8m 34s	988.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1388	53/c57db3	52138840	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:57:46.199	7m	6m 37s	926.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1608	63/e8ff7d	52138844	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:58:01.914	6m 44s	6m 23s	1252.2%	20.7 GB	80.4 GB	19.2 GB	7.8 GB
140	77/5d0eff	52138872	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:59:46.169	5m	4m 34s	1301.4%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
515	52/c1bcaa	52138861	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:32.932	6m 13s	5m 40s	1300.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
141	45/52a2fd	52138874	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:59:46.452	5m	4m 41s	1309.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
144	f5/a89612	52138876	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:59:46.886	4m 59s	4m 32s	1309.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
258	d3/6b3032	52138849	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:58:16.054	6m 45s	5m 55s	1282.5%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
1494	b7/4b174c	52138868	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 07:59:31.071	5m 30s	4m 44s	1280.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
511	b3/d2815e	52138857	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:31.988	6m 44s	6m 11s	928.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
513	2e/158655	52138858	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:32.151	6m 44s	6m 3s	922.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
514	4f/e6acf3	52138860	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:32.790	6m 58s	6m 15s	1292.3%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
941	be/8c033e	52138881	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:00:31.029	5m 15s	4m 41s	1305.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
142	6a/2c1edb	52138873	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:59:46.344	6m 15s	5m 52s	1241.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
510	dd/793923	52138855	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 07:58:31.557	7m 59s	7m 23s	951.8%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
