"SYMBOL","mecp2_Fold","mecp2_minFDR","mecp2_sig_peaks","n_mecp2_peaks","mecp2_sig","h2a_Fold","h2a_minFDR","h2a_sig_peaks","n_h2a_peaks","h2a_sig","sig","quadrant"
"Cdh20",1.01777112076567,0.000213755,3,8,TRUE,0.708429810050569,3.5e-11,6,7,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdh22",-0.108468386053508,0.499609537,0,5,FALSE,-0.478040065604719,0.000145566,1,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdh23",-0.0205085763617813,0.002704161,3,26,TRUE,-0.243971836318627,6.73e-06,14,34,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Cdh24",0.00399263066174626,0.990456716,0,2,FALSE,-0.349528456,0.004360961,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Cdh3",-0.022246669,0.942743735,0,1,FALSE,-0.206463049,0.079448147,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdh4",0.0707698477015576,0.001440895,1,56,TRUE,-0.0200076310307998,1.79e-05,17,51,TRUE,"Significant","Q4 (MeCP2 up / H2A down)"
"Cdh6",-0.090800401,0.687031051,0,1,FALSE,-0.001353115,0.990952638,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdh7",2.89527151005592,2.7e-19,1,2,TRUE,1.12866762266676,6.7e-26,2,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdh8",1.4784583006659,2.64e-08,4,5,TRUE,0.753396415590222,6.22e-15,5,7,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdhr2",-0.0240334928414183,0.881615117,0,2,FALSE,-0.557026456454766,0.000175499,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdk1",-0.009583557,0.978652852,0,1,FALSE,0.592637413,1.98e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdk14",0.7679257421449,1.32e-05,1,8,TRUE,0.65507444651013,8.37e-12,10,13,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdk15",1.30184595437878,1.34e-07,3,6,TRUE,1.0753855099068,1.01e-21,6,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdk17",0.707593720463579,0.002860551,1,3,TRUE,0.682544630675778,5.07e-09,6,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdk19",1.69773921676323,1.65e-06,1,2,TRUE,1.14024702761676,4.75e-15,3,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdk20",-0.0694039835281172,0.756903904,0,2,FALSE,0.406663096784772,0.003866221,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdk2ap2",-0.008576509,0.981237983,0,1,FALSE,0.418743822,0.000170977,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdk4",-0.131309992,0.551464219,0,1,FALSE,0.87194773,2.7e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdk5",-0.0753028237882657,0.729223065,0,2,FALSE,0.381928184,1.11e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdk5rap2",0.316840881665987,0.017210307,1,5,TRUE,0.749848650395847,1.81e-11,5,12,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdk6",0.729687324829273,0.001066318,1,6,TRUE,0.852058060261034,6.55e-22,4,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdkal1",0.607956899540865,0.000387161,5,15,TRUE,0.386596789373335,1.68e-07,15,21,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdkl2",0.117521786,0.560109423,0,1,FALSE,1.019994554,3.5e-12,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cdkn1a",0.082862502821171,0.627855328,0,2,FALSE,-0.326461326,0.012042217,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Cdkn1b",0.136966676,0.489118694,0,1,FALSE,0.450667842,0.000821558,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cdkn1c",-0.118777252477016,0.503710854,0,3,FALSE,-0.567116206528067,2.05e-07,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdkn2a",-0.040577796,0.879226038,0,1,FALSE,-0.337007632865922,8.75e-05,5,7,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdkn2aip",-0.062348769,0.796079722,0,1,FALSE,0.933069384,4.85e-10,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdkn2b",-0.297872964,0.187155723,0,1,FALSE,-0.247398927635354,0.027952873,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdkn2c",-0.07092172,0.752218664,0,1,FALSE,0.854733797,1.06e-18,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdkn2d",-0.059834395,0.805258087,0,1,FALSE,0.289643351271733,0.051685855,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdkn3",-0.072405281,0.758456523,0,1,FALSE,0.40149283,0.007936554,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdnf",0.008063685,0.982644209,0,1,FALSE,0.468110287,0.038029022,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cdo1",-0.039797247,0.884347271,0,1,FALSE,0.3244401,0.017328979,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdon",-0.206841352,0.338577535,0,1,FALSE,-0.0682486433146539,0.063759385,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdpf1",-0.149785613520778,0.452001531,0,2,FALSE,0.457907102760249,0.000581773,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdr2",-0.205769441,0.317860187,0,1,FALSE,0.049234072,0.718823621,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdr2l",-0.190976280243565,0.292193494,0,3,FALSE,-0.359679949,0.020063851,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdrt4",0.282331840634769,0.15308362,0,2,FALSE,0.275823054729477,0.026176846,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cds2",-0.105417313,0.617331018,0,1,FALSE,0.42306104,0.095379056,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cdt1",-0.040789218408995,0.861328379,0,2,FALSE,-0.255098326702209,0.110163527,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdx1",-0.134363695333029,0.474550093,0,2,FALSE,-0.16168174071575,0.273367633,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cdyl",0.68713377204674,8.98e-09,3,13,TRUE,0.3634402334945,4.13e-06,5,17,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cdyl2",0.0478049364170554,0.660098415,0,3,FALSE,0.470232504236195,9.85e-06,2,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cebpa",-0.376002979595441,0.094870058,0,2,FALSE,-0.312835215,0.000394003,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cebpb",-0.019587059,0.950571817,0,1,FALSE,-0.313181839315833,0.021488952,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cebpd",-0.086952242,0.705072817,0,1,FALSE,0.252732554,0.012503813,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Celf2",1.7744364519931,1.23e-14,6,16,TRUE,0.788986052646255,3.66e-33,16,28,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Celf3",-0.094364779,0.682179579,0,1,FALSE,-0.04678668,0.659511316,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Celf4",-0.379003537900531,0.008136628,1,17,TRUE,0.185712805560608,3.98e-08,15,41,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Celf5",-0.06276956,0.798812558,0,1,FALSE,-0.31499400298842,0.011182664,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Celf6",-0.0914795886716913,0.666668671,0,2,FALSE,0.141115375,0.418920619,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Celsr1",0.690935487973858,0.001054932,2,12,TRUE,0.354571614495003,8.6e-08,6,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Celsr2",-0.102788967792261,0.588424805,0,2,FALSE,0.18578660559458,0.038965227,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Celsr3",-0.422611059,0.109753555,0,1,FALSE,-0.393465750006279,0.001592244,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cemip",-0.165015554213325,0.002599255,2,22,TRUE,-0.204576951993398,1.66e-06,3,11,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Cemip2",1.90213279688399,7.61e-09,1,2,TRUE,0.794190451797523,4.43e-14,2,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cenpf",1.02625190540863,2.82e-05,3,7,TRUE,0.530503589398179,3.63e-07,5,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cenpl",-0.065315782,0.781631779,0,1,FALSE,0.899253851,6.95e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cenpn",-0.071256703,0.755321363,0,1,FALSE,0.643007821,0.000142894,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cenpu",0.024636294,0.933454462,0,1,FALSE,0.386369986,0.14213098,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cenpx",-0.059340766,0.803367109,0,1,FALSE,0.319125003,0.009733537,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep120",0.0289129396500674,0.671365554,0,2,FALSE,0.982123090556141,3.19e-16,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cep128",2.45511448618696,8.94e-22,7,10,TRUE,1.36915782581298,7.25e-66,7,8,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cep131",-0.150429827551545,0.38647918,0,2,FALSE,-0.323788381350064,0.002635295,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cep164",-0.0781543988520738,0.65748837,0,4,FALSE,-0.562251357337115,1.61e-05,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cep170",-0.083583343,0.69931887,0,1,FALSE,0.819663144,1.25e-13,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep170b",0.0373092975721873,0.888119457,0,2,FALSE,-0.527815370670352,2.51e-10,2,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Cep250",-0.122516181,0.585491135,0,1,FALSE,-0.133725222192988,0.40178427,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cep290",0.01772366,0.956400404,0,1,FALSE,0.763520277,0.000803398,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cep295nl",0.025433343,0.930656916,0,1,FALSE,-0.197376056,0.383687851,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Cep350",-0.345053524414255,0.092890753,0,2,FALSE,-0.12700782,0.327229538,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cep44",-0.064035946,0.780352383,0,1,FALSE,0.732037087,2.39e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep55",-0.018872351,0.951514489,0,1,FALSE,1.091793892,1.11e-22,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep57",-0.105947428,0.591226909,0,1,FALSE,0.34097837,0.134209905,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep57l1",-0.0634491,0.786760256,0,1,FALSE,0.775097912,1.85e-08,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep83",-0.111846281,0.611766855,0,1,FALSE,0.659128412,1.2e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep85",-0.03568151,0.896413665,0,1,FALSE,0.166809387,0.166076159,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cep97",-0.200182157,0.340176668,0,1,FALSE,1.004086406,2.16e-12,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cercam",-0.028728472,0.921731796,0,1,FALSE,-0.020271464,0.923467255,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cerk",-0.217422040933313,0.221932866,0,3,FALSE,0.196761130171587,0.05960504,0,3,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cerkl",1.77261370908607,1.6e-14,5,8,TRUE,1.41669898134053,2.94e-58,10,10,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Cers1",-0.0597555532139013,0.777620983,0,3,FALSE,-0.416928477740655,0.001676595,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cers4",-0.034567431,0.899072498,0,1,FALSE,0.237335361,0.043965796,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cers6",-0.100855300133828,0.622005226,0,2,FALSE,0.228508223757071,0.000155589,3,11,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cetn3",-0.018096428,0.953356616,0,1,FALSE,0.701064879,1.13e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cetn4",-0.080260466,0.730045042,0,1,FALSE,0.79749909,7.46e-14,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap157",-0.053570297,0.827973147,0,1,FALSE,0.48939311,1.42e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap20",-0.069713004,0.765502698,0,1,FALSE,0.659201812,2.33e-07,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap43",-0.0411252183689168,0.834590752,0,3,FALSE,0.848257140119902,4.58e-18,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap44",0.003011386,0.994061229,0,1,FALSE,0.627679585715766,2.86e-05,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Cfap45",-0.05374791,0.829605975,0,1,FALSE,0.499677998087817,3.16e-11,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap46",-0.028083801,0.921916129,0,1,FALSE,-0.179952412161126,0.124596891,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cfap58",-0.0243446863849381,0.838978835,0,2,FALSE,0.176815442,0.225314626,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap61",-0.180801043627008,0.25099295,0,15,FALSE,-0.283322799007602,9.4e-05,8,22,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cfap65",-0.036793359,0.894162091,0,1,FALSE,-0.45671238544054,7.46e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cfap70",-0.140517239,0.489579848,0,1,FALSE,0.491723155,0.000320797,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfap77",-0.00374417027293494,0.90215075,0,3,FALSE,-0.144994189,0.354226113,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cfap99",-0.045488658,0.862858812,0,1,FALSE,0.559615463066316,7e-06,1,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfc1",-0.0624061983691438,0.408049993,0,2,FALSE,0.499421133,4.71e-08,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cfd",-0.062943649,0.787697074,0,1,FALSE,-0.273948618,0.081513571,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cgn",-0.0938442865453091,0.610195048,0,2,FALSE,-0.096319418,0.536479409,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cgnl1",0.790508091214922,1.31e-05,1,11,TRUE,-0.20521934301482,0.027735331,1,2,TRUE,"Significant","Q4 (MeCP2 up / H2A down)"
"Cgref1",-0.048063676,0.850326785,0,1,FALSE,0.46279138,0.00282071,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chac1",-0.0522521946340737,0.784146784,0,2,FALSE,0.256670239629556,0.010160366,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chadl",0.018072301,0.954294974,0,1,FALSE,-0.067605928,0.670128812,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Chaf1b",-0.053515401,0.828902075,0,1,FALSE,0.109917679,0.592850273,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chat",0.12152444099013,0.478495912,0,3,FALSE,-0.190463210009637,0.000407587,2,3,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Chchd3",-0.070334231,0.748437634,0,1,FALSE,0.245869782,0.37134855,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chchd4",-0.043093913,0.867663267,0,1,FALSE,0.438970866,0.070942886,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chchd5",-0.005190912,0.989671032,0,1,FALSE,0.685504108,1.29e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chchd6",1.97537977814079,1.35e-19,5,14,TRUE,0.851675608399775,1.64e-41,9,13,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Chchd7",0.027455507,0.924928735,0,1,FALSE,0.302224633,0.000300691,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chd4",-0.044429836,0.86234225,0,1,FALSE,-0.177979759,0.216258922,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chd5",-0.0894972079349167,0.611172391,0,3,FALSE,-0.557978710890068,1.34e-06,5,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chd7",-0.171784053,0.397382318,0,1,FALSE,-0.217930677191299,0.008850996,1,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chd9",0.0224135577693136,0.48583567,0,4,FALSE,0.384854274351221,7.37e-06,4,5,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chdh",-0.081416024,0.713778466,0,1,FALSE,-0.451078162325674,1.34e-07,3,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chid1",-0.129024906187923,0.465767836,0,3,FALSE,0.20648183734526,0.000520824,1,5,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chkb",-0.201207593,0.315227103,0,1,FALSE,0.196493929,0.258964245,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chl1",1.4430115117485,1.04e-06,2,4,TRUE,0.685812725258353,1.5e-14,8,11,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Chml",-0.013699304,0.967173286,0,1,FALSE,0.232904834,0.006111752,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chmp2b",-0.018082516,0.954041838,0,1,FALSE,1.06157211,5.79e-19,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chmp5",-0.239778557,0.232841704,0,1,FALSE,0.682052416,1.56e-07,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chn1",0.040669944,0.87719468,0,1,FALSE,0.231221759051367,0.022533813,1,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chn2",0.00190730941517624,0.900319822,0,3,FALSE,-0.291048850793985,0.015291549,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Chpf",-0.142225495280845,0.512781139,0,2,FALSE,0.379841208,0.001477697,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chrd",-0.08067651,0.719752819,0,1,FALSE,-0.0998402171856175,0.311475931,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chrdl2",-0.302969441549753,0.128009218,0,3,FALSE,-0.40522472266411,8.64e-06,2,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chrm1",-0.062978626,0.788714487,0,1,FALSE,-0.154749398,0.310684153,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chrm3",1.75975512326846,4.11e-11,2,3,TRUE,0.908888197778074,1.63e-16,3,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Chrna2",-0.070252023,0.766244348,0,1,FALSE,0.0227909137271894,0.217413547,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chrna4",-0.323522776881766,0.197430783,0,2,FALSE,-0.46952214651464,3.49e-10,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chrna7",0.397875925302168,0.09441592,0,2,FALSE,0.210659249,0.038648766,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chrnb4",-0.15672989,0.460602133,0,1,FALSE,0.130726043829344,0.383688221,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chrne",-0.020081563,0.949217727,0,1,FALSE,-0.673056369,1.65e-06,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chst1",-0.059267885773907,0.765995724,0,3,FALSE,-0.443222019653528,1.55e-07,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chst10",-0.0028976882801989,0.949630562,0,2,FALSE,-0.071599688441462,0.039022059,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chst11",0.235116252270079,0.006080929,1,20,TRUE,0.172100239029148,0.00069354,4,14,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Chst13",0.007100593,0.98535136,0,1,FALSE,0.053914441,0.721912049,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chst15",1.08470443504119,1.62e-07,4,10,TRUE,0.577586483811293,6.79e-12,4,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Chst2",-0.0986288427102536,0.643183215,0,2,FALSE,-0.157702673,0.109977593,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chst3",-0.0636698311717465,0.234492018,0,5,FALSE,-0.13006356326591,0.011085067,1,6,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chst5",-0.12152758,0.561749126,0,1,FALSE,0.290719984855525,0.042929983,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chst7",-0.001916929,0.99625031,0,1,FALSE,0.346236391,0.001954852,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chst8",-0.0425749110079586,0.709447813,0,7,FALSE,0.217504680804694,2.67e-05,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chst9",0.0553259945602748,0.187250775,0,2,FALSE,0.346739184767731,0.010924369,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Chsy1",-0.0204938788849729,0.94063463,0,2,FALSE,-0.237607333,0.298519322,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Chsy3",-0.009830645,0.978120002,0,1,FALSE,0.121647833,0.370573783,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Chtf18",0.0154139712908352,0.955756583,0,2,FALSE,-0.374127207787815,0.000130226,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ciao2b",0.020924481,0.945766058,0,1,FALSE,0.915461966,3.18e-11,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ciart",-0.112198765,0.590778602,0,1,FALSE,0.054131335,0.735868314,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cib4",-0.178366511850315,0.300261409,0,2,FALSE,0.202579449607388,4.18e-05,2,5,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cic",-0.214978858144843,0.24802903,0,2,FALSE,0.212737606546705,0.151979419,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cidea",-0.0636211637912201,0.579378343,0,3,FALSE,0.072363952,0.513689339,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ciita",-0.186138634016064,0.36574432,0,2,FALSE,-0.053333742,0.674356991,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cilk1",-0.029667868,0.916337961,0,1,FALSE,0.666908360590992,3.99e-06,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cilp2",-0.019316401,0.951414352,0,1,FALSE,-0.26309877,0.010378867,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cipc",-0.0544185249098155,0.819100796,0,2,FALSE,0.483641348806385,5.14e-05,2,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cirbp",-0.0460087964930855,0.830177199,0,2,FALSE,0.558061641,1.25e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cit",0.0130700750657628,0.722168985,0,3,FALSE,-0.599153035822557,6.13e-05,2,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Cited1",-0.072792492,0.799412149,0,1,FALSE,-0.076157369,0.57791031,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cited2",-0.002841728,0.994128124,0,1,FALSE,0.624745931,1.52e-15,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cited4",0.005383499,0.989217298,0,1,FALSE,0.002135164,0.989596095,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ckap2l",-0.107207645,0.617549871,0,1,FALSE,0.425519505,0.083706353,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ckb",-0.0891535382154007,0.46263737,0,2,FALSE,-0.16752321,0.259755231,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Clcf1",-0.018570699,0.952674974,0,1,FALSE,-0.294141459723295,0.007394474,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Clcn2",-0.127907067928711,0.466311993,0,3,FALSE,0.321486492424299,0.007476298,1,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Clcn3",-0.20606203,0.342440579,0,1,FALSE,1.112131093,1.36e-21,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Clcnka",-0.0586834673886644,0.667785984,0,2,FALSE,-0.475869525,6.74e-07,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cldn10",-0.048579065,0.850221097,0,1,FALSE,-0.101056882,0.407745533,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cldn12",-0.11728898,0.574275758,0,1,FALSE,0.534060874540549,0.000268089,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Cldn14",-0.727647122230122,0.015811221,1,3,TRUE,-0.270252162904855,0.064445894,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cldn2",-0.122801215289364,0.505515343,0,2,FALSE,-0.541827834804106,0.001949979,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cldn23",-0.051270617,0.838842355,0,1,FALSE,-0.275518173,0.008010559,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Cldn3",-0.021295813,0.945688916,0,1,FALSE,-0.420886792,0.000195962,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
