gene_name	chr	is_neuronal	stratum_top_quartile
1700001K23Rik	chr19	FALSE	TRUE
1700007J10Rik	chr11	FALSE	FALSE
1700012B09Rik	chr9	FALSE	FALSE
Lrrc51	chr7	FALSE	FALSE
Smco2	chr6	FALSE	FALSE
Dnajb13	chr7	TRUE	FALSE
Plac8l1	chr18	FALSE	FALSE
1700025K24Rik	chr17	FALSE	FALSE
Spmip3	chr1	FALSE	FALSE
Dennd6b	chr15	FALSE	TRUE
1700027J07Rik	chr10	FALSE	FALSE
Ubl7	chr9	FALSE	FALSE
1700028M03Rik	chr3	FALSE	FALSE
Tmem127	chr2	FALSE	FALSE
Cfap96	chr8	FALSE	FALSE
Dydc1	chr14	FALSE	FALSE
Ten1	chr11	FALSE	FALSE
2310015A10Rik	chr12	FALSE	TRUE
Klhdc2	chr12	FALSE	FALSE
Mrln	chr10	FALSE	FALSE
Cmbl	chr15	FALSE	TRUE
Otop3	chr11	FALSE	TRUE
Mtfmt	chr9	FALSE	FALSE
Kansl2	chr15	FALSE	FALSE
Plet1os	chr9	FALSE	FALSE
Dctn2	chr10	FALSE	FALSE
Cd164l2	chr4	FALSE	TRUE
Tmbim1	chr1	FALSE	TRUE
Psmg4	chr13	FALSE	FALSE
Atcayos	chr10	FALSE	FALSE
Aarsd1	chr11	FALSE	FALSE
Hddc2	chr10	FALSE	FALSE
Camsap3	chr8	TRUE	FALSE
Slc52a3	chr2	TRUE	TRUE
Cad	chr5	FALSE	FALSE
Nkiras1	chr14	FALSE	FALSE
Rnaseh2a	chr8	FALSE	FALSE
2410003L11Rik	chr11	FALSE	FALSE
Gemin7	chr7	FALSE	FALSE
Zswim7	chr11	FALSE	FALSE
Aldh16a1	chr7	FALSE	FALSE
Bdh2	chr3	FALSE	TRUE
Ms4a6b	chr19	FALSE	FALSE
Tprkb	chr6	FALSE	FALSE
Med30	chr15	FALSE	FALSE
Prss32	chr17	FALSE	FALSE
Mzb1	chr18	FALSE	TRUE
Ms4a10	chr19	FALSE	FALSE
Pla2g12b	chr10	FALSE	FALSE
Wnk4	chr11	FALSE	TRUE
1810053B23Rik	chr16	FALSE	FALSE
Polr3gl	chr3	FALSE	FALSE
Aunip	chr4	FALSE	FALSE
Zfp219	chr14	FALSE	TRUE
Coa7	chr4	FALSE	FALSE
Mfsd11	chr11	FALSE	FALSE
Slc25a32	chr15	FALSE	FALSE
Zfp715	chr7	FALSE	FALSE
Trmt10b	chr4	FALSE	FALSE
2810021J22Rik	chr11	FALSE	FALSE
Cdc16	chr8	FALSE	FALSE
Tmem30a	chr9	TRUE	FALSE
1700027F09Rik	chr5	FALSE	FALSE
1700028J19Rik	chr7	FALSE	FALSE
Mcm10	chr2	FALSE	TRUE
Tut1	chr19	FALSE	FALSE
Trnt1	chr6	FALSE	FALSE
Prpf4	chr4	FALSE	FALSE
1700030L20Rik	chr3	FALSE	FALSE
Degs2	chr12	FALSE	TRUE
Spata3	chr1	FALSE	TRUE
Sdr9c7	chr10	FALSE	FALSE
Igsf23	chr7	FALSE	FALSE
Cysltr2	chr14	TRUE	FALSE
Cyp4f16	chr17	FALSE	FALSE
Nbdy	chrX	FALSE	FALSE
Slc44a4	chr17	FALSE	FALSE
Tmt1a	chr15	FALSE	FALSE
Hk1os	chr10	FALSE	FALSE
Lipn	chr19	FALSE	FALSE
Tmem143	chr7	FALSE	FALSE
Kif18b	chr11	FALSE	FALSE
Nars1	chr18	TRUE	FALSE
Ppil3	chr1	FALSE	FALSE
Rnf168	chr16	FALSE	FALSE
Gtf3c5	chr2	FALSE	FALSE
Kyat1	chr2	FALSE	FALSE
Rpf1	chr3	FALSE	FALSE
Tbc1d13	chr2	FALSE	FALSE
Rabep2	chr7	FALSE	FALSE
Ndufab1	chr7	FALSE	FALSE
Iyd	chr10	FALSE	TRUE
Gprc5c	chr11	TRUE	TRUE
Steap1	chr5	FALSE	TRUE
Spdl1	chr11	FALSE	FALSE
Tmem70	chr1	FALSE	FALSE
Polr3f	chr2	FALSE	FALSE
Mier2	chr10	FALSE	TRUE
Mir124-2hg	chr3	TRUE	TRUE
Unc13d	chr11	FALSE	TRUE
Cenpl	chr1	FALSE	FALSE
Mpc2	chr1	FALSE	FALSE
Wdr77	chr3	FALSE	FALSE
Btf3l4	chr4	FALSE	FALSE
Lrrc56	chr7	FALSE	FALSE
Prxl2a	chr14	FALSE	TRUE
5730455P16Rik	chr11	FALSE	FALSE
5730480H06Rik	chr5	FALSE	FALSE
Fbxo33	chr12	FALSE	FALSE
Ankrd24	chr10	TRUE	FALSE
Naa30	chr14	FALSE	FALSE
Zcchc8	chr5	FALSE	FALSE
Abraxas1	chr5	FALSE	FALSE
Nipal1	chr5	FALSE	TRUE
Arhgap45	chr10	FALSE	FALSE
Gpr173	chrX	TRUE	FALSE
Ggnbp1	chr17	FALSE	FALSE
Rasl12	chr9	FALSE	FALSE
Dennd1c	chr17	FALSE	FALSE
Zdhhc1	chr8	FALSE	TRUE
Pgrmc2	chr3	FALSE	TRUE
Spmip4	chr6	FALSE	FALSE
4921504A21Rik	chr5	FALSE	FALSE
Akr1cl	chr1	FALSE	FALSE
4921513I03Rik	chr10	FALSE	FALSE
Nt5c1b	chr12	FALSE	FALSE
Trim69	chr2	FALSE	FALSE
4930500F04Rik	chr5	FALSE	FALSE
4931406C07Rik	chr9	FALSE	FALSE
Prss54	chr8	FALSE	FALSE
Spef1	chr2	TRUE	FALSE
Naa40	chr19	FALSE	FALSE
4931440P22Rik	chr3	FALSE	FALSE
4933402C06Rik	chr7	FALSE	FALSE
Prss55	chr14	FALSE	FALSE
Pcgf6	chr19	FALSE	FALSE
4933402J10Rik	chr5	FALSE	FALSE
Zfp597	chr16	FALSE	FALSE
4933411E08Rik	chr10	FALSE	FALSE
4933412O06Rik	chr13	FALSE	FALSE
4933412E12Rik	chr10	FALSE	FALSE
4930452A19Rik	chr17	FALSE	TRUE
4933413L06Rik	chr13	FALSE	TRUE
Glt6d1	chr2	FALSE	FALSE
Cabyr	chr18	FALSE	TRUE
4933407L21Rik	chr1	FALSE	TRUE
Golga7b	chr19	FALSE	TRUE
Eri2	chr7	FALSE	FALSE
Fbxo24	chr5	FALSE	FALSE
Dydc2	chr14	FALSE	FALSE
Nudt4	chr10	FALSE	TRUE
4933436E23Rik	chr1	FALSE	FALSE
Enkur	chr2	FALSE	FALSE
4933427I22Rik	chr4	FALSE	FALSE
Osbpl7	chr11	FALSE	FALSE
Mro	chr18	FALSE	TRUE
Noxred1	chr12	FALSE	FALSE
Wbscr25	chr5	FALSE	FALSE
4933439K11Rik	chr1	FALSE	TRUE
Riok1	chr13	FALSE	FALSE
Ano9	chr7	FALSE	FALSE
Wdr31	chr4	FALSE	FALSE
Aifm2	chr10	FALSE	FALSE
5430431A17Rik	chr7	FALSE	FALSE
Tasl	chrX	FALSE	FALSE
Dhrs2	chr14	FALSE	FALSE
Bpifb9a	chr2	TRUE	FALSE
Flrt3	chr2	TRUE	TRUE
Get1	chr16	TRUE	TRUE
Mettl13	chr1	FALSE	FALSE
Ankrd40	chr11	FALSE	FALSE
Bcas3os1	chr11	FALSE	FALSE
8430436N08Rik	chr4	FALSE	FALSE
Cyp2u1	chr3	FALSE	FALSE
Grap	chr11	FALSE	TRUE
9030404E10Rik	chr16	FALSE	TRUE
9130015A21Rik	chr12	FALSE	FALSE
Zfp251	chr15	FALSE	FALSE
Pogk	chr1	FALSE	TRUE
Isx	chr8	FALSE	TRUE
Senp8	chr9	FALSE	FALSE
9130015L21Rik	chr2	FALSE	FALSE
Zfp949	chr9	FALSE	FALSE
4930456L15Rik	chr4	FALSE	FALSE
Fuca1	chr4	FALSE	FALSE
Brox	chr1	FALSE	FALSE
Slc46a3	chr5	FALSE	FALSE
Telo2	chr17	FALSE	FALSE
Dhx34	chr7	FALSE	FALSE
Smug1	chr15	FALSE	FALSE
Stk11ip	chr1	FALSE	FALSE
Vps11	chr9	FALSE	FALSE
Lrwd1	chr5	FALSE	FALSE
Nectin4	chr1	FALSE	TRUE
Rgl3	chr9	FALSE	FALSE
Dhdh	chr7	FALSE	FALSE
Etnppl	chr3	FALSE	FALSE
Amdhd1	chr10	FALSE	TRUE
Raver1	chr9	FALSE	FALSE
Plbd2	chr5	FALSE	FALSE
Trnau1ap	chr4	FALSE	FALSE
Cpa4	chr6	FALSE	FALSE
Ints12	chr3	FALSE	FALSE
Chst13	chr6	FALSE	TRUE
Plekhf2	chr4	FALSE	FALSE
Slc25a18	chr6	FALSE	FALSE
Mtfr2	chr10	FALSE	FALSE
Tars2	chr3	FALSE	FALSE
Tmem50a	chr4	FALSE	FALSE
Dync2i2	chr2	FALSE	FALSE
1700006A11Rik	chr3	FALSE	FALSE
Lrrc34	chr3	FALSE	FALSE
Dcaf7	chr11	FALSE	FALSE
Zbtb43	chr2	FALSE	FALSE
Phf7	chr14	FALSE	FALSE
Tekt4	chr17	FALSE	TRUE
Syce2	chr8	TRUE	FALSE
Pdia6	chr12	FALSE	FALSE
Wfdc3	chr2	FALSE	FALSE
Fam217a	chr13	FALSE	FALSE
Fbxo30	chr10	FALSE	FALSE
Serpinb12	chr1	FALSE	FALSE
Cfap45	chr1	TRUE	TRUE
Fam83d	chr2	FALSE	TRUE
Coq2	chr5	FALSE	FALSE
Mad2l2	chr4	FALSE	FALSE
Tmem106b	chr6	TRUE	FALSE
Ces2f	chr8	FALSE	TRUE
Paqr7	chr4	FALSE	FALSE
Serpina9	chr12	FALSE	TRUE
Haus5	chr7	FALSE	FALSE
Dus4l	chr12	FALSE	FALSE
Tube1	chr10	FALSE	FALSE
Car13	chr3	FALSE	FALSE
Apol6	chr15	FALSE	FALSE
Gpc2	chr5	TRUE	TRUE
Suds3	chr5	FALSE	FALSE
Ist1	chr8	TRUE	FALSE
Rnf135	chr11	FALSE	FALSE
Ints11	chr4	FALSE	FALSE
Esco2	chr14	FALSE	FALSE
Ddx54	chr5	FALSE	TRUE
Fthl17a	chrX	FALSE	FALSE
Smg9	chr7	TRUE	FALSE
Fbxo22	chr9	FALSE	FALSE
Fundc1	chrX	FALSE	FALSE
1600012P17Rik	chr1	FALSE	FALSE
Trmu	chr15	FALSE	FALSE
Cnpy3	chr17	FALSE	FALSE
Mfsd4b2	chr10	FALSE	FALSE
Cyp4f18	chr8	FALSE	FALSE
Phf10	chr17	TRUE	FALSE
Rap2c	chrX	FALSE	FALSE
Mzt2	chr16	FALSE	FALSE
Pigx	chr16	FALSE	FALSE
Osgepl1	chr1	FALSE	FALSE
Ugt2a3	chr5	FALSE	FALSE
Eef1akmt2	chr7	FALSE	FALSE
Dusp11	chr6	FALSE	FALSE
Dscc1	chr15	FALSE	FALSE
Zbed3	chr13	FALSE	TRUE
Naa50	chr16	FALSE	FALSE
Dennd2d	chr3	FALSE	TRUE
2010308F09Rik	chrX	FALSE	FALSE
Seh1l	chr18	FALSE	FALSE
Amer2	chr14	FALSE	TRUE
Pex13	chr11	TRUE	FALSE
Zfp1006	chr8	FALSE	FALSE
Tdrp	chr8	FALSE	FALSE
Zfp157	chr5	FALSE	FALSE
Cenpn	chr8	FALSE	FALSE
Aifm3	chr16	FALSE	FALSE
Trim29	chr9	FALSE	TRUE
Zfp661	chr2	FALSE	FALSE
Nsun4	chr4	FALSE	FALSE
Supt7l	chr5	FALSE	FALSE
Otud6b	chr4	FALSE	FALSE
Zfp558	chr9	FALSE	FALSE
Tsnaxip1	chr8	FALSE	FALSE
1600014C10Rik	chr7	FALSE	FALSE
1700019G24Rik	chr6	FALSE	TRUE
1700030K09Rik	chr8	FALSE	FALSE
Tram1	chr1	FALSE	FALSE
1700027H10Rik	chr3	FALSE	FALSE
1700025M24Rik	chr5	FALSE	FALSE
LTO1	chr7	FALSE	FALSE
Lsm11	chr11	FALSE	FALSE
Rusc1	chr3	FALSE	FALSE
Zfp777	chr6	FALSE	FALSE
Cyth4	chr15	FALSE	TRUE
2010009K17Rik	chr2	FALSE	FALSE
Elp6	chr9	FALSE	FALSE
Amer1	chrX	FALSE	FALSE
Dusp3	chr11	FALSE	FALSE
Ttc4	chr4	FALSE	FALSE
Pinc	chr1	FALSE	FALSE
Ripk4	chr16	FALSE	TRUE
Tmem175	chr5	TRUE	FALSE
Slc43a1	chr2	FALSE	TRUE
Klrb1-ps1	chr6	FALSE	FALSE
Sgo1	chr17	FALSE	FALSE
Htatsf1	chrX	FALSE	FALSE
Hsdl1	chr8	FALSE	FALSE
Zfp566	chr7	FALSE	FALSE
Bbs5	chr2	FALSE	FALSE
Zfp655	chr5	FALSE	FALSE
Hpf1	chr8	FALSE	FALSE
Anks3	chr16	FALSE	FALSE
Hspa12b	chr2	FALSE	TRUE
Tdrkh	chr3	FALSE	FALSE
Mtrfr	chr5	FALSE	FALSE
Serp2	chr14	FALSE	TRUE
Dis3	chr14	FALSE	FALSE
Zfp444	chr7	FALSE	FALSE
Zfp518a	chr19	FALSE	FALSE
Adipor1	chr1	FALSE	FALSE
Angptl1	chr1	FALSE	FALSE
Fam98a	chr17	FALSE	FALSE
Eldr	chr11	FALSE	FALSE
Tmx1	chr12	FALSE	FALSE
Zkscan3	chr13	FALSE	FALSE
Tonsl	chr15	FALSE	FALSE
Fance	chr17	FALSE	FALSE
Zfp839	chr12	FALSE	FALSE
Scn2b	chr9	FALSE	FALSE
Mon1a	chr9	FALSE	FALSE
Prdm4	chr10	FALSE	FALSE
Zdhhc4	chr5	FALSE	FALSE
Ndufv2	chr17	TRUE	FALSE
Hepacam	chr9	FALSE	FALSE
Phykpl	chr11	FALSE	FALSE
Zfp493	chr13	FALSE	FALSE
Top1mt	chr15	FALSE	FALSE
Slc17a7	chr7	TRUE	TRUE
Thap12	chr7	FALSE	FALSE
Emc7	chr2	FALSE	FALSE
2900052N01Rik	chr9	FALSE	FALSE
Ppp1r16a	chr15	FALSE	FALSE
Tmem192	chr8	FALSE	FALSE
Ppil6	chr10	FALSE	FALSE
Pmpcb	chr5	FALSE	FALSE
3110015C05Rik	chr13	FALSE	FALSE
Cenpv	chr11	FALSE	FALSE
Otud3	chr4	FALSE	FALSE
Pcdh18	chr3	TRUE	TRUE
Tbkbp1	chr11	FALSE	TRUE
3110056K07Rik	chr12	FALSE	FALSE
Sppl2b	chr10	FALSE	TRUE
Atat1	chr17	TRUE	FALSE
1700036G14Rik	chr3	FALSE	TRUE
1700031M16Rik	chr15	FALSE	FALSE
Bcas1os2	chr2	FALSE	FALSE
Calr3	chr8	FALSE	FALSE
1700042O10Rik	chr11	FALSE	FALSE
Slc25a31	chr3	FALSE	FALSE
Nptxr	chr15	TRUE	TRUE
1700057H21Rik	chr2	FALSE	FALSE
Cimip4	chr15	FALSE	TRUE
Hbp1	chr12	FALSE	TRUE
Spmip8	chr8	FALSE	TRUE
Armt1	chr10	FALSE	FALSE
Ccsap	chr8	FALSE	FALSE
Prox2	chr12	FALSE	FALSE
Aldh3b3	chr19	FALSE	FALSE
Prss59	chr6	FALSE	FALSE
1700086O06Rik	chr18	FALSE	FALSE
1700110K17Rik	chr9	FALSE	TRUE
1700120C14Rik	chr15	FALSE	FALSE
Marveld3	chr8	FALSE	TRUE
1700126H18Rik	chr5	FALSE	FALSE
2410012E07Rik	chr14	FALSE	FALSE
Cybrd1	chr2	FALSE	FALSE
Ms4a6c	chr19	FALSE	FALSE
Defb30	chr14	FALSE	FALSE
Sult6b1	chr17	FALSE	FALSE
Zbtb8a	chr4	FALSE	FALSE
Glipr1	chr10	FALSE	FALSE
Dppa2	chr16	FALSE	TRUE
Dmkn	chr7	FALSE	FALSE
Spmip6	chr4	FALSE	TRUE
Mcee	chr7	FALSE	FALSE
Psd	chr19	TRUE	TRUE
Fcf1	chr12	FALSE	FALSE
Haus7	chrX	FALSE	FALSE
Prr27	chr5	FALSE	FALSE
Kif2c	chr4	FALSE	FALSE
Tex36	chr7	FALSE	FALSE
4930404A05Rik	chr16	FALSE	FALSE
Poldip3	chr15	FALSE	FALSE
Tmem198b	chr10	FALSE	FALSE
Dcaf4	chr12	FALSE	FALSE
Atp6v1d	chr12	TRUE	FALSE
Spmip11	chr15	FALSE	FALSE
4930417O13Rik	chr6	FALSE	FALSE
Fam161a	chr11	FALSE	FALSE
Tmem202	chr9	FALSE	FALSE
4833412C05Rik	chr7	FALSE	FALSE
4930433B08Rik	chr3	FALSE	TRUE
4930445N18Rik	chr18	FALSE	TRUE
4930455C13Rik	chr10	FALSE	FALSE
4930448F12Rik	chr13	FALSE	FALSE
Slc25a27	chr17	TRUE	FALSE
Fcho1	chr8	FALSE	TRUE
Phf19	chr2	FALSE	TRUE
Msl1	chr11	FALSE	FALSE
Sdr42e1	chr8	FALSE	FALSE
Nol9	chr4	FALSE	FALSE
Ddias	chr7	FALSE	FALSE
Pex26	chr6	FALSE	FALSE
Siglecl2	chr7	FALSE	FALSE
4933407I05Rik	chr9	FALSE	FALSE
Slc7a13	chr4	FALSE	FALSE
Tbc1d22bos	chr17	FALSE	FALSE
Tjap1	chr17	FALSE	FALSE
Slc35a5	chr16	FALSE	FALSE
Abcb6	chr1	TRUE	FALSE
Cep55	chr19	FALSE	FALSE
Pi16	chr17	FALSE	TRUE
Tmem43	chr6	FALSE	FALSE
Krt80	chr15	FALSE	TRUE
Sash3	chrX	FALSE	FALSE
Rnf6	chr5	TRUE	FALSE
Cyp2s1	chr7	FALSE	FALSE
Nuak2	chr1	FALSE	TRUE
Lonp1	chr17	FALSE	FALSE
Robo4	chr9	FALSE	TRUE
Cluh	chr11	FALSE	FALSE
Uba7	chr9	FALSE	TRUE
Errfi1	chr4	FALSE	FALSE
Josd1	chr15	FALSE	FALSE
Ctcflos	chr2	FALSE	FALSE
Tmem38a	chr8	FALSE	FALSE
Nudt9	chr5	FALSE	FALSE
Rab10os	chr12	FALSE	FALSE
Katnb1	chr8	TRUE	TRUE
Exoc3l4	chr12	FALSE	TRUE
Rnd3	chr2	FALSE	TRUE
Septin14	chr5	TRUE	FALSE
Ctbs	chr3	FALSE	FALSE
Gpn1	chr5	FALSE	FALSE
Smu1	chr4	FALSE	FALSE
1700084F23Rik	chr13	FALSE	FALSE
Spatc1	chr15	FALSE	FALSE
Cltb	chr13	FALSE	FALSE
Dnajc14	chr10	FALSE	FALSE
Slc6a19	chr13	FALSE	TRUE
Lrrtm1	chr6	TRUE	TRUE
Meak7	chr8	FALSE	FALSE
Ddx23	chr15	FALSE	FALSE
4931414P19Rik	chr14	FALSE	FALSE
Cep57	chr9	FALSE	FALSE
4931429L15Rik	chr9	FALSE	FALSE
Gcc1	chr6	FALSE	TRUE
Terb2	chr2	TRUE	FALSE
Hyal6	chr6	FALSE	FALSE
Gle1	chr2	FALSE	FALSE
Polr3c	chr3	FALSE	FALSE
4933402J15Rik	chr14	FALSE	FALSE
4933402D24Rik	chr1	FALSE	TRUE
Eaf1	chr14	FALSE	FALSE
P4htm	chr9	FALSE	FALSE
Arl13a	chrX	FALSE	FALSE
4933408J17Rik	chr10	FALSE	FALSE
Taf7l	chrX	FALSE	FALSE
5430405H02Rik	chr2	FALSE	FALSE
Lrrc15	chr16	FALSE	TRUE
Gorasp1	chr9	TRUE	FALSE
Cyp2j9	chr4	FALSE	FALSE
Gsdmc4	chr15	FALSE	FALSE
Glb1l	chr1	FALSE	FALSE
4833428L15Rik	chr9	FALSE	TRUE
Abcb8	chr5	FALSE	TRUE
Scrn3	chr2	FALSE	FALSE
4930425O10Rik	chr3	FALSE	FALSE
Shpk	chr11	FALSE	FALSE
Cpa5	chr6	FALSE	TRUE
Pomk	chr8	TRUE	FALSE
4930455H04Rik	chr3	FALSE	FALSE
Tex55	chr16	FALSE	FALSE
Brme1	chr8	FALSE	FALSE
4933409F18Rik	chr12	FALSE	FALSE
Ptchd3	chr11	FALSE	FALSE
Dnaaf8	chr16	FALSE	TRUE
Lrrc74b	chr16	FALSE	FALSE
Wbp2nl	chr15	FALSE	FALSE
Snx16	chr3	FALSE	FALSE
Tmem114	chr16	FALSE	TRUE
Trmo	chr4	FALSE	FALSE
Klc4	chr17	FALSE	FALSE
Atp13a2	chr4	FALSE	FALSE
Lmbr1l	chr15	FALSE	FALSE
Selenon	chr4	FALSE	TRUE
Mss51	chr14	FALSE	FALSE
4930402F06Rik	chr2	FALSE	FALSE
Fam228a	chr12	FALSE	FALSE
4930461G14Rik	chr9	FALSE	TRUE
4930459C07Rik	chr10	FALSE	FALSE
Cdrt4os1	chr11	FALSE	TRUE
4930447A16Rik	chr15	FALSE	TRUE
Ccdc181	chr1	FALSE	FALSE
4930448I06Rik	chr1	FALSE	FALSE
Kbtbd11	chr8	FALSE	TRUE
4930467J12Rik	chr13	FALSE	FALSE
4930481A15Rik	chr19	FALSE	FALSE
4930483K19Rik	chr10	FALSE	FALSE
Platr14	chr2	FALSE	FALSE
4930483O08Rik	chr7	FALSE	FALSE
4930500L23Rik	chr5	FALSE	FALSE
Tmprss12	chr15	FALSE	FALSE
Mindy1	chr3	FALSE	FALSE
Ct55	chrX	FALSE	FALSE
4930519H02Rik	chr5	FALSE	FALSE
4930506C21Rik	chr17	FALSE	FALSE
Sf3a3	chr4	FALSE	FALSE
4930520P13Rik	chr13	FALSE	TRUE
4930505G20Rik	chr14	FALSE	FALSE
4930509E16Rik	chr9	FALSE	FALSE
4930518J21Rik	chr8	FALSE	FALSE
4930512J16Rik	chr6	FALSE	TRUE
4930533B01Rik	chr2	FALSE	FALSE
Tmem269	chr4	FALSE	FALSE
4930543N07Rik	chr7	FALSE	FALSE
Ankrd7	chr6	FALSE	FALSE
Spaca6	chr17	FALSE	FALSE
4930539C22Rik	chr3	FALSE	FALSE
Dpp3	chr19	FALSE	FALSE
4930532M18Rik	chr1	FALSE	TRUE
4930549C15Rik	chr12	FALSE	TRUE
Neudnr	chr13	FALSE	TRUE
Pelp1	chr11	FALSE	FALSE
4930556N09Rik	chr10	FALSE	FALSE
Grip1os2	chr10	FALSE	FALSE
4930558J18Rik	chr1	FALSE	FALSE
Slamf7	chr1	FALSE	FALSE
4930563H07Rik	chr6	FALSE	FALSE
4930553J12Rik	chr16	FALSE	FALSE
4930557J02Rik	chr5	FALSE	FALSE
4930552N02Rik	chr4	FALSE	FALSE
4930598F16Rik	chr1	FALSE	FALSE
Hoxb5os	chr11	FALSE	TRUE
Spp2	chr1	FALSE	FALSE
Kmt2b	chr7	FALSE	FALSE
Nop14	chr5	FALSE	FALSE
Mettl5	chr2	FALSE	FALSE
Igfbpl1	chr4	FALSE	TRUE
Cimip2c	chr5	FALSE	TRUE
Cklf	chr8	FALSE	FALSE
Syce3	chr15	TRUE	FALSE
Cimip3	chr17	FALSE	FALSE
Cfap126	chr1	FALSE	FALSE
1700013H16Rik	chrX	FALSE	FALSE
Ccdc34os	chr2	FALSE	FALSE
Tex48	chr4	FALSE	FALSE
Tex29	chr8	FALSE	TRUE
Nme5	chr18	TRUE	FALSE
Tslrn1	chrX	FALSE	FALSE
Cfap161	chr7	FALSE	FALSE
Rsph9	chr17	TRUE	FALSE
Sgf29	chr7	FALSE	FALSE
Zbtb4	chr11	FALSE	FALSE
Malsu1	chr6	FALSE	FALSE
Calml4	chr9	FALSE	FALSE
1810062O18Rik	chr14	FALSE	FALSE
Med25	chr7	FALSE	FALSE
Fastkd2	chr1	FALSE	FALSE
Kxd1	chr8	FALSE	FALSE
Tex30	chr1	FALSE	FALSE
Tex22	chr12	FALSE	FALSE
Ripor1	chr8	FALSE	TRUE
Eif4b	chr15	FALSE	FALSE
Iqcd	chr5	FALSE	FALSE
Slc10a6	chr5	FALSE	FALSE
Ipo4	chr14	FALSE	FALSE
Dcstamp	chr15	TRUE	TRUE
4833422M21Rik	chr15	FALSE	FALSE
Them4	chr3	FALSE	FALSE
4930431F12Rik	chr5	FALSE	FALSE
Pramex1	chrX	FALSE	FALSE
4930528G23Rik	chr6	FALSE	FALSE
Rnf139	chr15	FALSE	FALSE
4930568D16Rik	chr2	FALSE	FALSE
Clec4g	chr8	FALSE	FALSE
Zfp821	chr8	FALSE	FALSE
Adal	chr2	FALSE	FALSE
4930578M01Rik	chr15	FALSE	FALSE
Samd7	chr3	FALSE	FALSE
5033403H07Rik	chr5	FALSE	FALSE
Agmat	chr4	FALSE	FALSE
Hdnr	chr8	FALSE	TRUE
Ms4a18	chr19	FALSE	FALSE
Tmem150cos	chr5	FALSE	TRUE
Cant1	chr11	FALSE	TRUE
Ttpal	chr2	FALSE	FALSE
Lpo	chr11	TRUE	FALSE
Las1l	chrX	FALSE	FALSE
Mcur1	chr13	FALSE	FALSE
Lamp5	chr2	FALSE	TRUE
Cplane2	chr4	TRUE	FALSE
Coa5	chr1	FALSE	FALSE
Dnttip1	chr2	FALSE	FALSE
Slc38a3	chr9	FALSE	TRUE
Fads1	chr19	FALSE	TRUE
Pcnp	chr16	FALSE	FALSE
Rab2b	chr14	FALSE	FALSE
Tgds	chr14	FALSE	FALSE
Mtif3	chr5	FALSE	FALSE
Slfn5os	chr11	FALSE	FALSE
1700018B08Rik	chr8	FALSE	FALSE
Saxo5	chr8	FALSE	FALSE
Sun5	chr2	FALSE	TRUE
Fam187b	chr7	FALSE	FALSE
Prss23	chr7	FALSE	TRUE
Ccdc134	chr15	TRUE	FALSE
Msrb2	chr2	FALSE	FALSE
Haus8	chr8	FALSE	FALSE
Rmc1	chr18	FALSE	TRUE
Ip6k2	chr9	FALSE	FALSE
Commd9	chr2	FALSE	FALSE
Ube2d-ps	chr11	FALSE	FALSE
Cln6	chr9	TRUE	FALSE
Mfsd2a	chr4	TRUE	TRUE
Mib2	chr4	FALSE	FALSE
1700047A11Rik	chr8	FALSE	FALSE
1700065O20Rik	chr18	FALSE	FALSE
1700112J16Rik	chr7	FALSE	FALSE
Clip3	chr7	FALSE	FALSE
2210406O10Rik	chr5	FALSE	TRUE
Ckmt2	chr13	FALSE	FALSE
1700123J17Rik	chr7	FALSE	FALSE
Dapl1	chr2	FALSE	TRUE
Ntaq1	chr15	FALSE	FALSE
Mtif2	chr11	FALSE	FALSE
2410124H12Rik	chr16	FALSE	TRUE
2510003B16Rik	chr4	FALSE	FALSE
Spring1	chr5	FALSE	FALSE
Tmem234	chr4	FALSE	FALSE
Usp42	chr5	FALSE	FALSE
Bri3bp	chr5	FALSE	FALSE
Armc6	chr8	FALSE	FALSE
Calcoco2	chr11	FALSE	FALSE
Catsper3	chr13	FALSE	FALSE
Dcun1d5	chr9	FALSE	FALSE
Rab36	chr10	FALSE	TRUE
Rnft1	chr11	FALSE	FALSE
Timmdc1	chr16	FALSE	FALSE
Tsacc	chr3	FALSE	FALSE
2810429I04Rik	chr13	FALSE	FALSE
Rbm17	chr2	FALSE	FALSE
Ndufaf6	chr4	FALSE	FALSE
Chmp5	chr4	FALSE	FALSE
Chst1	chr2	FALSE	TRUE
2700099C18Rik	chr17	FALSE	FALSE
Kdm8	chr7	FALSE	FALSE
1700109H08Rik	chr5	FALSE	FALSE
Hyal4	chr6	FALSE	FALSE
7630403G23Rik	chr9	FALSE	FALSE
9430014N10Rik	chr15	FALSE	FALSE
Zfp142	chr1	FALSE	FALSE
Nkrf	chrX	FALSE	FALSE
9430078K24Rik	chr12	FALSE	TRUE
Wdr82	chr9	FALSE	FALSE
Akr1c21	chr13	FALSE	FALSE
9530026F06Rik	chr1	FALSE	TRUE
Rab35	chr5	TRUE	FALSE
C030013G03Rik	chr17	FALSE	FALSE
C330018D20Rik	chr18	FALSE	TRUE
9530020I12Rik	chr12	FALSE	TRUE
Mboat7	chr7	TRUE	FALSE
H2az2	chr11	FALSE	FALSE
Odad3	chr9	TRUE	FALSE
Prss36	chr7	FALSE	FALSE
Smpd4	chr16	FALSE	FALSE
Prdm8	chr5	TRUE	TRUE
9130209A04Rik	chr18	FALSE	TRUE
Defb41	chr1	FALSE	FALSE
