gene_name	chr	is_neuronal	stratum_top_quartile
Meaf6	chr4	FALSE	FALSE
Smc4	chr3	FALSE	FALSE
Plut	chr5	FALSE	FALSE
Ogfrl1	chr1	FALSE	TRUE
Vps36	chr8	FALSE	FALSE
Abhd17c	chr7	TRUE	TRUE
Fam162a	chr16	TRUE	FALSE
Med23	chr10	FALSE	FALSE
Gorasp2	chr2	FALSE	FALSE
Dazap1	chr10	FALSE	FALSE
Gcc2	chr10	FALSE	FALSE
Copb1	chr7	FALSE	FALSE
Basp1	chr15	FALSE	TRUE
Ppp4r1	chr17	FALSE	FALSE
Secisbp2l	chr2	FALSE	FALSE
Lman1	chr18	FALSE	FALSE
Speer5-ps1	chr10	FALSE	FALSE
Fbln7	chr2	FALSE	TRUE
1700026D11Rik	chr2	FALSE	FALSE
Gpatch2l	chr12	FALSE	FALSE
Ica1l	chr1	FALSE	FALSE
Mospd1	chrX	FALSE	FALSE
Tecpr1	chr5	FALSE	FALSE
Asnsd1	chr1	FALSE	FALSE
Stk26	chrX	FALSE	FALSE
Ints2	chr11	FALSE	FALSE
Tspan15	chr10	FALSE	TRUE
Tekt5	chr16	FALSE	FALSE
Tbce	chr13	TRUE	FALSE
Rufy2	chr10	FALSE	FALSE
Draxin	chr4	TRUE	TRUE
Inf2	chr12	FALSE	TRUE
Taf15	chr11	FALSE	FALSE
Ckap2l	chr2	FALSE	FALSE
Atad2	chr15	FALSE	FALSE
Slc35d2	chr13	FALSE	FALSE
5730403I07Rik	chr9	FALSE	FALSE
Atp6ap2	chrX	TRUE	FALSE
Ddo	chr10	FALSE	TRUE
Stambp	chr6	TRUE	FALSE
Qpct	chr17	FALSE	FALSE
Tmem242	chr17	FALSE	FALSE
Slc25a33	chr4	FALSE	FALSE
Fra10ac1	chr19	FALSE	FALSE
Cpne3	chr4	FALSE	FALSE
Ipo5	chr14	FALSE	FALSE
Tbccd1	chr16	FALSE	FALSE
Cpm	chr10	FALSE	TRUE
Gfod2	chr8	FALSE	FALSE
Zc3h11a	chr1	FALSE	FALSE
Pak4	chr7	TRUE	TRUE
Itprid2	chr2	FALSE	TRUE
Ecd	chr14	FALSE	FALSE
Dnajb14	chr3	FALSE	FALSE
Sugp1	chr8	FALSE	FALSE
Fam241a	chr3	FALSE	TRUE
Ube2v2	chr16	TRUE	FALSE
Med26	chr8	FALSE	TRUE
Dcp2	chr18	FALSE	FALSE
Tmem144	chr3	FALSE	TRUE
Vcpip1	chr1	FALSE	FALSE
Cgn	chr3	FALSE	TRUE
Kdsr	chr1	FALSE	FALSE
Prpf3	chr3	FALSE	FALSE
Pwwp2a	chr11	FALSE	FALSE
Clec2g	chr6	FALSE	FALSE
Hmgxb4	chr8	FALSE	FALSE
P2ry12	chr3	TRUE	FALSE
Slc22a16	chr10	FALSE	FALSE
4921508D12Rik	chr2	FALSE	TRUE
4921511I17Rik	chr12	FALSE	FALSE
Lrrc63	chr14	FALSE	FALSE
Ccdc81	chr7	FALSE	FALSE
Ints10	chr8	FALSE	FALSE
Glb1l3	chr9	FALSE	FALSE
Garin2	chr12	FALSE	FALSE
4921524L21Rik	chr18	FALSE	FALSE
4921509O07Rik	chr13	FALSE	TRUE
Nsun7	chr5	FALSE	FALSE
4921511C10Rik	chr3	FALSE	FALSE
Nol8	chr13	FALSE	FALSE
4931403E22Rik	chr19	FALSE	FALSE
Mmrn1	chr6	FALSE	FALSE
Spata1	chr3	FALSE	FALSE
4921531P14Rik	chr18	FALSE	FALSE
4931419H13Rik	chr3	FALSE	TRUE
4931429P17Rik	chr13	FALSE	FALSE
Pgm2l1	chr7	FALSE	FALSE
Phf6	chrX	FALSE	FALSE
Spats1	chr17	FALSE	FALSE
Tmem30c	chr16	FALSE	FALSE
4933406K04Rik	chr12	FALSE	FALSE
4933405E24Rik	chr11	FALSE	FALSE
Tekt3	chr11	FALSE	FALSE
4933416E03Rik	chr2	FALSE	FALSE
Arhgap19	chr19	FALSE	FALSE
Cdkl1	chr12	FALSE	TRUE
Atoh8	chr6	TRUE	TRUE
Uvssa	chr5	FALSE	FALSE
4933413J09Rik	chr14	FALSE	FALSE
4933417E11Rik	chr1	FALSE	FALSE
Tmem217	chr17	FALSE	FALSE
Mier1	chr4	FALSE	FALSE
Lrrc72	chr12	FALSE	FALSE
Zdhhc11	chr13	FALSE	TRUE
4933424G06Rik	chr1	FALSE	FALSE
Ints13	chr6	FALSE	FALSE
Cage1	chr13	FALSE	FALSE
Daw1	chr1	TRUE	FALSE
4933427E13Rik	chr11	FALSE	FALSE
4933438B17Rik	chr5	FALSE	FALSE
4933432I03Rik	chr14	FALSE	FALSE
Slc29a3	chr10	FALSE	TRUE
4933428C19Rik	chr4	FALSE	FALSE
Crnde	chr8	FALSE	TRUE
Mfap3l	chr8	FALSE	TRUE
Rcbtb1	chr14	FALSE	FALSE
5430427M07Rik	chr12	FALSE	FALSE
Pex1	chr5	FALSE	FALSE
5530401A14Rik	chr11	FALSE	FALSE
5530601H04Rik	chrX	FALSE	FALSE
7420701I03Rik	chr12	FALSE	FALSE
Bbs7	chr3	TRUE	FALSE
Sfpq	chr4	TRUE	FALSE
8430429K09Rik	chr11	FALSE	FALSE
Fbxo9	chr9	FALSE	FALSE
Afmid	chr11	FALSE	TRUE
Ifih1	chr2	FALSE	TRUE
4930447N08Rik	chr3	FALSE	FALSE
Optn	chr2	TRUE	TRUE
Tmem248	chr5	FALSE	FALSE
Gypc	chr18	FALSE	FALSE
Colec11	chr12	FALSE	TRUE
Slc41a3	chr6	FALSE	TRUE
Pnpt1	chr11	FALSE	FALSE
Cdc5l	chr17	FALSE	FALSE
Lrrcc1	chr3	FALSE	FALSE
Dram1	chr10	FALSE	FALSE
Cdc40	chr10	FALSE	FALSE
Cic	chr7	TRUE	TRUE
Cul2	chr18	FALSE	FALSE
Gtf3c2	chr5	FALSE	FALSE
Tmprss6	chr15	FALSE	TRUE
Vwce	chr19	FALSE	FALSE
Inhca	chr9	FALSE	FALSE
Ing3	chr6	FALSE	FALSE
Slc16a14	chr1	FALSE	FALSE
Ranbp3	chr17	FALSE	FALSE
Kif23	chr9	FALSE	FALSE
Gtf2a1l	chr17	TRUE	FALSE
Pdilt	chr7	FALSE	FALSE
Lancl2	chr6	FALSE	FALSE
Shcbp1l	chr1	FALSE	FALSE
Tcp11x2	chrX	FALSE	FALSE
Cfap52	chr11	FALSE	FALSE
Zswim2	chr2	FALSE	FALSE
Gpr160	chr3	FALSE	FALSE
Spmap2l	chr5	FALSE	FALSE
Aox4	chr1	FALSE	FALSE
Cenpu	chr8	FALSE	FALSE
Efhc1	chr1	TRUE	FALSE
Apmap	chr2	FALSE	FALSE
Chit1	chr1	FALSE	FALSE
Cdadc1	chr14	FALSE	FALSE
Fam219a	chr4	FALSE	TRUE
Cand1	chr10	FALSE	FALSE
Bdh1	chr16	FALSE	TRUE
Zcchc24	chr14	TRUE	TRUE
Rpap3	chr15	FALSE	FALSE
Tmem123	chr9	FALSE	FALSE
Cars2	chr8	FALSE	FALSE
Tom1l1	chr11	FALSE	FALSE
Endod1	chr9	FALSE	FALSE
Tmem94	chr11	FALSE	TRUE
Cers5	chr15	FALSE	FALSE
Rbpms2	chr9	FALSE	FALSE
Ppp2r2a	chr14	FALSE	FALSE
Acad10	chr5	FALSE	FALSE
Ercc8	chr13	FALSE	FALSE
Cnn3	chr3	FALSE	TRUE
1600020E01Rik	chr6	FALSE	FALSE
Slc35f2	chr9	FALSE	FALSE
Tsc22d2	chr3	FALSE	FALSE
Mccc1	chr3	FALSE	FALSE
Cotl1	chr8	FALSE	TRUE
Urgcp	chr11	FALSE	FALSE
Poglut2	chr1	FALSE	FALSE
Slc38a10	chr11	FALSE	TRUE
Ush1c	chr7	TRUE	TRUE
Tmem68	chr4	FALSE	FALSE
Aplf	chr6	FALSE	FALSE
Ddhd2	chr8	TRUE	FALSE
Tpx2	chr2	FALSE	FALSE
Trub1	chr19	FALSE	FALSE
Pygo1	chr9	FALSE	FALSE
Wdsub1	chr2	FALSE	FALSE
Cep89	chr7	TRUE	FALSE
Adpgk	chr9	FALSE	FALSE
Slc37a3	chr6	FALSE	FALSE
Strada	chr11	FALSE	FALSE
Pgm1	chr4	FALSE	FALSE
Dhx36	chr3	TRUE	FALSE
Thumpd2	chr17	FALSE	FALSE
Mfsd8	chr3	TRUE	FALSE
Snx6	chr12	TRUE	FALSE
2510009E07Rik	chr16	TRUE	FALSE
Scaf11	chr15	FALSE	FALSE
Mms19	chr19	FALSE	FALSE
Eml2	chr7	FALSE	FALSE
1700016L21Rik	chr1	FALSE	TRUE
Cda	chr4	FALSE	FALSE
Fam186a	chr15	FALSE	FALSE
Ccpg1	chr9	FALSE	FALSE
Nkd2	chr13	FALSE	TRUE
Brf1	chr12	FALSE	FALSE
Kifbp	chr10	TRUE	FALSE
Xpo5	chr17	FALSE	FALSE
Wdr89	chr12	TRUE	FALSE
Usp36	chr11	FALSE	FALSE
Ptar1	chr19	FALSE	FALSE
Faim2	chr15	TRUE	TRUE
2610028E06Rik	chr4	FALSE	FALSE
Brap	chr5	FALSE	FALSE
Pinx1	chr14	FALSE	FALSE
Katnbl1	chr2	FALSE	FALSE
Dnajc25	chr4	FALSE	FALSE
Spink5	chr18	TRUE	FALSE
Prcp	chr7	FALSE	FALSE
Rrp1b	chr17	FALSE	FALSE
Zfp131	chr13	FALSE	FALSE
Plcd3	chr11	FALSE	FALSE
Tmem87b	chr2	FALSE	FALSE
Hsdl2	chr4	FALSE	FALSE
Obi1	chr14	FALSE	FALSE
Cwf19l1	chr19	FALSE	FALSE
Bltp2	chr11	FALSE	FALSE
Dzip1l	chr9	TRUE	FALSE
Rps6kb1	chr11	TRUE	FALSE
Wdr43	chr17	FALSE	FALSE
Pip4p2	chr4	FALSE	FALSE
Utp14a	chrX	FALSE	FALSE
Pcbd2	chr13	FALSE	FALSE
Bclaf1	chr10	FALSE	FALSE
Lin9	chr1	FALSE	FALSE
Zup1	chr10	FALSE	FALSE
Cul4b	chrX	TRUE	FALSE
Lypd1	chr1	TRUE	TRUE
Ppme1	chr7	FALSE	FALSE
2700069I18Rik	chr3	FALSE	TRUE
Hoxaas3	chr6	FALSE	TRUE
Lins1	chr7	TRUE	FALSE
Tmem209	chr6	FALSE	FALSE
Ccdc12	chr9	FALSE	FALSE
Ints8	chr4	FALSE	FALSE
2700097O09Rik	chr12	FALSE	FALSE
2810032G03Rik	chr12	FALSE	TRUE
2810049E08Rik	chr13	FALSE	FALSE
Calhm2	chr19	FALSE	FALSE
Hnrnpll	chr17	FALSE	FALSE
Zfp248	chr6	FALSE	FALSE
Rint1	chr5	FALSE	FALSE
Sass6	chr3	FALSE	FALSE
Ndc1	chr4	FALSE	FALSE
Ttc19	chr11	FALSE	FALSE
Fam76b	chr9	FALSE	FALSE
Dhx30	chr9	TRUE	FALSE
Mblac2	chr13	FALSE	FALSE
Bbof1	chr12	FALSE	FALSE
Ift25	chr4	FALSE	FALSE
Tppp	chr13	TRUE	TRUE
Ccnt2	chr1	FALSE	FALSE
Fbxo47	chr11	FALSE	FALSE
Appl1	chr14	TRUE	FALSE
Insig2	chr1	FALSE	FALSE
Slc25a42	chr8	FALSE	FALSE
Tgfbrap1	chr1	FALSE	FALSE
Tmed5	chr5	FALSE	FALSE
Slc25a16	chr10	FALSE	FALSE
Prrc1	chr18	FALSE	FALSE
Larp1	chr11	FALSE	FALSE
Arhgap8	chr15	FALSE	FALSE
Wasl	chr6	TRUE	FALSE
5430402O13Rik	chr6	FALSE	FALSE
Xpot	chr10	FALSE	FALSE
C9orf72	chr4	TRUE	FALSE
Fam118a	chr15	FALSE	FALSE
Rassf6	chr5	FALSE	FALSE
Setd7	chr3	FALSE	TRUE
1700044C05Rik	chr14	FALSE	TRUE
Clhc1	chr11	FALSE	FALSE
1700034P13Rik	chr1	FALSE	FALSE
1700045H11Rik	chr4	FALSE	FALSE
Col20a1	chr2	FALSE	TRUE
Cmtm2a	chr8	FALSE	FALSE
1700065L07Rik	chr6	FALSE	FALSE
Nme8	chr13	FALSE	FALSE
1700060C16Rik	chr6	FALSE	FALSE
Smim33	chr18	FALSE	FALSE
1700063A18Rik	chr1	FALSE	FALSE
Spata18	chr5	FALSE	TRUE
Iws1	chr18	FALSE	FALSE
Nell1os	chr7	FALSE	FALSE
Mir669a-1	chr2	FALSE	FALSE
Mir669a-2	chr2	FALSE	FALSE
Gldnos	chr9	FALSE	FALSE
Vgll3	chr16	FALSE	FALSE
1700092E19Rik	chr13	FALSE	FALSE
1700112H15Rik	chr1	FALSE	FALSE
1700109I08Rik	chr14	FALSE	FALSE
Capn9	chr8	FALSE	FALSE
Wdr75	chr1	FALSE	FALSE
Psma8	chr18	FALSE	FALSE
Atg16l2	chr7	FALSE	FALSE
Ppp2r1b	chr9	FALSE	TRUE
Gucy2g	chr19	FALSE	FALSE
4930401C15Rik	chr10	FALSE	FALSE
Ppp1r21	chr17	FALSE	FALSE
Ankrd45	chr1	FALSE	FALSE
Ankrd42	chr7	FALSE	FALSE
Spmip7	chr11	FALSE	FALSE
Pabir3	chrX	FALSE	FALSE
4930432J09Rik	chr14	FALSE	FALSE
4930431P03Rik	chr14	FALSE	FALSE
4833419F23Rik	chr18	FALSE	FALSE
4930401O12Rik	chr13	FALSE	FALSE
Fam151b	chr13	TRUE	FALSE
Otud4	chr8	FALSE	FALSE
4930447J18Rik	chr14	FALSE	TRUE
4930444F02Rik	chr10	FALSE	FALSE
Psd2	chr18	FALSE	TRUE
Rftn2	chr1	FALSE	FALSE
Traf3ip1	chr1	TRUE	FALSE
Glyr1	chr16	FALSE	FALSE
Nfam1	chr15	FALSE	TRUE
Ttf2	chr3	FALSE	TRUE
Vsir	chr10	FALSE	TRUE
4921525O09Rik	chr13	FALSE	TRUE
Steap2	chr5	FALSE	TRUE
Ttc21a	chr9	FALSE	TRUE
4933405D12Rik	chr3	FALSE	FALSE
Asz1	chr6	FALSE	FALSE
4933406C10Rik	chr12	FALSE	TRUE
Npl	chr1	FALSE	FALSE
Hvcn1	chr5	FALSE	FALSE
Gga2	chr7	FALSE	FALSE
Usp16	chr16	FALSE	FALSE
Crot	chr5	FALSE	FALSE
Actr3	chr1	TRUE	FALSE
Foxp4	chr17	FALSE	TRUE
Sec14l1	chr11	FALSE	TRUE
Ehhadh	chr16	FALSE	FALSE
Slc35f5	chr1	FALSE	FALSE
Stra6l	chr4	FALSE	TRUE
Unkl	chr17	FALSE	FALSE
Acot12	chr13	FALSE	FALSE
Acbd5	chr2	FALSE	FALSE
Nfx1	chr4	FALSE	FALSE
Gtsf1	chr15	FALSE	FALSE
Tgm5	chr2	FALSE	FALSE
Stk40	chr4	FALSE	FALSE
Muc5b	chr7	FALSE	FALSE
Gpcpd1	chr2	FALSE	FALSE
Gtf2e1	chr16	FALSE	FALSE
Dtx2	chr5	FALSE	FALSE
Khdc4	chr3	FALSE	FALSE
Cep97	chr16	FALSE	FALSE
Fblim1	chr4	FALSE	FALSE
Eif4enif1	chr11	TRUE	FALSE
Acsl3	chr1	TRUE	FALSE
Paqr8	chr1	FALSE	TRUE
Tubgcp2	chr7	TRUE	FALSE
Iqce	chr5	FALSE	FALSE
Lrrc2	chr9	FALSE	FALSE
Armc1	chr3	FALSE	FALSE
Cyld	chr8	FALSE	FALSE
Usp20	chr2	FALSE	FALSE
Chic2	chr5	FALSE	FALSE
Kcmf1	chr6	TRUE	FALSE
Rnf145	chr11	FALSE	FALSE
Hopx	chr5	FALSE	TRUE
Hnrnpr	chr4	FALSE	FALSE
Ranbp10	chr8	FALSE	FALSE
Fhip1b	chr7	FALSE	FALSE
Lonrf3	chrX	FALSE	FALSE
Mei1	chr15	FALSE	FALSE
Ap5m1	chr14	FALSE	FALSE
Epcip	chr16	FALSE	TRUE
Dpp8	chr9	FALSE	FALSE
4933407K13Rik	chrX	FALSE	FALSE
4933400F21Rik	chr1	FALSE	TRUE
Odad4	chr11	TRUE	TRUE
Sohlh2	chr3	FALSE	FALSE
Slc9b1	chr3	FALSE	FALSE
Pank2	chr2	FALSE	FALSE
Pgs1	chr11	FALSE	FALSE
4933424G05Rik	chr18	FALSE	FALSE
4933425B07Rik	chr14	FALSE	FALSE
Exoc3l2	chr7	FALSE	FALSE
Mfsd13b	chr7	FALSE	FALSE
Hyal5	chr6	FALSE	FALSE
Cep72	chr13	FALSE	FALSE
4933427D14Rik	chr11	FALSE	FALSE
Batf2	chr19	TRUE	FALSE
Tnks2	chr19	FALSE	FALSE
Fam53a	chr5	FALSE	TRUE
Lrrc17	chr5	FALSE	FALSE
Morc2a	chr11	FALSE	FALSE
Fam234b	chr6	FALSE	FALSE
8430422H06Rik	chr18	FALSE	TRUE
8430437L04Rik	chr2	FALSE	TRUE
Mau2	chr8	FALSE	FALSE
Nipal3	chr4	FALSE	FALSE
Themis3	chr17	FALSE	TRUE
Fer1l4	chr2	FALSE	FALSE
Mlkl	chr8	FALSE	FALSE
Lvrn	chr18	FALSE	FALSE
Pyroxd2	chr19	FALSE	TRUE
Cds1	chr5	FALSE	FALSE
Cd200r3	chr16	FALSE	FALSE
Scpep1	chr11	FALSE	FALSE
Tent5c	chr3	FALSE	TRUE
Spsb1	chr4	FALSE	TRUE
S100pbp	chr4	FALSE	FALSE
Drc3	chr11	FALSE	FALSE
4930435F18Rik	chr13	FALSE	FALSE
Wdr35	chr12	FALSE	FALSE
Slc25a54	chr3	FALSE	FALSE
4930524O08Rik	chr9	FALSE	TRUE
Ttll9	chr2	FALSE	FALSE
4930521O11Rik	chr14	FALSE	FALSE
4930512B01Rik	chr12	FALSE	FALSE
4930524B17Rik	chr6	FALSE	FALSE
Stx11	chr10	TRUE	TRUE
Rhoh	chr5	FALSE	FALSE
Trim14	chr4	FALSE	TRUE
Pcf11	chr7	FALSE	FALSE
Dhcr24	chr4	FALSE	FALSE
Rab3il1	chr19	FALSE	TRUE
Naa60	chr16	FALSE	FALSE
Wipi2	chr5	FALSE	FALSE
Glt8d2	chr10	FALSE	FALSE
Manf	chr9	TRUE	FALSE
Usp38	chr8	FALSE	FALSE
Meikin	chr11	FALSE	FALSE
Tmem65	chr15	FALSE	TRUE
4930405A10Rik	chr14	FALSE	FALSE
Cylc2	chr4	FALSE	FALSE
1700066O22Rik	chr18	FALSE	TRUE
4930480M12Rik	chr12	FALSE	TRUE
4930502A04Rik	chr9	FALSE	FALSE
Csmd2os	chr4	FALSE	TRUE
Rab11fip2	chr19	FALSE	FALSE
Tmbim7	chr5	FALSE	FALSE
Samd13	chr3	FALSE	TRUE
4930425L21Rik	chr6	FALSE	FALSE
4930486I03Rik	chr1	FALSE	FALSE
Purg	chr8	FALSE	TRUE
4930503E24Rik	chr10	FALSE	FALSE
Nudt12os	chr17	FALSE	FALSE
Cfap210	chr2	FALSE	FALSE
Zbtb49	chr5	FALSE	FALSE
4930505A04Rik	chr11	FALSE	FALSE
Mmd2	chr5	TRUE	FALSE
Zc2hc1b	chr10	FALSE	FALSE
4930547E14Rik	chr16	FALSE	FALSE
Mfsd13a	chr19	FALSE	FALSE
4930529K09Rik	chr14	FALSE	FALSE
Meiob	chr17	FALSE	FALSE
4930533N22Rik	chr7	FALSE	FALSE
Rnf121	chr7	FALSE	FALSE
Rnf19b	chr4	FALSE	FALSE
4930543E12Rik	chr7	FALSE	FALSE
4930563M21Rik	chr9	FALSE	FALSE
Erich6b	chr14	FALSE	TRUE
4930556N13Rik	chr11	FALSE	FALSE
4930549G23Rik	chr18	FALSE	FALSE
4930559C10Rik	chr12	FALSE	FALSE
Cep43	chr17	FALSE	FALSE
4930565D16Rik	chr3	FALSE	FALSE
4930550C14Rik	chr9	FALSE	FALSE
Parpbp	chr10	FALSE	FALSE
4930557F10Rik	chr13	FALSE	TRUE
Atf7ip2	chr16	FALSE	FALSE
Ccdc83	chr7	FALSE	FALSE
Mphosph8	chr14	FALSE	FALSE
4930556J02Rik	chr14	FALSE	FALSE
4930558K02Rik	chr1	FALSE	FALSE
4930599N23Rik	chr6	FALSE	FALSE
Lyzl4os	chr9	FALSE	TRUE
Arhgap36	chrX	FALSE	FALSE
Secisbp2	chr13	TRUE	FALSE
Arl5a	chr2	FALSE	FALSE
Tti1	chr2	FALSE	FALSE
Anapc15	chr7	FALSE	FALSE
Rsf1os1	chr7	FALSE	FALSE
Ascc2	chr11	FALSE	TRUE
Stpg4	chr17	FALSE	FALSE
Oplah	chr15	FALSE	FALSE
1700010I02Rik	chr3	FALSE	FALSE
Zbed5-ps	chr7	FALSE	FALSE
1700003L19Rik	chr16	FALSE	FALSE
1700008C04Rik	chr12	FALSE	FALSE
Morn5	chr2	FALSE	FALSE
Fabp12	chr3	FALSE	FALSE
1700024I08Rik	chr13	FALSE	FALSE
Lyrm7	chr11	FALSE	FALSE
1700019C18Rik	chr13	FALSE	TRUE
Zc3h14	chr12	FALSE	FALSE
Capsl	chr15	FALSE	FALSE
Spata9	chr13	FALSE	FALSE
Yipf7	chr5	FALSE	FALSE
2310030A07Rik	chr1	FALSE	FALSE
Pcdh1	chr18	FALSE	TRUE
Chmp4b	chr2	TRUE	FALSE
Gns	chr10	FALSE	TRUE
Metap1	chr3	FALSE	FALSE
Snapc1	chr12	FALSE	FALSE
Ccdc172	chr19	FALSE	FALSE
Pik3r4	chr9	FALSE	FALSE
Ippk	chr13	FALSE	FALSE
Anks6	chr4	FALSE	TRUE
3010001F23Rik	chrX	FALSE	FALSE
Rilpl1	chr5	FALSE	FALSE
Ces1h	chr8	FALSE	FALSE
Rbm12	chr2	FALSE	FALSE
Fam227a	chr15	FALSE	FALSE
Mff	chr1	TRUE	FALSE
Rian	chr12	FALSE	FALSE
Morc4	chrX	FALSE	FALSE
Sesn3	chr9	FALSE	FALSE
9130401M01Rik	chr15	FALSE	TRUE
Dcaf17	chr2	FALSE	FALSE
Rab11fip1	chr8	FALSE	FALSE
Brsk2	chr7	TRUE	TRUE
Ttc23l	chr15	FALSE	FALSE
Lca5	chr9	FALSE	FALSE
Klhl24	chr16	FALSE	FALSE
4930444P10Rik	chr1	FALSE	FALSE
4930470H14Rik	chr17	FALSE	FALSE
4930524C18Rik	chr14	FALSE	FALSE
Senp2	chr16	FALSE	FALSE
4930532I03Rik	chr10	FALSE	FALSE
Atxn7l1os2	chr12	FALSE	TRUE
4930567K12Rik	chr7	FALSE	TRUE
4930568G15Rik	chr1	FALSE	FALSE
Speer4cos	chr5	FALSE	FALSE
Tex26	chr5	FALSE	TRUE
Arl5b	chr2	FALSE	FALSE
4930592A05Rik	chr15	FALSE	FALSE
4930573H18Rik	chr3	FALSE	TRUE
1700003P14Rik	chr13	FALSE	FALSE
Dcp1a	chr14	FALSE	FALSE
Dipk2b	chrX	FALSE	FALSE
4930567H12Rik	chr8	FALSE	TRUE
4930584F24Rik	chr5	FALSE	TRUE
Srrm2	chr17	FALSE	FALSE
Zdhhc20	chr14	TRUE	FALSE
Zc3h18	chr8	FALSE	FALSE
Ccdc125	chr13	FALSE	FALSE
Ncapg2	chr12	FALSE	FALSE
Ganc	chr2	FALSE	FALSE
Oga	chr19	FALSE	FALSE
Rap2a	chr14	TRUE	TRUE
Gpsm2	chr3	FALSE	FALSE
Depdc1a	chr3	FALSE	FALSE
Celf6	chr9	TRUE	TRUE
Adhfe1	chr1	FALSE	FALSE
Stard3nl	chr13	FALSE	TRUE
Ndfip2	chr14	FALSE	FALSE
Asb5	chr8	FALSE	FALSE
Osbp	chr19	FALSE	FALSE
Slc18b1	chr10	FALSE	FALSE
Cog2	chr8	FALSE	TRUE
Tbx18	chr9	TRUE	TRUE
Det1	chr7	FALSE	FALSE
Ropn1	chr16	FALSE	TRUE
Abcc3	chr11	FALSE	TRUE
Spaca7b	chr8	FALSE	TRUE
Mroh3	chr1	FALSE	FALSE
2310001H17Rik	chr6	FALSE	FALSE
Fbxo31	chr8	TRUE	TRUE
Car12	chr9	FALSE	TRUE
Knl1	chr2	FALSE	FALSE
Kndc1	chr7	TRUE	TRUE
Aoc1	chr6	FALSE	FALSE
Fam204a	chr19	FALSE	FALSE
Qrsl1	chr10	FALSE	FALSE
Ift46	chr9	TRUE	FALSE
Styxl1	chr5	TRUE	FALSE
Dnajc18	chr18	FALSE	FALSE
Lrrc27	chr7	FALSE	TRUE
Immt	chr6	TRUE	FALSE
Got1l1	chr8	FALSE	FALSE
Stambpl1	chr19	FALSE	FALSE
Mdh1b	chr1	FALSE	FALSE
Cfap70	chr14	FALSE	FALSE
Cpb1	chr3	FALSE	FALSE
Arpc2	chr1	FALSE	FALSE
Catsperg2	chr7	FALSE	FALSE
Mospd2	chrX	FALSE	FALSE
Cluap1	chr16	TRUE	FALSE
Mettl4	chr17	FALSE	FALSE
AU019990	chr2	FALSE	FALSE
BB557941	chr2	FALSE	FALSE
Ppfia3	chr7	TRUE	FALSE
Klhdc10	chr6	FALSE	FALSE
Man2c1os	chr9	FALSE	FALSE
Tbc1d9b	chr11	FALSE	FALSE
Srrm4os	chr5	FALSE	TRUE
Dtl	chr1	FALSE	FALSE
Ago4	chr4	TRUE	FALSE
Nlrp14	chr7	FALSE	FALSE
Morn1	chr4	FALSE	TRUE
Fam81a	chr9	FALSE	FALSE
Coq8b	chr7	TRUE	FALSE
Bicd2	chr13	FALSE	TRUE
B3gat1	chr9	TRUE	TRUE
Golga1	chr2	FALSE	FALSE
Jade2	chr11	TRUE	FALSE
Hnrnpm	chr17	TRUE	FALSE
Ube2ql1	chr13	FALSE	TRUE
Vxn	chr1	TRUE	TRUE
Hdhd2	chr18	FALSE	FALSE
Ticrr	chr7	FALSE	FALSE
Slc9a8	chr2	FALSE	FALSE
Atg16l1	chr1	TRUE	FALSE
Arsk	chr13	FALSE	FALSE
Bcl7a	chr5	FALSE	FALSE
Sun1	chr5	TRUE	FALSE
Ints7	chr1	FALSE	FALSE
Tmem181a	chr17	FALSE	TRUE
Gpbp1l1	chr4	FALSE	FALSE
Mtmr2	chr9	TRUE	FALSE
Il33	chr19	TRUE	FALSE
A930001A20Rik	chr3	FALSE	FALSE
8030443G20Rik	chr4	FALSE	FALSE
4930407I19Rik	chr10	FALSE	FALSE
Ptgr2	chr12	FALSE	FALSE
9430038I01Rik	chr7	FALSE	FALSE
9430041J12Rik	chr7	FALSE	FALSE
C030007H22Rik	chr1	FALSE	TRUE
C030029H02Rik	chr7	FALSE	FALSE
Redrum	chr18	FALSE	TRUE
Zfp266	chr9	FALSE	FALSE
Tcaf1	chr6	FALSE	FALSE
Spns3	chr11	FALSE	FALSE
Adgrf1	chr17	TRUE	FALSE
Snapc3	chr4	FALSE	FALSE
Steep1	chrX	FALSE	FALSE
Trat1	chr16	FALSE	FALSE
Rnf170	chr8	FALSE	FALSE
Bora	chr14	FALSE	FALSE
Ulbp1	chr10	FALSE	FALSE
A930007I19Rik	chr19	FALSE	FALSE
Adamtsl2	chr2	FALSE	TRUE
Esco1	chr18	FALSE	FALSE
A930015D03Rik	chr17	FALSE	FALSE
Msl2	chr9	FALSE	FALSE
Ypel2	chr11	FALSE	FALSE
A330102I10Rik	chr13	FALSE	TRUE
Rpgrip1	chr14	TRUE	FALSE
Cyp20a1	chr1	FALSE	FALSE
Hook1	chr4	FALSE	FALSE
Sbf1	chr15	FALSE	FALSE
Crisp4	chr1	FALSE	FALSE
Grip1os1	chr10	FALSE	TRUE
4930525C09Rik	chr10	FALSE	FALSE
4930546K05Rik	chr9	FALSE	TRUE
4930557K07Rik	chr6	FALSE	FALSE
4930578N18Rik	chr16	FALSE	FALSE
Adgrf4	chr17	FALSE	FALSE
Nxpe2	chr9	FALSE	FALSE
Rbsn	chr6	FALSE	FALSE
Cul9	chr17	FALSE	FALSE
Ttyh3	chr5	FALSE	FALSE
1700034K08Rik	chr9	FALSE	FALSE
