gene_name	chr	is_neuronal	stratum_top_quartile
2700038G22Rik	chr5	FALSE	FALSE
Mrpl55	chr11	FALSE	FALSE
Nkx1-1	chr5	TRUE	TRUE
Gemin6	chr17	FALSE	FALSE
Rpl39	chrX	FALSE	FALSE
2900005J15Rik	chr5	FALSE	TRUE
Cmtm5	chr14	FALSE	TRUE
Med31	chr11	FALSE	FALSE
Rpl37	chr15	TRUE	FALSE
3110045C21Rik	chr1	FALSE	TRUE
3110070M22Rik	chr13	FALSE	TRUE
Iqcf4	chr9	FALSE	FALSE
1700044K03Rik	chr18	FALSE	FALSE
P3r3urf	chr4	FALSE	FALSE
1700031L13Rik	chr5	FALSE	FALSE
1700018L02Rik	chr19	FALSE	TRUE
1700047M11Rik	chr1	FALSE	FALSE
H2ap	chrX	FALSE	FALSE
1700054K19Rik	chr6	FALSE	FALSE
1700066J03Rik	chr13	FALSE	FALSE
1700052I22Rik	chr12	FALSE	TRUE
Ascl4	chr10	FALSE	TRUE
Kcnmb4os1	chr10	FALSE	FALSE
1700083H02Rik	chr12	FALSE	TRUE
1700084E18Rik	chr2	FALSE	FALSE
Pudp	chr18	FALSE	FALSE
C1qtnf12	chr4	FALSE	FALSE
Ppp1r2-ps9	chrX	FALSE	FALSE
4930449I24Rik	chr5	FALSE	FALSE
Rps20	chr4	FALSE	FALSE
C1qtnf4	chr2	FALSE	TRUE
Dusp28	chr1	FALSE	TRUE
1700001G17Rik	chr1	FALSE	TRUE
Rnf151	chr17	FALSE	FALSE
1700039M10Rik	chr14	FALSE	FALSE
1700097N02Rik	chr17	FALSE	FALSE
Krtap10-29	chr10	FALSE	TRUE
Pabpc6	chr17	FALSE	FALSE
4933416O17Rik	chr13	FALSE	FALSE
Macroh2a3	chr15	FALSE	TRUE
Mrfap1	chr5	FALSE	FALSE
4930442L01Rik	chr3	FALSE	FALSE
Ubl4b	chr3	FALSE	TRUE
Tnk2os	chr16	FALSE	FALSE
Dusp6	chr10	FALSE	TRUE
Fibin	chr2	FALSE	TRUE
Ftmt	chr18	FALSE	FALSE
4930483J18Rik	chr15	FALSE	TRUE
4930474N09Rik	chr12	FALSE	TRUE
4930515G01Rik	chr5	FALSE	FALSE
4930544G11Rik	chr6	FALSE	FALSE
Ccdc121	chr5	FALSE	FALSE
Tex46	chr4	FALSE	FALSE
Rpl38	chr11	TRUE	FALSE
0610040B10Rik	chr5	FALSE	FALSE
Elob	chr17	FALSE	FALSE
Trmt112	chr19	FALSE	FALSE
Rpp21	chr17	FALSE	FALSE
Prss37	chr6	FALSE	FALSE
Ost4	chr5	FALSE	FALSE
1810037I17Rik	chr3	FALSE	FALSE
Tmem179b	chr19	FALSE	FALSE
Mrpl24	chr3	FALSE	FALSE
Lce1h	chr3	FALSE	FALSE
Actl11	chr9	FALSE	FALSE
Dph2	chr4	FALSE	FALSE
Ttc39d	chr17	FALSE	FALSE
4930583K01Rik	chr7	FALSE	FALSE
4930577N17Rik	chr3	FALSE	FALSE
Sfr1	chr19	FALSE	FALSE
Dalrd3	chr9	FALSE	FALSE
Limd2	chr11	FALSE	FALSE
Tprg1l	chr4	TRUE	FALSE
Lce1f	chr3	FALSE	FALSE
Mrpl57	chr14	FALSE	FALSE
Slc35a4	chr18	FALSE	FALSE
Asprv1	chr6	FALSE	TRUE
Cysrt1	chr2	FALSE	FALSE
2310033P09Rik	chr11	FALSE	FALSE
Slc25a11	chr11	FALSE	FALSE
Rprm	chr2	FALSE	TRUE
Dcxr	chr11	FALSE	TRUE
Mdp1	chr14	FALSE	FALSE
Mtln	chr2	FALSE	FALSE
Coa6	chr8	FALSE	FALSE
Tmem86a	chr7	FALSE	TRUE
Mtfp1	chr11	FALSE	FALSE
Zcchc3	chr2	FALSE	FALSE
Fam32a	chr8	FALSE	FALSE
Ccdc70	chr8	FALSE	FALSE
1700124L16Rik	chr6	FALSE	FALSE
Wdr55	chr18	FALSE	FALSE
Tmem59l	chr8	FALSE	TRUE
Prorsd1	chr11	FALSE	FALSE
Rps27l	chr9	FALSE	FALSE
Tex13a	chrX	FALSE	FALSE
Rpl41	chr10	FALSE	TRUE
Ooep	chr9	FALSE	FALSE
Tppp3	chr8	FALSE	TRUE
Mrm2	chr5	FALSE	FALSE
Pdf	chr8	FALSE	FALSE
Rpl22l1	chr3	FALSE	FALSE
Pabir1	chr19	FALSE	FALSE
Nmb	chr7	TRUE	FALSE
Zfp593	chr4	FALSE	FALSE
Mid1ip1	chrX	FALSE	TRUE
Rps13	chr7	FALSE	FALSE
Yif1a	chr19	FALSE	FALSE
B230217C12Rik	chr11	FALSE	FALSE
Tigd2	chr6	FALSE	TRUE
Pate6	chr9	TRUE	FALSE
Rpl39l	chr16	FALSE	FALSE
Ppifos	chr14	FALSE	FALSE
4930591A17Rik	chr2	FALSE	FALSE
Inka1	chr9	TRUE	TRUE
Hyi	chr4	FALSE	FALSE
Coa4	chr7	FALSE	FALSE
Hsbp1	chr8	TRUE	FALSE
2900060B14Rik	chr1	FALSE	TRUE
Wfdc15a	chr2	FALSE	FALSE
Cimip2a	chr2	FALSE	FALSE
Fam24a	chr7	FALSE	FALSE
1700067P10Rik	chr17	FALSE	FALSE
1700102H20Rik	chr17	FALSE	FALSE
H2al2a	chr2	FALSE	FALSE
1700120K04Rik	chr7	FALSE	FALSE
Fam229a	chr4	FALSE	TRUE
Rpa3	chr6	FALSE	FALSE
A930018P22Rik	chr2	FALSE	TRUE
1700108J01Rik	chr14	FALSE	TRUE
Tmem86b	chr7	FALSE	FALSE
Trmt12	chr15	FALSE	FALSE
Mfsd10	chr5	FALSE	TRUE
Lypd2	chr15	FALSE	FALSE
Nudt22	chr19	FALSE	FALSE
Tsr3	chr17	FALSE	FALSE
Sdhaf1	chr7	FALSE	FALSE
Ndufb10	chr17	FALSE	FALSE
Tmem174	chr13	FALSE	FALSE
Mettl26	chr17	FALSE	FALSE
Aspdh	chr7	FALSE	FALSE
0610039K10Rik	chr2	FALSE	TRUE
Nat8	chr6	FALSE	TRUE
G6pc3	chr11	FALSE	FALSE
Sycn	chr7	FALSE	FALSE
Fbxl15	chr19	FALSE	TRUE
Rpl34	chr3	TRUE	FALSE
Dusp23	chr1	FALSE	TRUE
Rraga	chr4	FALSE	TRUE
Gpihbp1	chr15	FALSE	TRUE
Ppp1r14a	chr7	FALSE	FALSE
Ly6g6c	chr17	FALSE	FALSE
Sox6os	chr7	FALSE	TRUE
Ssna1	chr2	TRUE	FALSE
Krtap6-5	chr16	FALSE	FALSE
Mrpl53	chr6	FALSE	FALSE
Ptx4	chr17	FALSE	FALSE
Tomm5	chr4	FALSE	FALSE
Myadml2	chr11	FALSE	FALSE
Ciao2b	chr8	FALSE	FALSE
Smim6	chr11	FALSE	FALSE
Trir	chr8	FALSE	FALSE
Cebpzos	chr17	FALSE	FALSE
Mrpl28	chr17	FALSE	FALSE
Eola1	chrX	FALSE	FALSE
Fahd1	chr17	FALSE	FALSE
Krtap6-6	chr16	FALSE	FALSE
Scgb3a1	chr11	FALSE	FALSE
Krtap4-2	chr11	FALSE	FALSE
Fitm1	chr14	FALSE	FALSE
1110028F11Rik	chr11	FALSE	FALSE
Lce1e	chr3	FALSE	FALSE
Ppp1r27	chr11	FALSE	FALSE
Ifitm1	chr7	FALSE	FALSE
Lce1b	chr3	FALSE	FALSE
1110032F04Rik	chr3	FALSE	TRUE
Abhd11	chr5	FALSE	FALSE
1110038B12Rik	chr17	FALSE	FALSE
Krtap4-6	chr11	FALSE	FALSE
Prr32	chrX	FALSE	FALSE
Zfand2b	chr1	FALSE	FALSE
Mrpl52	chr14	FALSE	FALSE
Rnf208	chr2	FALSE	FALSE
Lrrn4cl	chr19	FALSE	FALSE
Klhdc9	chr1	FALSE	FALSE
Maf1	chr15	FALSE	FALSE
Rasl11a	chr5	FALSE	TRUE
Hint2	chr4	FALSE	FALSE
1110065P20Rik	chr4	FALSE	FALSE
Mospd3	chr5	FALSE	FALSE
Rasl11b	chr5	FALSE	TRUE
Zfas1	chr2	FALSE	FALSE
Chmp2a	chr7	FALSE	FALSE
Paqr6	chr3	FALSE	TRUE
Eif1b	chr9	FALSE	FALSE
1500015A07Rik	chr18	FALSE	FALSE
Zfp580	chr7	FALSE	FALSE
6330418K02Rik	chr5	FALSE	FALSE
Thap7	chr16	FALSE	FALSE
Spcs1	chr14	FALSE	FALSE
Tmem258	chr19	FALSE	FALSE
Nat8f5	chr6	FALSE	FALSE
1810013A23Rik	chr17	FALSE	TRUE
Pycr2	chr1	FALSE	FALSE
1810007C17Rik	chr12	FALSE	FALSE
Chac1	chr2	TRUE	TRUE
Tcim	chr8	FALSE	TRUE
Triap1	chr5	FALSE	FALSE
Tmem160	chr7	FALSE	FALSE
1810012K16Rik	chr8	FALSE	FALSE
Ccnq	chr11	FALSE	FALSE
1810021B22Rik	chr15	FALSE	FALSE
Fam25a	chr14	FALSE	FALSE
Tusc1	chr4	FALSE	TRUE
Ctrcos	chr4	FALSE	FALSE
Cd209f	chr8	FALSE	FALSE
2200002J24Rik	chr7	FALSE	FALSE
Comtd1	chr14	FALSE	TRUE
Tmem256	chr11	FALSE	TRUE
Mcemp1	chr8	FALSE	FALSE
Pdia2	chr17	FALSE	FALSE
Tmem121	chr12	FALSE	TRUE
2010016I18Rik	chr3	FALSE	TRUE
Sat2	chr11	FALSE	FALSE
2410006H16Rik	chr11	FALSE	FALSE
Zfp688	chr7	FALSE	FALSE
Hspb2	chr9	FALSE	FALSE
Scnm1	chr3	FALSE	FALSE
1700001J03Rik	chr5	FALSE	FALSE
Cimap1a	chr7	FALSE	FALSE
Tescl	chr7	FALSE	FALSE
1700001G11Rik	chr14	FALSE	TRUE
1700007P06Rik	chr1	FALSE	FALSE
Slc16a13	chr11	FALSE	FALSE
1700008K24Rik	chr17	FALSE	FALSE
Izumo3	chr4	FALSE	FALSE
Hmgb4	chr4	FALSE	TRUE
Fam24b	chr7	FALSE	FALSE
Pierce1	chr2	TRUE	FALSE
1700012C14Rik	chr6	FALSE	TRUE
Ccdc54	chr16	FALSE	FALSE
1700003I22Rik	chr1	FALSE	FALSE
Cypt3	chrX	FALSE	FALSE
Cst12	chr2	FALSE	FALSE
Spaca4	chr7	FALSE	FALSE
1700017L05Rik	chr5	FALSE	FALSE
Mocs3	chr2	FALSE	FALSE
C8g	chr2	FALSE	FALSE
1700013G24Rik	chr4	FALSE	FALSE
Tmem89	chr9	FALSE	FALSE
Fam236c	chrX	FALSE	TRUE
H2bw2	chrX	FALSE	FALSE
1700018F24Rik	chr5	FALSE	FALSE
1700025J12Rik	chr7	FALSE	FALSE
1700021N21Rik	chr4	FALSE	FALSE
1700016P04Rik	chr6	FALSE	FALSE
1700026J14Rik	chr6	FALSE	FALSE
Snhg10	chr12	FALSE	FALSE
Clic3	chr2	FALSE	FALSE
Slurp2	chr15	TRUE	TRUE
Krtap4-13	chr11	FALSE	FALSE
Tmco2	chr4	FALSE	FALSE
Krtap3-1	chr11	FALSE	FALSE
Actl9	chr17	TRUE	FALSE
Klk12	chr7	FALSE	FALSE
Lce3e	chr3	FALSE	FALSE
Rwdd2a	chr9	FALSE	TRUE
Lce3f	chr3	FALSE	FALSE
Krtap26-1	chr16	FALSE	FALSE
Klk10	chr7	FALSE	FALSE
2300002M23Rik	chr17	FALSE	FALSE
Capns2	chr8	FALSE	TRUE
Wdr5b	chr16	FALSE	FALSE
Bst2	chr8	TRUE	FALSE
Nmrk2	chr10	FALSE	FALSE
Mfsd3	chr15	FALSE	FALSE
Hilpda	chr6	FALSE	FALSE
Smco1	chr16	FALSE	FALSE
Tnfsf13	chr11	FALSE	TRUE
Hjv	chr3	FALSE	TRUE
Gpx8	chr13	FALSE	TRUE
Lce1d	chr3	FALSE	FALSE
Enho	chr4	FALSE	TRUE
2310069B03Rik	chr6	FALSE	FALSE
Krtap13-22	chr16	FALSE	TRUE
2310061I04Rik	chr17	FALSE	FALSE
Krtap1-5	chr11	FALSE	FALSE
Ccdc115	chr1	FALSE	FALSE
Tmem52	chr4	FALSE	TRUE
Cdk3	chr11	FALSE	FALSE
Krtap13-21	chr16	FALSE	FALSE
2310079G19Rik	chr16	FALSE	FALSE
Gm10499	chr17	FALSE	TRUE
Pold4	chr19	FALSE	TRUE
Epb41l4aos	chr18	FALSE	FALSE
2410021H03Rik	chr17	FALSE	FALSE
Zfp511	chr7	FALSE	FALSE
Aoc1l2	chr6	FALSE	FALSE
Tnfaip8l2	chr3	FALSE	FALSE
Fam174c	chr10	FALSE	FALSE
1810019D21Rik	chr8	FALSE	TRUE
Timm29	chr9	FALSE	FALSE
1600023N17Rik	chr5	FALSE	FALSE
1600027J07Rik	chr8	FALSE	FALSE
1600029I14Rik	chr9	FALSE	TRUE
1810044D09Rik	chr6	FALSE	FALSE
Tmem147	chr7	FALSE	FALSE
Abhd11os	chr5	FALSE	FALSE
Krtcap3	chr5	FALSE	FALSE
Pcgf1	chr6	FALSE	FALSE
2010003K11Rik	chr19	FALSE	TRUE
Ppp1r35	chr5	FALSE	FALSE
Ndufa11	chr17	FALSE	FALSE
Snhg8	chr3	FALSE	TRUE
Polr2i	chr7	FALSE	FALSE
Rnf113a1	chrX	FALSE	FALSE
Rpp25l	chr4	FALSE	TRUE
Mettl18	chr1	FALSE	FALSE
2810405F15Rik	chr2	FALSE	TRUE
1700025N23Rik	chr6	FALSE	TRUE
Rsc1a1	chr4	FALSE	FALSE
1700028B04Rik	chr7	FALSE	FALSE
Ino80b	chr6	FALSE	FALSE
Tspo2	chr17	FALSE	FALSE
Dancr	chr5	FALSE	TRUE
Ccdc89	chr7	FALSE	FALSE
Ctag2	chrX	FALSE	FALSE
H1f7	chr15	FALSE	TRUE
Zdhhc25	chr15	FALSE	FALSE
Metrn	chr17	TRUE	FALSE
Cimap1b	chr15	FALSE	TRUE
Misp3	chr8	FALSE	TRUE
2210417A02Rik	chr5	FALSE	FALSE
Cd209g	chr8	FALSE	FALSE
2310075C17Rik	chr9	FALSE	FALSE
Ctsll3	chr13	FALSE	FALSE
Rbm3os	chrX	FALSE	FALSE
3300002P13Rik	chr7	FALSE	TRUE
Cd2bp2	chr7	FALSE	FALSE
Ufsp1	chr5	FALSE	FALSE
Chp2	chr7	FALSE	FALSE
Ly6g6e	chr17	TRUE	FALSE
2310068J16Rik	chr15	FALSE	FALSE
Arl16	chr11	FALSE	FALSE
Pigw	chr11	FALSE	FALSE
Polr1g	chr7	FALSE	FALSE
0610038B21Rik	chr8	FALSE	TRUE
Actl10	chr2	FALSE	TRUE
Bag5	chr12	TRUE	FALSE
Derl3	chr10	FALSE	TRUE
2210416O15Rik	chr11	FALSE	TRUE
Calml3	chr13	FALSE	FALSE
2810408A11Rik	chr11	FALSE	FALSE
Cd248	chr19	FALSE	TRUE
Pnma1	chr12	FALSE	FALSE
Rnf167	chr11	TRUE	FALSE
5730416F02Rik	chrX	FALSE	FALSE
5730460C07Rik	chr3	FALSE	FALSE
5730488B01Rik	chr4	FALSE	TRUE
6330415B21Rik	chr6	FALSE	TRUE
Arrdc2	chr8	FALSE	TRUE
Krtap31-1	chr11	FALSE	FALSE
Prss22	chr17	FALSE	FALSE
Alkbh3os1	chr2	FALSE	FALSE
Lpcat2b	chr5	FALSE	FALSE
Cdkn2aip	chr8	FALSE	FALSE
Tex19.2	chr11	FALSE	FALSE
Stamos	chr2	FALSE	FALSE
Cabs1	chr5	FALSE	FALSE
Fancd2os	chr6	FALSE	FALSE
Ubqln5	chr7	FALSE	FALSE
4933401B06Rik	chrX	FALSE	FALSE
4933405L10Rik	chr8	FALSE	FALSE
Ppp2r2cos	chr5	FALSE	TRUE
Hsfy2	chr1	FALSE	FALSE
Adam30	chr3	FALSE	FALSE
4933416M07Rik	chr8	FALSE	FALSE
4933412E24Rik	chr15	FALSE	FALSE
4933411G06Rik	chr10	FALSE	FALSE
Tssk4	chr14	FALSE	FALSE
4933422A05Rik	chr9	FALSE	TRUE
Prkag2os1	chr5	FALSE	TRUE
4933421I07Rik	chr7	FALSE	FALSE
4933417G07Rik	chr3	FALSE	FALSE
Otud1	chr2	FALSE	TRUE
Gpr15	chr16	FALSE	FALSE
4933428M09Rik	chrX	FALSE	FALSE
4933430H16Rik	chr7	FALSE	FALSE
Rnf148	chr6	FALSE	FALSE
Tchhl1	chr3	FALSE	FALSE
Krtap7-1	chr16	FALSE	TRUE
Krtap16-3	chr16	FALSE	FALSE
Krtap28-13	chr1	FALSE	FALSE
Spaar	chr4	FALSE	FALSE
Krtap2-4	chr11	FALSE	FALSE
8430423G03Rik	chr5	FALSE	FALSE
Ggt6	chr11	FALSE	FALSE
Izumo4	chr10	FALSE	FALSE
Sval1	chr6	FALSE	FALSE
Arl14	chr3	FALSE	FALSE
Krtap5-2	chr7	FALSE	FALSE
4833411C07Rik	chr8	FALSE	TRUE
4930413F20Rik	chr15	FALSE	TRUE
Rarres2	chr6	FALSE	FALSE
Tmt1b	chr10	FALSE	FALSE
Acy3	chr19	FALSE	FALSE
Atp5pd	chr11	FALSE	FALSE
Coasy	chr11	FALSE	FALSE
Cyp2d40	chr15	FALSE	FALSE
Bbs10	chr10	FALSE	TRUE
Isyna1	chr8	FALSE	TRUE
Csl	chr10	FALSE	FALSE
Tex44	chr1	FALSE	FALSE
1700016G22Rik	chr13	FALSE	FALSE
2310003N18Rik	chr9	FALSE	FALSE
Noxo1	chr17	FALSE	FALSE
Cldn23	chr8	FALSE	TRUE
Borcs6	chr11	FALSE	TRUE
Riox1	chr12	FALSE	TRUE
Castor1	chr11	FALSE	TRUE
Zswim1	chr2	FALSE	FALSE
Prr23a3	chr9	FALSE	FALSE
Ddx28	chr8	FALSE	FALSE
Lmntd2	chr7	FALSE	FALSE
Btbd17	chr11	FALSE	TRUE
1600025M17Rik	chrX	FALSE	FALSE
Tnfrsf13c	chr15	FALSE	TRUE
Tmub2	chr11	FALSE	FALSE
Mospd4	chr18	FALSE	TRUE
2010320M18Rik	chr8	FALSE	FALSE
2010106C02Rik	chr17	FALSE	TRUE
Jmjd8	chr17	FALSE	FALSE
Ccdc71l	chr12	FALSE	TRUE
Chst14	chr2	FALSE	TRUE
2610507I01Rik	chr11	FALSE	FALSE
Spmap1	chr11	FALSE	FALSE
Rab11fip4os2	chr11	FALSE	TRUE
1700001J11Rik	chr9	FALSE	FALSE
1700003M07Rik	chr4	FALSE	TRUE
Lncbate3	chr9	FALSE	TRUE
1600014C23Rik	chr17	FALSE	TRUE
1700012D01Rik	chr10	FALSE	TRUE
1700022A21Rik	chr5	FALSE	FALSE
1700030M09Rik	chr8	FALSE	FALSE
1700027F06Rik	chr6	FALSE	FALSE
Smim24	chr10	FALSE	FALSE
2200002D01Rik	chr7	FALSE	FALSE
2210404E10Rik	chr19	FALSE	FALSE
2510002D24Rik	chr16	FALSE	FALSE
Tmem158	chr9	FALSE	TRUE
Nkg7	chr7	FALSE	FALSE
Ccdc74a	chr16	FALSE	TRUE
Asb17os	chr3	FALSE	FALSE
Cdpf1	chr15	FALSE	FALSE
Psca	chr15	FALSE	TRUE
Mir196b	chr6	FALSE	TRUE
Cnfn	chr7	FALSE	TRUE
Mir34a	chr4	TRUE	FALSE
Mir425	chr9	TRUE	FALSE
Mir181b-1	chr1	TRUE	FALSE
Mir124a-2	chr3	TRUE	TRUE
Mir124a-3	chr2	TRUE	TRUE
Mir125b-2	chr16	TRUE	FALSE
Mir24-2	chr8	TRUE	TRUE
Ift70b	chr2	FALSE	FALSE
Lypd3	chr7	FALSE	TRUE
Tspyl4	chr10	FALSE	TRUE
Ier5l	chr2	FALSE	TRUE
Fgfbp3	chr19	TRUE	TRUE
Exosc6	chr8	FALSE	FALSE
Reep4	chr14	FALSE	TRUE
Mir503hg	chrX	FALSE	TRUE
Pdzd11	chrX	TRUE	FALSE
Snhg5	chr9	FALSE	TRUE
Selenoh	chr2	FALSE	FALSE
Fam110d	chr4	FALSE	TRUE
Zcchc12	chrX	FALSE	FALSE
Lime1	chr2	FALSE	FALSE
Tbcc	chr17	FALSE	TRUE
Hdhd3	chr4	FALSE	FALSE
Defa-ps1	chr8	FALSE	FALSE
2810454H06Rik	chr6	FALSE	FALSE
Cerox1	chr17	FALSE	TRUE
2900040C04Rik	chr14	FALSE	TRUE
Kremen2	chr17	FALSE	TRUE
Ttc9b	chr7	FALSE	FALSE
Camk2n2	chr16	FALSE	TRUE
Exo5	chr4	FALSE	FALSE
Fezf1	chr6	TRUE	TRUE
Ccnq-ps2	chr8	FALSE	FALSE
1700023C21Rik	chr11	FALSE	FALSE
1700037C18Rik	chr16	FALSE	FALSE
1700031P21Rik	chr12	FALSE	FALSE
Ccdc103	chr11	TRUE	FALSE
Fundc2b	chr3	FALSE	FALSE
Ube2d2b	chr5	FALSE	FALSE
Itpripl1	chr2	FALSE	TRUE
1700034J05Rik	chr6	FALSE	FALSE
1700042G15Rik	chr4	FALSE	FALSE
Actrt2	chr4	FALSE	FALSE
1700054M17Rik	chr2	FALSE	FALSE
1700056E22Rik	chr1	FALSE	TRUE
1700051A21Rik	chr11	FALSE	TRUE
1700055C04Rik	chr9	FALSE	FALSE
1700060C20Rik	chr2	FALSE	FALSE
1700065D16Rik	chr9	FALSE	FALSE
1700052K11Rik	chr11	FALSE	FALSE
1700063O14Rik	chr5	FALSE	FALSE
1700067K01Rik	chr8	FALSE	TRUE
1700065J18Rik	chr1	FALSE	FALSE
1700064M15Rik	chr12	FALSE	TRUE
Kif2b	chr11	FALSE	FALSE
1700074H08Rik	chr13	FALSE	FALSE
1700084J12Rik	chr15	FALSE	TRUE
1700084M14Rik	chrX	FALSE	FALSE
Samt3	chrX	FALSE	FALSE
1700071M16Rik	chr17	FALSE	FALSE
1700072B07Rik	chr9	FALSE	TRUE
1700069P05Rik	chr6	FALSE	FALSE
Nudt16l2	chr9	FALSE	FALSE
1700092K14Rik	chr11	FALSE	TRUE
Tssk5	chr15	FALSE	TRUE
Dusp21	chrX	FALSE	FALSE
1700095J12Rik	chr4	FALSE	FALSE
1700096K18Rik	chr5	FALSE	FALSE
1700100L14Rik	chr13	FALSE	FALSE
Trp53tg5	chr2	FALSE	FALSE
1810009J06Rik	chr6	FALSE	FALSE
1700125G02Rik	chr4	FALSE	FALSE
2210039B01Rik	chr12	FALSE	FALSE
Tex19.1	chr11	FALSE	FALSE
Dppa3	chr6	FALSE	FALSE
Tubb2b	chr13	TRUE	TRUE
Lce1c	chr3	FALSE	FALSE
Lce1a2	chr3	FALSE	FALSE
Sh3bgrl3	chr4	FALSE	TRUE
Lce1l	chr3	FALSE	FALSE
4833415N18Rik	chr16	FALSE	FALSE
4930430F21Rik	chr15	FALSE	FALSE
4930401G09Rik	chr5	FALSE	FALSE
4930405J17Rik	chr10	FALSE	FALSE
Snhg6	chr1	FALSE	FALSE
Fam98c	chr7	FALSE	FALSE
Ifitm5	chr7	FALSE	FALSE
Slc35b2	chr17	FALSE	FALSE
4930431P22Rik	chr14	FALSE	TRUE
Psmb11	chr14	FALSE	FALSE
4833417C18Rik	chr11	FALSE	FALSE
1700029M20Rik	chr4	FALSE	FALSE
4930413G21Rik	chr7	FALSE	FALSE
Phf8l	chr17	FALSE	FALSE
4933406D12Rik	chr2	FALSE	FALSE
Pop7	chr5	FALSE	FALSE
Crct1	chr3	FALSE	TRUE
1700030A11Rik	chr17	FALSE	TRUE
P2ry13	chr3	FALSE	FALSE
1700016A09Rik	chr8	FALSE	TRUE
Liat1	chr11	FALSE	FALSE
Chpf	chr1	FALSE	TRUE
Gale	chr4	FALSE	FALSE
Ankrd9	chr12	FALSE	TRUE
Rnf138rt1	chrX	FALSE	TRUE
Iqcf1	chr9	FALSE	FALSE
1700063H04Rik	chr6	FALSE	TRUE
Cldnd2	chr7	FALSE	FALSE
Magea14	chrX	FALSE	FALSE
Spem1	chr11	FALSE	FALSE
Ccdc182	chr11	FALSE	TRUE
Tex54	chr19	FALSE	FALSE
Ube4bos3	chr4	FALSE	FALSE
1700120G07Rik	chr7	FALSE	FALSE
Isca2	chr12	FALSE	FALSE
Map10	chr8	FALSE	TRUE
Plpp6	chr19	FALSE	TRUE
Stpg3	chr2	FALSE	FALSE
5430421F17Rik	chr8	FALSE	FALSE
Kbtbd13	chr9	TRUE	FALSE
Sost	chr11	FALSE	TRUE
7420700N18Rik	chr8	FALSE	FALSE
9030612E09Rik	chr10	FALSE	TRUE
Tmem81	chr1	FALSE	FALSE
4930426L09Rik	chr2	FALSE	TRUE
4930426D05Rik	chr18	FALSE	TRUE
4930432O09Rik	chr10	FALSE	FALSE
4930448K20Rik	chr4	FALSE	FALSE
4930453L07Rik	chr8	FALSE	FALSE
4930507D05Rik	chr10	FALSE	FALSE
Dnaaf6rt	chr1	TRUE	FALSE
Ddit4	chr10	TRUE	TRUE
Mxra8	chr4	TRUE	FALSE
Yipf2	chr9	FALSE	FALSE
Saxo1os	chr4	FALSE	FALSE
4930480E11Rik	chrX	FALSE	FALSE
Atp6v1e2	chr17	FALSE	FALSE
Pmis2	chr7	FALSE	FALSE
4930471G24Rik	chr13	FALSE	TRUE
Kif4-ps	chr12	FALSE	FALSE
4930471G03Rik	chr18	FALSE	TRUE
4930502E09Rik	chr11	FALSE	FALSE
Rnase10	chr14	FALSE	FALSE
Kif16bos	chr2	FALSE	TRUE
Zcchc13	chrX	FALSE	FALSE
4930515G16Rik	chr6	FALSE	FALSE
4930504C09Rik	chr15	FALSE	FALSE
4930524O05Rik	chr19	FALSE	FALSE
4930517M08Rik	chr17	FALSE	FALSE
Nxnl2	chr13	TRUE	TRUE
4930545H06Rik	chr10	FALSE	FALSE
4930542M03Rik	chr17	FALSE	FALSE
Tex38	chr4	FALSE	FALSE
Sap25	chr5	FALSE	FALSE
1700009J07Rik	chr10	FALSE	FALSE
Rhox2a	chrX	FALSE	FALSE
Hmgb4os	chr4	FALSE	FALSE
4930553E22Rik	chr16	FALSE	FALSE
4930555G21Rik	chr13	FALSE	FALSE
4930562F07Rik	chr1	FALSE	TRUE
4930556L07Rik	chr2	FALSE	FALSE
Bcdin3d	chr15	FALSE	FALSE
Zbtb3	chr19	FALSE	FALSE
4930563E22Rik	chr11	FALSE	FALSE
Fam243	chr16	FALSE	FALSE
4930564C03Rik	chr17	FALSE	FALSE
4930554I06Rik	chr19	FALSE	TRUE
4930563F08Rik	chr5	FALSE	FALSE
Defb29	chr2	FALSE	FALSE
1700006F04Rik	chr14	FALSE	FALSE
Cypt12	chr3	FALSE	TRUE
Fam236e	chrX	FALSE	FALSE
Prps1l1	chr12	FALSE	FALSE
Iqcf5	chr9	FALSE	FALSE
1700009N14Rik	chr4	FALSE	FALSE
Pfn3	chr13	FALSE	TRUE
1700003F12Rik	chr2	FALSE	TRUE
Hspb9	chr11	FALSE	FALSE
Cox8c	chr12	FALSE	TRUE
1700010B08Rik	chr2	FALSE	FALSE
1700012D16Rik	chr3	FALSE	FALSE
Pou5f2	chr13	FALSE	TRUE
1700017J07Rik	chr2	FALSE	FALSE
1700020N15Rik	chrX	FALSE	FALSE
1700021F02Rik	chr5	FALSE	FALSE
1700019P21Rik	chr1	FALSE	TRUE
Nscme3l	chr19	FALSE	FALSE
1700028D13Rik	chr5	FALSE	FALSE
Dynap	chr18	FALSE	FALSE
Krtap9-3	chr11	FALSE	FALSE
2310043L19Rik	chr1	FALSE	TRUE
Dusp9	chrX	FALSE	TRUE
Smim15	chr13	FALSE	FALSE
Rps25	chr9	FALSE	FALSE
Mageh1	chrX	FALSE	FALSE
Frey1	chr2	FALSE	FALSE
Spata25	chr2	FALSE	FALSE
1700020A23Rik	chr2	FALSE	FALSE
Lin37	chr7	FALSE	FALSE
1700030C14Rik	chr2	FALSE	FALSE
Tmem225	chr9	FALSE	FALSE
Rasl10a	chr11	FALSE	TRUE
