gene_name	chr	is_neuronal	stratum_top_quartile
Rbfa	chr18	FALSE	FALSE
Mrps18c	chr5	FALSE	FALSE
Synpo2l	chr14	FALSE	TRUE
Washc1	chr17	TRUE	FALSE
Taf11	chr17	FALSE	FALSE
Tmem214	chr5	FALSE	FALSE
Pdcl3	chr1	FALSE	FALSE
Pih1d1	chr7	FALSE	FALSE
Smim1	chr4	FALSE	TRUE
Arv1	chr8	FALSE	FALSE
Gkn3	chr6	FALSE	TRUE
Pygo2	chr3	TRUE	FALSE
Vars2	chr17	FALSE	FALSE
Smim11	chr16	FALSE	FALSE
Fam216a	chr5	FALSE	FALSE
Phkg2	chr7	FALSE	FALSE
Ngdn	chr14	TRUE	FALSE
Haghl	chr17	FALSE	FALSE
Wdr53	chr16	FALSE	FALSE
Anapc13	chr9	FALSE	FALSE
Prrt2	chr7	TRUE	FALSE
Zfp707	chr15	FALSE	FALSE
Snx15	chr19	FALSE	FALSE
Smdt1	chr15	FALSE	FALSE
Nupr2	chr5	FALSE	FALSE
Fuom	chr7	TRUE	FALSE
1810010H24Rik	chr11	FALSE	FALSE
Tmem97	chr11	FALSE	FALSE
Ebna1bp2	chr4	FALSE	FALSE
Kdf1	chr4	FALSE	FALSE
Gmppa	chr1	FALSE	TRUE
Zcchc9	chr13	FALSE	FALSE
Oxa1l	chr14	FALSE	FALSE
Trim15	chr17	FALSE	FALSE
Stoml1	chr9	FALSE	FALSE
Rbis	chr3	FALSE	FALSE
Pex11g	chr8	FALSE	FALSE
Gsdmd	chr15	FALSE	TRUE
Lzic	chr4	FALSE	FALSE
Mrpl44	chr1	FALSE	FALSE
Cnppd1	chr1	FALSE	FALSE
Ptms	chr6	FALSE	TRUE
Svbp	chr4	TRUE	FALSE
Polr2d	chr18	FALSE	FALSE
2610035F20Rik	chr14	FALSE	TRUE
Zfp397	chr18	FALSE	FALSE
Ing2	chr8	FALSE	FALSE
Rfc3	chr5	FALSE	FALSE
1700001D01Rik	chr8	FALSE	FALSE
Spata4	chr8	FALSE	FALSE
Cst13	chr2	FALSE	FALSE
Lrrc46	chr11	FALSE	FALSE
Efcab9	chr11	FALSE	FALSE
Pxt1	chr17	FALSE	FALSE
1700003D09Rik	chr11	FALSE	FALSE
1700008P02Rik	chr3	FALSE	FALSE
1700003G18Rik	chr7	FALSE	FALSE
Smim23	chr11	FALSE	FALSE
Zpbp2	chr11	FALSE	FALSE
1700022H16Rik	chr12	FALSE	TRUE
Efcab15	chr11	FALSE	FALSE
Lyzl6	chr11	FALSE	FALSE
Teshl	chr1	FALSE	TRUE
Prss56	chr1	FALSE	TRUE
2300009A05Rik	chr9	FALSE	FALSE
Tsr2	chrX	FALSE	FALSE
Etd	chrX	FALSE	FALSE
2310002D06Rik	chr12	FALSE	TRUE
Esam	chr9	FALSE	TRUE
1700030J22Rik	chr8	FALSE	FALSE
Avpi1	chr19	FALSE	TRUE
Hemk1	chr9	FALSE	FALSE
Dnase1l1	chrX	FALSE	FALSE
Trnp1	chr4	TRUE	FALSE
Lyg1	chr1	FALSE	FALSE
Mapk1ip1	chr7	FALSE	FALSE
Nkpd1	chr7	FALSE	TRUE
2310009B15Rik	chr1	FALSE	TRUE
Bod1	chr11	FALSE	FALSE
2310034O05Rik	chr5	FALSE	FALSE
Fastkd3	chr13	FALSE	FALSE
2310016G11Rik	chr7	FALSE	FALSE
Rhou	chr8	FALSE	FALSE
Odam	chr5	FALSE	FALSE
Ap5s1	chr2	FALSE	FALSE
2310020H05Rik	chr13	FALSE	FALSE
Fam89a	chr8	FALSE	TRUE
Exosc8	chr3	FALSE	FALSE
Ddx51	chr5	FALSE	FALSE
Upk3bl	chr5	FALSE	FALSE
Txndc15	chr13	FALSE	FALSE
Mif4gd	chr11	FALSE	FALSE
Il36b	chr2	FALSE	FALSE
Emc10	chr7	FALSE	FALSE
Ndufaf1	chr2	FALSE	FALSE
Lrr1	chr12	FALSE	FALSE
Ptrhd1	chr12	FALSE	FALSE
Pin4	chrX	FALSE	FALSE
Tfpt	chr7	FALSE	FALSE
Rpain	chr11	FALSE	FALSE
2410004I01Rik	chr11	FALSE	FALSE
Tm2d2	chr8	FALSE	FALSE
Leng1	chr7	FALSE	FALSE
1600019K03Rik	chr16	FALSE	FALSE
Cox11	chr11	FALSE	FALSE
Trim32	chr4	TRUE	TRUE
Rap1gapos	chr4	FALSE	TRUE
Mterf4	chr1	FALSE	FALSE
Polr2f	chr15	FALSE	FALSE
Tcf23	chr5	FALSE	FALSE
Eif1ad	chr19	FALSE	FALSE
1810065E05Rik	chr11	FALSE	FALSE
Thap3	chr4	FALSE	FALSE
Snrpf	chr10	FALSE	FALSE
Mrto4	chr4	FALSE	FALSE
Rasip1	chr7	FALSE	FALSE
Nup43	chr10	FALSE	FALSE
Nabp2	chr10	FALSE	FALSE
Cenps	chr4	FALSE	FALSE
2810408I11Rik	chr1	FALSE	FALSE
2810025M15Rik	chr1	FALSE	TRUE
Spink2	chr5	FALSE	FALSE
Spaca9	chr2	TRUE	FALSE
1700028I16Rik	chr10	FALSE	FALSE
Nt5dc2	chr14	FALSE	TRUE
Gpr15lg	chr14	FALSE	FALSE
Ankrd60	chr2	FALSE	FALSE
Nol7	chr13	FALSE	FALSE
Lysmd2	chr9	FALSE	FALSE
2310005E17Rik	chr13	FALSE	FALSE
Ube2q1	chr3	FALSE	FALSE
2310015D24Rik	chr16	FALSE	FALSE
Znhit1	chr5	FALSE	FALSE
Ifi35	chr11	FALSE	FALSE
Srrd	chr5	FALSE	FALSE
Yars2	chr16	FALSE	FALSE
2210414B05Rik	chr4	FALSE	FALSE
Qng1	chr13	FALSE	FALSE
2210409D07Rik	chr18	FALSE	TRUE
Lypd8	chr11	FALSE	FALSE
Taco1	chr11	TRUE	FALSE
Atp5mj	chr12	FALSE	FALSE
Mkrn2os	chr6	FALSE	FALSE
Rnf126	chr10	FALSE	FALSE
Fuz	chr7	TRUE	FALSE
Plscr3	chr11	FALSE	TRUE
Cactin	chr10	FALSE	FALSE
Reep6	chr10	TRUE	TRUE
Gtpbp3	chr8	FALSE	FALSE
Kctd2	chr11	FALSE	FALSE
Ttc9c	chr19	FALSE	FALSE
Kptn	chr7	FALSE	FALSE
Arpin	chr7	FALSE	FALSE
Atad3aos	chr4	FALSE	FALSE
Dhrs13	chr11	FALSE	FALSE
2610318N02Rik	chr16	FALSE	FALSE
5730412P04Rik	chrX	FALSE	FALSE
Eef2kmt	chr16	FALSE	FALSE
5730420D15Rik	chr10	FALSE	TRUE
5730435O14Rik	chr10	FALSE	FALSE
Evx1os	chr6	FALSE	TRUE
Mutyh	chr4	FALSE	FALSE
Zdhhc24	chr19	FALSE	FALSE
Tmem230	chr2	TRUE	FALSE
Oip5	chr2	FALSE	FALSE
Magea9	chrX	FALSE	FALSE
Angptl6	chr9	FALSE	FALSE
6330409D20Rik	chr2	FALSE	FALSE
Nolc1	chr19	FALSE	FALSE
Klhl30	chr1	FALSE	FALSE
Hars2	chr18	FALSE	FALSE
4632415L05Rik	chr3	FALSE	FALSE
Krt25	chr11	FALSE	FALSE
Krt28	chr11	FALSE	FALSE
Dmrtc1a	chrX	FALSE	FALSE
Speer1a	chr5	FALSE	FALSE
Slain1os	chr14	FALSE	FALSE
4921517D22Rik	chr13	FALSE	FALSE
Speer4f1	chr5	FALSE	FALSE
Wdr20rt	chr12	FALSE	FALSE
4922502N22Rik	chr6	FALSE	FALSE
4931431B13Rik	chr7	FALSE	FALSE
Tektl1	chr10	FALSE	TRUE
Mgat4e	chr1	FALSE	FALSE
Prss41	chr17	FALSE	FALSE
4933404K13Rik	chr10	FALSE	FALSE
Speer3	chr5	FALSE	FALSE
4933401H06Rik	chr3	FALSE	FALSE
4933400B14Rik	chr17	FALSE	FALSE
Hexim2	chr11	FALSE	FALSE
Dmrtc1c1	chrX	FALSE	FALSE
Septin12	chr16	FALSE	FALSE
Zfp689	chr7	FALSE	FALSE
Oxsm	chr14	FALSE	FALSE
Tex52	chr6	FALSE	FALSE
4933417O13Rik	chr7	FALSE	TRUE
Clec12b	chr6	FALSE	FALSE
4933417D19Rik	chr8	FALSE	FALSE
4933432G23Rik	chr9	FALSE	FALSE
Dmrtc2	chr7	FALSE	FALSE
Spata24	chr18	FALSE	TRUE
4933436H12Rik	chr7	FALSE	TRUE
4933430N04Rik	chr8	FALSE	FALSE
Naif1	chr2	FALSE	TRUE
4933433G15Rik	chr9	FALSE	FALSE
Apobec4	chr1	FALSE	FALSE
4933433F19Rik	chr8	FALSE	FALSE
4933440J02Rik	chr10	FALSE	FALSE
Treml1	chr17	FALSE	FALSE
5430434I15Rik	chr3	FALSE	FALSE
5430440P10Rik	chr14	FALSE	TRUE
Slc6a19os	chr13	FALSE	TRUE
Kctd6	chr14	FALSE	TRUE
Fam83c	chr2	FALSE	FALSE
5430425K12Rik	chr13	FALSE	FALSE
Amtn	chr5	FALSE	FALSE
Tmem80	chr7	FALSE	FALSE
Usp19	chr9	FALSE	FALSE
Fam217b	chr2	FALSE	FALSE
9030625G05Rik	chr18	FALSE	FALSE
Tmem238l	chr11	FALSE	FALSE
9130008F23Rik	chr17	FALSE	FALSE
Gdpd2	chrX	FALSE	TRUE
Snx20	chr8	FALSE	TRUE
Tradd	chr8	FALSE	TRUE
4930518P08Rik	chr13	FALSE	FALSE
0610005C13Rik	chr7	FALSE	FALSE
Rnf215	chr11	FALSE	FALSE
Rbm43	chr2	FALSE	FALSE
Tmem25	chr9	TRUE	FALSE
Esm1	chr13	FALSE	TRUE
Pnma8a	chr7	FALSE	FALSE
Armcx3	chrX	TRUE	FALSE
Ubiad1	chr4	FALSE	FALSE
Syde1	chr10	TRUE	TRUE
Mus81	chr19	FALSE	FALSE
Susd2	chr10	FALSE	TRUE
Ulk3	chr9	FALSE	TRUE
Cpn2	chr16	FALSE	TRUE
C2cd2l	chr9	FALSE	FALSE
Klhdc3	chr17	FALSE	FALSE
Tysnd1	chr10	FALSE	FALSE
Ugt2b1	chr5	FALSE	FALSE
Shroom1	chr11	FALSE	TRUE
Tha1	chr11	FALSE	FALSE
Anxa9	chr3	FALSE	FALSE
3200001D21Rik	chr12	FALSE	FALSE
1700001F09Rik	chr14	FALSE	FALSE
Ddi1	chr9	FALSE	FALSE
1700003E16Rik	chr6	FALSE	FALSE
Osgin1	chr8	FALSE	TRUE
R3hcc1	chr14	FALSE	FALSE
Dpep3	chr8	FALSE	FALSE
Mab21l4	chr1	FALSE	TRUE
Faap100	chr11	FALSE	TRUE
2310002L09Rik	chr4	FALSE	FALSE
Ppm1j	chr3	FALSE	TRUE
Krt33a	chr11	FALSE	FALSE
Epn3	chr11	FALSE	TRUE
Apol9b	chr15	FALSE	TRUE
Plpp5	chr8	FALSE	FALSE
Jsrp1	chr10	TRUE	FALSE
Tmem79	chr3	FALSE	FALSE
Epgn	chr5	FALSE	FALSE
Ephx3	chr17	FALSE	FALSE
Nanog	chr6	FALSE	FALSE
Cdca4	chr12	FALSE	FALSE
Nkiras2	chr11	FALSE	FALSE
Wdr73	chr7	FALSE	FALSE
Zbed5	chr5	FALSE	FALSE
Tmco6	chr18	FALSE	FALSE
Sars2	chr7	FALSE	FALSE
Rpusd4	chr9	FALSE	FALSE
Erv3	chr2	FALSE	FALSE
Slc25a35	chr11	FALSE	FALSE
Slc39a5	chr10	FALSE	TRUE
Zfyve19	chr2	FALSE	FALSE
Tedc2	chr17	FALSE	FALSE
Cyb5r1	chr1	FALSE	FALSE
Cyb561d1	chr3	FALSE	TRUE
Slc39a4	chr15	FALSE	FALSE
Cdhr5	chr7	FALSE	FALSE
Alkbh4	chr5	FALSE	FALSE
1810055G02Rik	chr19	FALSE	FALSE
Anks4b	chr7	FALSE	FALSE
Ogfr	chr2	FALSE	FALSE
Gcnt3	chr9	FALSE	FALSE
Sapcd2	chr2	FALSE	TRUE
Entpd8	chr2	FALSE	TRUE
Ppp1r14d	chr2	FALSE	FALSE
2010310C07Rik	chr6	FALSE	TRUE
Rfc5	chr5	FALSE	FALSE
Chchd4	chr6	FALSE	FALSE
Klhl35	chr7	FALSE	TRUE
Dbndd1	chr8	FALSE	FALSE
1700025C18Rik	chr2	FALSE	FALSE
Spata31d1a	chr13	FALSE	FALSE
Cimip1	chr2	FALSE	FALSE
1700006H21Rik	chr13	FALSE	TRUE
Lrrc8e	chr8	FALSE	FALSE
1810062G17Rik	chr3	FALSE	TRUE
1700030O20Rik	chr10	FALSE	FALSE
Plekhf1	chr7	FALSE	FALSE
Malat1	chr19	TRUE	FALSE
B3gnt3	chr8	FALSE	TRUE
Asb6	chr2	FALSE	FALSE
Vps9d1	chr8	FALSE	FALSE
2500004C02Rik	chr2	FALSE	FALSE
Klhl40	chr9	FALSE	TRUE
Zc2hc1c	chr12	FALSE	FALSE
2210016L21Rik	chr5	FALSE	FALSE
Ces2g	chr8	FALSE	TRUE
Borcs8	chr8	FALSE	FALSE
Mir133b	chr1	TRUE	FALSE
Cdkn3	chr14	FALSE	FALSE
Mir138-2	chr8	TRUE	TRUE
Rbm12b1	chr4	FALSE	FALSE
Rhno1	chr6	FALSE	FALSE
Ccdc71	chr9	FALSE	FALSE
Sting1	chr18	FALSE	FALSE
Atxn7l2	chr3	FALSE	TRUE
Aldh1b1	chr4	FALSE	TRUE
Tagap	chr17	FALSE	FALSE
2700070H01Rik	chr14	FALSE	FALSE
Pih1d2	chr9	FALSE	FALSE
Smim18	chr8	FALSE	FALSE
Mex3a	chr3	FALSE	TRUE
Smc2os	chr4	FALSE	FALSE
C1qtnf6	chr15	FALSE	TRUE
B3gat3	chr19	FALSE	FALSE
2810442N19Rik	chr1	FALSE	FALSE
Neil1	chr9	FALSE	FALSE
Dnajc22	chr15	FALSE	TRUE
2810459M11Rik	chr1	FALSE	TRUE
Zfp429	chr13	FALSE	FALSE
2810471M01Rik	chr11	FALSE	FALSE
Kctd17	chr15	FALSE	TRUE
Yju2	chr17	FALSE	FALSE
Xlr4c	chrX	FALSE	FALSE
Asphd2	chr5	FALSE	FALSE
Swi5	chr2	FALSE	FALSE
Ddx41	chr13	FALSE	FALSE
Lrrc47	chr4	FALSE	FALSE
Tymp	chr15	TRUE	FALSE
Tmem138	chr19	FALSE	FALSE
2900057B20Rik	chr18	FALSE	FALSE
Gpr22	chr12	FALSE	FALSE
Glrx5	chr12	FALSE	FALSE
Fut11	chr14	FALSE	FALSE
Prr36	chr8	FALSE	TRUE
Prss57	chr10	FALSE	FALSE
Abracl	chr10	FALSE	TRUE
Rflna	chr5	FALSE	TRUE
Tm7sf2	chr19	FALSE	FALSE
Nfatc4	chr14	TRUE	TRUE
Snorc	chr1	FALSE	TRUE
Prl8a1	chr13	FALSE	FALSE
Mrgbp	chr2	FALSE	FALSE
1700108F19Rik	chr14	FALSE	TRUE
Ddit4l	chr3	FALSE	TRUE
1700031A10Rik	chr17	FALSE	FALSE
1700031F05Rik	chrX	FALSE	FALSE
1700039E22Rik	chr19	FALSE	TRUE
4932702P03Rik	chr13	FALSE	FALSE
Pradc1	chr6	FALSE	TRUE
Prss44	chr9	FALSE	FALSE
1700047G03Rik	chr15	FALSE	FALSE
Phospho2	chr2	FALSE	FALSE
Prss52	chr14	FALSE	FALSE
Bpifa3	chr2	FALSE	FALSE
Msl3l2	chr10	FALSE	TRUE
1700049E22Rik	chr6	FALSE	TRUE
Nipsnap3a	chr4	FALSE	FALSE
1700064J06Rik	chr10	FALSE	FALSE
1700065J11Rik	chr6	FALSE	FALSE
1700066B17Rik	chr1	FALSE	FALSE
Hoxd3os1	chr2	FALSE	TRUE
Tex35	chr1	FALSE	TRUE
1700061F12Rik	chr2	FALSE	FALSE
Wdr13	chrX	FALSE	FALSE
Izumo1	chr7	FALSE	FALSE
1700066M21Rik	chr1	FALSE	FALSE
1700067G17Rik	chr1	FALSE	FALSE
1700081H04Rik	chr5	FALSE	FALSE
1700080N15Rik	chr2	FALSE	FALSE
1700072O05Rik	chr6	FALSE	FALSE
Speer4b	chr5	FALSE	FALSE
Cfap141	chr3	FALSE	FALSE
1700091H14Rik	chr14	FALSE	FALSE
1700092C10Rik	chr14	FALSE	TRUE
1700101O22Rik	chr12	FALSE	FALSE
1700104L18Rik	chr12	FALSE	FALSE
1700001O22Rik	chr2	FALSE	TRUE
1700120E14Rik	chr18	FALSE	FALSE
1700125H03Rik	chr8	FALSE	FALSE
Pldi	chr10	FALSE	TRUE
1700122H20Rik	chr17	FALSE	FALSE
Chct1	chr11	FALSE	FALSE
Ptges3l	chr11	FALSE	FALSE
Spns1	chr7	FALSE	FALSE
Cabp4	chr19	TRUE	FALSE
Thoc3	chr13	FALSE	FALSE
2410004P03Rik	chr12	FALSE	FALSE
Bloc1s2	chr19	TRUE	FALSE
Dppa4	chr16	FALSE	FALSE
Ndufaf7	chr17	FALSE	FALSE
Platr9	chr4	FALSE	FALSE
Mvb12a	chr8	FALSE	FALSE
Cst6	chr19	FALSE	FALSE
Zfp383	chr7	FALSE	FALSE
Bbln	chr2	FALSE	FALSE
Cby1	chr15	TRUE	FALSE
Man2c1	chr9	FALSE	FALSE
Thap1	chr8	FALSE	FALSE
4930422M22Rik	chr9	FALSE	FALSE
4930406D18Rik	chr3	FALSE	FALSE
Fam83e	chr7	FALSE	FALSE
4930401O10Rik	chr11	FALSE	TRUE
Mfsd12	chr10	FALSE	TRUE
Eif3k	chr7	FALSE	FALSE
Fam110a	chr2	FALSE	TRUE
4930425K10Rik	chr5	FALSE	FALSE
4930423M02Rik	chr4	FALSE	FALSE
4930417O22Rik	chr11	FALSE	FALSE
Hapln2	chr3	TRUE	TRUE
4930441J16Rik	chr2	FALSE	TRUE
4930448I18Rik	chr5	FALSE	FALSE
4930452G13Rik	chr14	FALSE	FALSE
Rap2b	chr3	FALSE	TRUE
Rd3	chr1	TRUE	FALSE
4632404H12Rik	chr3	FALSE	FALSE
Slc36a1os	chr11	FALSE	FALSE
4933406G16Rik	chr11	FALSE	FALSE
4933404G15Rik	chr16	FALSE	FALSE
Serpina3a	chr12	FALSE	FALSE
Syce1	chr7	TRUE	FALSE
Czib	chr4	FALSE	FALSE
Zfp263	chr16	FALSE	FALSE
Syvn1	chr19	FALSE	FALSE
Smg8	chr11	FALSE	FALSE
Tm9sf1	chr14	FALSE	FALSE
Fbxl22	chr9	FALSE	FALSE
Zdhhc16	chr19	FALSE	FALSE
Perm1	chr4	FALSE	TRUE
2310065F04Rik	chr11	FALSE	FALSE
Prl8a8	chr13	FALSE	FALSE
Arpc5l	chr2	FALSE	FALSE
1700017B05Rik	chr9	FALSE	TRUE
1700016H13Rik	chr5	FALSE	FALSE
1700009C05Rik	chr6	FALSE	FALSE
Spmip9	chr6	FALSE	FALSE
Gsdmcl1	chr15	FALSE	FALSE
Mterf2	chr10	FALSE	FALSE
Klrg2	chr6	FALSE	FALSE
Tspan17	chr13	FALSE	TRUE
1700085C21Rik	chr12	FALSE	TRUE
1700086L19Rik	chr12	FALSE	TRUE
Tbc1d21	chr9	TRUE	TRUE
1700095J03Rik	chr7	FALSE	FALSE
1700109K24Rik	chr15	FALSE	FALSE
1700094M24Rik	chr6	FALSE	FALSE
Prss46	chr9	FALSE	FALSE
Mettl23	chr11	TRUE	FALSE
Cxxc1	chr18	FALSE	FALSE
Xrcc3	chr12	FALSE	FALSE
Palm3	chr8	FALSE	TRUE
Crtc2	chr3	FALSE	TRUE
Zfp84	chr7	FALSE	FALSE
Matcap1	chr8	TRUE	TRUE
4931431C16Rik	chr5	FALSE	FALSE
Rmi1	chr13	FALSE	FALSE
Zfp819	chr7	FALSE	FALSE
Tktl2	chr8	FALSE	FALSE
4930478P22Rik	chr5	FALSE	TRUE
Magec2	chrX	FALSE	FALSE
Gsdmcl-ps	chr15	FALSE	FALSE
4933433H22Rik	chr17	FALSE	TRUE
4933439C10Rik	chr11	FALSE	FALSE
Snx11	chr11	FALSE	FALSE
Ifitm7	chr16	FALSE	FALSE
Lrrc71	chr3	FALSE	FALSE
Mamstr	chr7	FALSE	TRUE
Mgme1	chr2	FALSE	FALSE
Gzf1	chr2	FALSE	FALSE
Pck2	chr14	FALSE	FALSE
Nkx6-3	chr8	FALSE	TRUE
Kcnk16	chr14	FALSE	FALSE
4833418N02Rik	chr17	FALSE	TRUE
Mrpl47	chr3	FALSE	FALSE
4833427F10Rik	chr17	FALSE	FALSE
Ocstamp	chr2	FALSE	FALSE
4930432L08Rik	chr5	FALSE	FALSE
4930413E15Rik	chr5	FALSE	FALSE
4930429F24Rik	chr9	FALSE	FALSE
Spdye4a	chr5	FALSE	FALSE
4930517E11Rik	chr2	FALSE	FALSE
4930511A02Rik	chr12	FALSE	FALSE
Setmar	chr6	FALSE	FALSE
5830408C22Rik	chr8	FALSE	TRUE
Slamf8	chr1	TRUE	TRUE
5830416I19Rik	chr5	FALSE	TRUE
Hhatl	chr9	FALSE	TRUE
Rrp7a	chr15	FALSE	FALSE
4930405A21Rik	chr2	FALSE	FALSE
4930455B14Rik	chr14	FALSE	FALSE
4930449E01Rik	chr14	FALSE	TRUE
4930448H16Rik	chr5	FALSE	FALSE
Morn3	chr5	FALSE	FALSE
4930477N07Rik	chr10	FALSE	FALSE
4930474M22Rik	chr17	FALSE	TRUE
Slc35f6	chr5	FALSE	FALSE
4930479D17Rik	chr6	FALSE	FALSE
4930467K11Rik	chr10	FALSE	FALSE
4930503O07Rik	chr1	FALSE	FALSE
Acss2os	chr2	FALSE	FALSE
4930503E14Rik	chr14	FALSE	FALSE
4930465M20Rik	chr12	FALSE	FALSE
4930488B22Rik	chr1	FALSE	TRUE
4930473O22Rik	chr10	FALSE	TRUE
Efcab10	chr12	FALSE	FALSE
4930507D10Rik	chr11	FALSE	FALSE
4930521E06Rik	chr1	FALSE	FALSE
4930521O17Rik	chr10	FALSE	FALSE
4930505K13Rik	chr7	FALSE	FALSE
4930520O04Rik	chr9	FALSE	FALSE
4930515B02Rik	chr4	FALSE	FALSE
Gm38397	chr13	FALSE	TRUE
Rasd2	chr8	TRUE	TRUE
4930539M17Rik	chr3	FALSE	TRUE
4930529N20Rik	chr13	FALSE	TRUE
Prr3	chr17	FALSE	FALSE
Dusp18	chr11	FALSE	FALSE
4930528D03Rik	chr13	FALSE	FALSE
Tomm20l	chr12	FALSE	FALSE
4930564D02Rik	chr3	FALSE	FALSE
Tmco5b	chr2	FALSE	FALSE
4930555B11Rik	chr2	FALSE	FALSE
Ankrd53	chr6	FALSE	FALSE
4930556C24Rik	chr16	FALSE	FALSE
Taf1d	chr9	FALSE	FALSE
4930553P18Rik	chr6	FALSE	FALSE
4930563E18Rik	chr18	FALSE	FALSE
Sirt4	chr5	FALSE	FALSE
4930597A21Rik	chr11	FALSE	FALSE
Mrpl32	chr13	FALSE	FALSE
Ndufs7	chr10	FALSE	FALSE
Slitrk5	chr14	TRUE	TRUE
Cfap144	chr11	FALSE	FALSE
Cfap97d1	chr11	TRUE	FALSE
Phpt1	chr2	FALSE	TRUE
Dynlrb2	chr8	FALSE	FALSE
Spata19	chr9	FALSE	FALSE
1700010K23Rik	chr16	FALSE	FALSE
Cmtm2b	chr8	FALSE	FALSE
Cfap276	chr3	FALSE	TRUE
Gpx6	chr13	FALSE	FALSE
Ttc32	chr12	FALSE	FALSE
Eppin	chr2	FALSE	FALSE
Garin5a	chr7	FALSE	FALSE
1700022H01Rik	chr10	FALSE	FALSE
Fpgt	chr3	FALSE	FALSE
Nat8f4	chr6	FALSE	FALSE
Paqr9	chr9	FALSE	TRUE
Spata45	chr1	FALSE	FALSE
Dnali1	chr4	FALSE	FALSE
Prr29	chr11	FALSE	FALSE
Prl7b1	chr13	FALSE	FALSE
Tm4sf5	chr11	FALSE	FALSE
2010109A12Rik	chr5	FALSE	FALSE
Spaca3	chr11	FALSE	FALSE
1700022E09Rik	chr16	FALSE	FALSE
Ssmem1	chr6	FALSE	FALSE
1700028P15Rik	chr2	FALSE	FALSE
Speer4a1	chr5	FALSE	TRUE
Wdr54	chr6	FALSE	FALSE
Vsig10l	chr7	FALSE	FALSE
Krt24	chr11	FALSE	FALSE
Tmem14a	chr1	FALSE	FALSE
Idnk	chr13	FALSE	FALSE
Bcl2l12	chr7	FALSE	FALSE
Svip	chr7	FALSE	FALSE
Klf17	chr4	FALSE	FALSE
Apol7a	chr15	FALSE	FALSE
Slx1b	chr7	FALSE	FALSE
Pnpla5	chr15	FALSE	FALSE
4930471M09Rik	chr6	FALSE	FALSE
4930463O16Rik	chr10	FALSE	FALSE
4930484H19Rik	chr10	FALSE	FALSE
4930579J19Rik	chr13	FALSE	FALSE
4930579H20Rik	chr10	FALSE	FALSE
Tcam1	chr11	FALSE	FALSE
4930591E09Rik	chr10	FALSE	FALSE
4930579P08Rik	chr10	FALSE	TRUE
Gstt4	chr10	FALSE	FALSE
Bloc1s6os	chr2	FALSE	FALSE
Pitpnm2os1	chr5	FALSE	FALSE
5033403F01Rik	chr13	FALSE	FALSE
Gm11346	chr13	FALSE	FALSE
5830428M24Rik	chr12	FALSE	FALSE
Rnf183	chr4	FALSE	FALSE
Fam131b	chr6	FALSE	TRUE
Snrnp35	chr5	FALSE	FALSE
Gpr165	chrX	FALSE	FALSE
6530402F18Rik	chr2	FALSE	TRUE
Tmem275	chr4	FALSE	TRUE
Grhpr	chr4	FALSE	TRUE
Tsen54	chr11	FALSE	FALSE
Tax1bp3	chr11	FALSE	FALSE
Rab1b	chr19	FALSE	FALSE
Trmt5	chr12	FALSE	FALSE
Trp53rkb	chr2	FALSE	FALSE
Zfp773	chr7	FALSE	FALSE
1700012A03Rik	chr6	FALSE	FALSE
Il31	chr5	FALSE	FALSE
Polr1has	chr17	FALSE	FALSE
Smkr-ps	chr6	FALSE	FALSE
Gid8	chr2	FALSE	FALSE
Ppp1r18	chr17	FALSE	FALSE
Smndc1	chr19	FALSE	FALSE
Glt8d1	chr14	FALSE	FALSE
Ppp1r3g	chr13	FALSE	TRUE
Abhd14b	chr9	FALSE	TRUE
Smim45	chr15	FALSE	FALSE
Plet1	chr9	FALSE	FALSE
2010001A14Rik	chr11	FALSE	FALSE
Lsm8	chr6	FALSE	FALSE
Rflnb	chr11	FALSE	FALSE
Spatc1l	chr10	FALSE	FALSE
Hectd3	chr4	FALSE	FALSE
Tmem270	chr5	FALSE	FALSE
Zim2	chr7	FALSE	FALSE
1700121N20Rik	chr12	FALSE	FALSE
1700113A16Rik	chr3	FALSE	FALSE
Wdr38	chr2	FALSE	FALSE
Srxn1	chr2	FALSE	FALSE
5330411J11Rik	chr2	FALSE	FALSE
Pla2g10os	chr16	FALSE	FALSE
Spcs3	chr8	FALSE	FALSE
Arfrp1	chr2	FALSE	FALSE
Ctrc	chr4	FALSE	FALSE
Slc6a21	chr7	FALSE	FALSE
1700084D21Rik	chr13	FALSE	FALSE
Creld2	chr15	FALSE	FALSE
Gsdma2	chr11	FALSE	FALSE
Mzt1	chr14	FALSE	FALSE
Snip1	chr4	FALSE	FALSE
Scarletltr	chr9	FALSE	TRUE
Mtfr1l	chr4	FALSE	FALSE
Foxl2os	chr9	FALSE	TRUE
Hyls1	chr9	FALSE	FALSE
Ccdc116	chr16	FALSE	FALSE
4930447F24Rik	chr9	FALSE	FALSE
Cers2	chr3	TRUE	FALSE
Ssbp4	chr8	FALSE	TRUE
Flywch2	chr17	FALSE	FALSE
Arrdc5	chr17	FALSE	FALSE
Arfip2	chr7	FALSE	FALSE
Lypd5	chr7	FALSE	FALSE
2610028H24Rik	chr10	FALSE	FALSE
Slitrk1	chr14	TRUE	TRUE
Ddrgk1	chr2	FALSE	FALSE
Tstd3	chr4	FALSE	FALSE
2510039O18Rik	chr4	FALSE	FALSE
Mrap	chr16	FALSE	FALSE
Arfgap2	chr2	FALSE	FALSE
Krt76	chr15	FALSE	FALSE
