gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Mapkapk5	ENSMUSG00000029454.15	0.0154006786739755	0.0115807863407957	0.0111159737417943	0.0125502406786662	0.00902855389739881	0.0138126180526688	0.0134621583563782	0.0145951491453901
Aldh2	ENSMUSG00000029455.14	0.0213839579224195	0.0200267218722929	0.0176143899204244	0.020062850452893	0.0145089480576168	0.0160720681010496	0.0148305225582153	0.0150237708803125
Acad12	ENSMUSG00000042647.13	0.0287535692941098	0.0229993698802773	0.0233069557237104	0.0232325878385016	0.021761703819897	0.0228030742459397	0.0214183762235754	0.0233556278836868
Acad10	ENSMUSG00000029456.12	0.0221400889909574	0.0216647662485747	0.0211198641118304	0.0209860719473639	0.0144117806290943	0.0177836690597871	0.0154313750647029	0.0177784250898145
Brap	ENSMUSG00000029458.14	0.0145476641526969	0.0125990623953566	0.0103676518775804	0.0141399504920606	0.0107984766434735	0.0124952193941331	0.00933662186362796	0.0109995411234378
Atxn2	ENSMUSG00000042605.16	0.0209754129886211	0.0176572410059682	0.0183670857727869	0.0184715813710983	0.0118614987080103	0.0148924528704105	0.0132457164230117	0.0138318549915333
Sh2b3	ENSMUSG00000042594.16	0.0198178778814007	0.0189591470495091	0.0191957144451471	0.0205215164466285	0.0175321049692909	0.0178654571123894	0.0169541016516106	0.0193959333575623
Pheta1	ENSMUSG00000044134.9	0.0251357505692766	0.0231305729672464	0.0244709503655252	0.0209431157951628	0.0227840799846183	0.0197257850508624	0.0170854643836632	0.022201002625925
Cux2	ENSMUSG00000042589.18	0.0481070920448871	0.0471775235845587	0.0468462827944176	0.0473075763630373	0.0302712394083967	0.0340431276319741	0.0329711305608976	0.033588749259713
Myl2	ENSMUSG00000013936.12	0.0284185747913546	0.0254486902564505	0.0281333622622405	0.0277961614824619	0.0228016210145989	0.0254372452526685	0.0264005839104196	0.0252876139249963
Ccdc63	ENSMUSG00000043036.13	0.0275956008475431	0.0268886043533931	0.0266627166345727	0.0276120751988431	0.0259562841530055	0.0289990030011185	0.0284148230017414	0.028867951725132
Ppp1cc	ENSMUSG00000004455.16	0.0153053207203243	0.0140022161781001	0.0112228906526465	0.0137461378397125	0.00893556983853268	0.0136103926755633	0.0116584501119263	0.013730582407541
Hvcn1	ENSMUSG00000064267.13	0.0358705522991827	0.0382204573526186	0.0400733091319212	0.0394601016691662	0.0318085201927971	0.0355962113615365	0.0332625780347479	0.0341842593410476
Tctn1	ENSMUSG00000038593.18	0.0506043007377178	0.0474325674325674	0.0515420914044373	0.0492151566861418	0.0529850245114499	0.056096331046286	0.0567325023482521	0.055883510428965
Pptc7	ENSMUSG00000038582.15	0.0217977292087238	0.0229030425025764	0.0235607791925128	0.0244882684109473	0.0162394367725069	0.022455668356199	0.0182035662864105	0.0194787508804884
Rad9b	ENSMUSG00000038569.13	0.0296893720230268	0.0268417148124002	0.0272288958028558	0.0273663908050501	0.0250510869832829	0.0264288193114265	0.0239717643218541	0.0253456742628256
Vps29	ENSMUSG00000029462.18	0.0194366489969858	0.013264262381628	0.00886040154585729	0.0126902831128183	0.00910948702850611	0.0165840640487991	0.0114376830259264	0.0198363936383106
Fam216a	ENSMUSG00000029463.5	0.0153918458465515	0.00973737184588737	0.0143772114480226	0.0116048132715448	0.00754192716086137	0.00952803013516508	0.00979250696494657	0.0136966958486303
Gpn3	ENSMUSG00000029464.10	0.014566678110746	0.00940230961298377	0.0136367118670038	0.0176985516473022	0.00836743974533879	0.0145290201252711	0.0104706209969368	0.0148051948051948
Arpc3	ENSMUSG00000029465.14	0.021537106364237	0.0185109568531373	0.0209263250793435	0.0212365232608148	0.0183002940740897	0.0220094120548283	0.0189813248255748	0.0195903529292963
Anapc7	ENSMUSG00000029466.11	0.0139473146824587	0.0114364428498206	0.0142147944867565	0.0112036848878954	0.00988305705398276	0.0124230210784559	0.0114719496389557	0.015903024911032
Atp2a2	ENSMUSG00000029467.15	0.0151818993122999	0.0113314856515965	0.013435807860262	0.0123972985189715	0.00775007060621667	0.0124287740426485	0.0111785295960339	0.0151165411488571
Ift81	ENSMUSG00000029469.14	0.0310907823262157	0.0279757946169954	0.0302776794620162	0.0292956749556387	0.0237623897086335	0.0285390441270036	0.0254302601226733	0.0288804638715433
P2rx7	ENSMUSG00000029468.17	0.0442978601546377	0.0416125567152454	0.0418319909398338	0.0439782504531156	0.0455045871559633	0.0530220545413111	0.0511573849878935	0.053232086323139
P2rx4	ENSMUSG00000029470.15	0.0284694027295407	0.0221138940251396	0.02478748606466	0.0261666427191596	0.0186571332811976	0.0231095586471576	0.0188358370481074	0.0208689891238337
Camkk2	ENSMUSG00000029471.13	0.0230635197212102	0.0167435400627561	0.0191518979762903	0.0207037069494348	0.0141490741407882	0.0197791147832208	0.0156021182491901	0.0204024189490025
Anapc5	ENSMUSG00000029472.13	0.0241963459759482	0.0196455696202532	0.0230668870140037	0.0195697011759416	0.0130860645237579	0.0183089870892288	0.016024301928835	0.0174489257790108
Rnf34	ENSMUSG00000029474.7	0.0185299720442344	0.0165975878421269	0.0128450565058976	0.0141283883973942	0.0118054462458681	0.0159516206167754	0.0134701929597435	0.0155383527485206
Kdm2b	ENSMUSG00000029475.17	0.0390225179119754	0.0370600098410872	0.0362424394431957	0.0370242097875092	0.0315080121403346	0.0352711592509641	0.0336439745927652	0.0351148639741339
Orai1	ENSMUSG00000049686.14	0.041020706368723	0.0374663454725804	0.0407659373276247	0.0410158099024898	0.0310467542029697	0.0356889440773427	0.0369422540040163	0.0360882412002639
Morn3	ENSMUSG00000029477.14	0.0375893282515484	0.0370239636035612	0.0373345778192606	0.0376452840538965	0.0269381864828029	0.0318351776442271	0.0286992616787452	0.0294662202087847
Tmem120b	ENSMUSG00000054434.14	0.0273172086662963	0.0262440443526963	0.0247110074947507	0.0245949351233062	0.0180372512103281	0.0237068965517241	0.0229079657559906	0.0271845825439145
Rhof	ENSMUSG00000029449.11	0.0286877956817131	0.0228209982535699	0.0223436005577258	0.0233348939211	0.0146893411890734	0.0176181573607533	0.0187156574346451	0.0202445232385352
Setd1b	ENSMUSG00000038384.16	0.0192283866491563	0.0172927970840409	0.0178281437548542	0.02083922834934	0.0119735426545005	0.0194577920151866	0.0152663463547107	0.0213129060409192
Psmd9	ENSMUSG00000029440.15	0.0273904821294219	0.0221334611492784	0.0213704136672204	0.0213577929330133	0.0202422224999836	0.022355523812445	0.0217007292541278	0.0249557046979866
Hpd	ENSMUSG00000029445.13	0.0254423229541105	0.0243096071567483	0.0242945045618502	0.0214541511975556	0.0170430336599915	0.0224151733481126	0.0191588059804446	0.02367395864549
Wdr66	ENSMUSG00000029442.18	0.054205191335551	0.05531899758135	0.0525944964325054	0.0530956165040355	0.0491391186821366	0.0535964459138341	0.0501476497808086	0.0516595731881551
Bcl7a	ENSMUSG00000029438.9	0.027838814535021	0.0274824650403635	0.0270921131848284	0.0263336155800169	0.0200276487894793	0.0247887292496958	0.0227441978041498	0.0225943110752471
Mlxip	ENSMUSG00000038342.15	0.0261589967655904	0.0263556306931443	0.0239058996959553	0.0256397537437237	0.0168595752821886	0.0227649006622517	0.0199733927800949	0.0226597371594823
Il31	ENSMUSG00000029437.12	0.0119729307652264	0.0145610460179997	0.0179936305732484	0.0142453280464075	0.010547201336675	0.0158640132116703	0.013903182194241	0.0158975214887758
Lrrc43	ENSMUSG00000063409.12	0.0326040587482479	0.0284741977507777	0.0313601039506235	0.0314424774949391	0.0253014037985136	0.0276050341490337	0.0274452085291644	0.026650873556411
Diablo	ENSMUSG00000029433.16	0.012995277489366	0.0145567292027957	0.0123075351735056	0.0128794848206072	0.00796672532394817	0.0136964450919299	0.0123306233062331	0.0129985848314901
B3gnt4	ENSMUSG00000029431.5	0.0143921870984323	0.0268156424581006	0.0174841053587648	0.01592082616179	0.0104007341694708	0.0155588289449457	0.0139174633910202	0.0146295422369042
Gm49027	ENSMUSG00000114278.2	0.0139078368955586	0.0129114069975215	0.0124908155767818	0.0121098369928524	0.00809264685363472	0.0129982259018332	0.012476488179813	0.0110986148928614
Vps33a	ENSMUSG00000029434.12	0.016793293896661	0.0138110815784093	0.013321254298009	0.01323530761535	0.0128995433789954	0.0143452849179967	0.0150955426905793	0.0165493686607328
Clip1	ENSMUSG00000049550.17	0.0174068399698574	0.0145318099042472	0.017912524925271	0.0164045982250244	0.0122025226638284	0.0158834102383727	0.0138691836666654	0.0160874710156414
Zcchc8	ENSMUSG00000029427.11	0.01650797999863	0.010439797169655	0.0160515932751272	0.0137263863497867	0.00937568718389541	0.0135185698447894	0.0117832020486888	0.0153401360544218
Rsrc2	ENSMUSG00000029422.15	0.0131279382632093	0.0105086866902238	0.00990225399372675	0.0101667769228091	0.00571969298706761	0.0117365627569709	0.0124401652621808	0.0102038687060493
Kntc1	ENSMUSG00000029414.11	0.0384953224528406	0.0341131927121603	0.0332625588074639	0.0339138820659073	0.0274924058841599	0.0301832236745051	0.0300143345462565	0.0319530564422029
Hcar2	ENSMUSG00000045502.6	0.0190666424550572	0.0133333333333333	0.0108143535965918	0.0102355808285946	0.00848040339216136	0.0110617958347559	0.00648610745902358	0.0105848582705418
Hcar1	ENSMUSG00000049241.5	0.0115236875800256	0.0144536727429619	0.0108538350217077	0.014693319665129	0.0101311858682946	0.0177679067184897	0.0146475877405008	0.0106642291285801
Denr	ENSMUSG00000023106.15	0.0134828056355098	0.0120193937750051	0.0101677846898501	0.0124902302651356	0.00636821594905427	0.0123419005388015	0.0104468004250072	0.0127258498077512
Gm43518	ENSMUSG00000105875.1	0.0165605095541401	0.0182464454976303	0.0149367676834733	0.0154376000725054	0.0124167850998579	0.0177351030782265	0.0166462081973594	0.0185936886211863
Ccdc62	ENSMUSG00000061882.12	0.0313552929343726	0.0323035483337709	0.0278548979722734	0.029548037415858	0.0228757093775041	0.0278164003075262	0.025807908583817	0.027962029994748
Hip1r	ENSMUSG00000000915.15	0.0394795665109683	0.0334651658046851	0.0372974507173083	0.0356427530954115	0.0287018811913136	0.0329078099596556	0.0305013387263974	0.0299018283346843
Vps37b	ENSMUSG00000066278.6	0.0339021529380605	0.031977103960396	0.0326121612388977	0.0317093332644468	0.0247275473869726	0.0298530923160631	0.0254176389969256	0.0294860206339806
Abcb9	ENSMUSG00000029408.13	0.0442799636410856	0.0422774821732363	0.044999386016812	0.0444243241381347	0.0369038792440161	0.0381435609292022	0.0374875133099883	0.0394294458654931
Ogfod2	ENSMUSG00000023707.13	0.0224371373307544	0.0129387028950348	0.0100729927007299	0.0112059085699733	0.0175810209701334	0.0108482916736565	0.00938274914549963	0.0160098522167488
Arl6ip4	ENSMUSG00000029404.15	0.0146733111849391	0.0147441457068517	0.00408608008716971	0.00576624528720337	0.00467289719626168	0.0139445862194677	0.00660143817045857	0.010248582642826
Pitpnm2	ENSMUSG00000029406.15	0.0345918223002456	0.0330500681037452	0.0341204289117873	0.0331191979303474	0.0266544784457116	0.0298006530104839	0.0278103709716837	0.0296608130863604
Mphosph9	ENSMUSG00000038126.17	0.0196393993408651	0.015103493963845	0.015297221215518	0.0156935860995941	0.0134503874158399	0.0152696727840179	0.0145723436130011	0.0172608084829651
2810006K23Rik	ENSMUSG00000047635.6	0.038771605131905	0.0381561827885611	0.0373586429725364	0.0391151308888319	0.0472467565397456	0.0494703640155757	0.0474801010255625	0.0477474411664616
Cdk2ap1	ENSMUSG00000029394.11	0.0222018535492413	0.0302484302484302	0.0239471685374293	0.0257168661097313	0.022154562107035	0.0269168289350532	0.0249952799513311	0.0291744589901149
Sbno1	ENSMUSG00000038095.15	0.0143877040607521	0.0110914469354767	0.00984022474333756	0.0105128968309681	0.00739869876462659	0.0107718881212094	0.009370179069467	0.0134846567541917
Kmt5a	ENSMUSG00000049327.17	0.0251293246642305	0.0174818189083353	0.0219160926737633	0.018480280817675	0.0197090299729596	0.0260988796958507	0.0206980189155312	0.0233904761904762
Rilpl2	ENSMUSG00000029401.8	0.0204983779544401	0.0159402854486794	0.015878616796048	0.0149534096245582	0.0141560240036929	0.0141942698052281	0.0117234133995511	0.0195019832525342
Snrnp35	ENSMUSG00000029402.8	0.0170498084291188	0.011305404405938	0.0113353740195141	0.01288237223029	0.0125430254944286	0.0134516914295308	0.0108674000132799	0.0190757931245537
Rilpl1	ENSMUSG00000029392.12	0.0212604012126685	0.0168345339614108	0.0179508449726059	0.0194185814754705	0.0120487816799863	0.0182783616640195	0.015631359260977	0.0179902008083797
Tmed2	ENSMUSG00000029390.13	0.0110904502589985	0.0087096341953638	0.0162101030409651	0.0125495911262246	0.00657996195959492	0.0126065785168505	0.011978054194413	0.016293477730621
Ddx55	ENSMUSG00000029389.17	0.0118073970690858	0.0123801432212647	0.00850500426372245	0.010159993155373	0.00659547738693467	0.0120615396369123	0.0111499852859432	0.0121103880217253
Eif2b1	ENSMUSG00000029388.14	0.0123572867696441	0.00874210781932977	0.00884125920964501	0.00576462206101432	0.00788533588916964	0.00983394889349308	0.00753521713761774	0.00815763987186173
Gtf2h3	ENSMUSG00000029387.10	0.0127723342939481	0.0117451655000593	0.011228891256134	0.0135592657748863	0.0104139753959894	0.0133610358888163	0.0131452997095326	0.0146631516154483
Tctn2	ENSMUSG00000029386.15	0.0174747381106888	0.00981127197518097	0.0139428784246177	0.0147439442539542	0.011197317191008	0.0157529021216932	0.013644255623231	0.0152540865964716
Atp6v0a2	ENSMUSG00000038023.12	0.0129856474423006	0.0128640220132997	0.0138265136393879	0.0129230891862539	0.0101397569677298	0.0131756420353221	0.0123584372969115	0.0152838187524087
Dnah10	ENSMUSG00000038011.15	0.0290722827639688	0.027966231027498	0.0291111140650547	0.0269651802832581	0.0259427665969118	0.0280493343212946	0.0259152726511165	0.0293493943562729
Ccdc92	ENSMUSG00000037979.13	0.0236199171527602	0.0227690860549723	0.0235341433986179	0.0234613994941587	0.01962002456115	0.0217495558534698	0.0199542677480439	0.0228696872438276
Zfp664	ENSMUSG00000079215.8	0.029376924899313	0.0274788070321895	0.0302218380870066	0.0285656809495071	0.0206272387347429	0.0248131095995893	0.0230053122047786	0.0235449022331889
Rflna	ENSMUSG00000037962.7	0.0268738870001619	0.0244651448459412	0.0260395841663335	0.0267024870761591	0.0157227290985253	0.0231454217748987	0.0204768173175369	0.0222981307524433
Ncor2	ENSMUSG00000029478.16	0.0402495129450978	0.0419624150168897	0.0419054368219267	0.0402400143448807	0.0282980816827901	0.0328690450259825	0.030734852370137	0.0332474665971714
Scarb1	ENSMUSG00000037936.15	0.0372574522466387	0.0340673409294585	0.0366462689963841	0.035869520006655	0.0268663201429008	0.0319593297512131	0.0293505871958178	0.0321347882516945
Ubc	ENSMUSG00000008348.9	0.0138925294888598	0.00146842878120411	0.00424746075715605	0.0132023828691032	0.00480890913692736	0.0172159370388588	0.0106582453370177	0.00730792020541181
Dhx37	ENSMUSG00000029480.13	0.0178267000610359	0.0161429428528574	0.017743286439548	0.0179121818974003	0.0134141064474254	0.0164275814039232	0.0149188972698752	0.0145413870246085
Bri3bp	ENSMUSG00000037905.13	0.0203173318690211	0.0226229436183531	0.0197316197316197	0.0193402450518379	0.0164190035200454	0.0211046250561293	0.0188990143576244	0.0169784555368384
Aacs	ENSMUSG00000029482.4	0.0273794765034736	0.0258110300081103	0.0291229188733379	0.0288080055931333	0.0258623973185379	0.0295905437352246	0.0277357761172849	0.0294019738388032
Tmem132b	ENSMUSG00000070498.3	0.0245087144485629	0.022685721642848	0.0232968330315963	0.0233163881948577	0.0266426048474042	0.0289661099754284	0.0267447457196994	0.0279512597978563
Tmem132c	ENSMUSG00000034324.16	0.0535360093661644	0.0530702536337278	0.0529718486710311	0.0527807369632827	0.0623138143133404	0.0679653148133959	0.0651577460151198	0.0677531180015864
Slc15a4	ENSMUSG00000029416.17	0.0181690862937815	0.0132309521650191	0.0149546406861177	0.0138024643480407	0.0127062198995799	0.0142701573563167	0.0142276627711171	0.0139817162172544
Glt1d1	ENSMUSG00000049971.17	0.0218027047435985	0.0188411455585337	0.0197605807191068	0.0192684235384749	0.0138156822257241	0.0178409761220023	0.0168239736977687	0.0198070219646382
Tmem132d	ENSMUSG00000034310.8	0.0206111867747365	0.0178180182700879	0.0184245408945306	0.018674394891878	0.0176038886084436	0.0213668371791743	0.019304476008288	0.0214838562153398
Fzd10	ENSMUSG00000081683.5	0.0286115499385642	0.0316133720930233	0.0202609363008442	0.0308144936512852	0.0382906706156124	0.0363020329138432	0.0324227174694464	0.0163988736127216
Piwil1	ENSMUSG00000029423.10	0.0232878624010048	0.0170983908830243	0.0164927273635177	0.0175781381591802	0.0134630484325028	0.017640109601242	0.016563246529447	0.0190390057927851
Rimbp2	ENSMUSG00000029420.14	0.0197650718097954	0.0179574700064686	0.0178386827170389	0.0194865412515969	0.0202678401950108	0.0229122200074963	0.0208734164118909	0.0236773564518745
Stx2	ENSMUSG00000029428.13	0.0571301756388308	0.0575097633177213	0.053951188888017	0.0550695539939768	0.0455646048866388	0.0486141515702505	0.0430152994541401	0.0428035470668486
Ran	ENSMUSG00000029430.13	0.0196609203590255	0.0110811331663134	0.00713354299301987	0.0106604264170567	0.0125405405405405	0.0127923976608187	0.012584662442648	0.0139673105497771
Adgrd1	ENSMUSG00000044017.16	0.0339034041290786	0.0307249942566641	0.0322327927826649	0.0309501224327723	0.0276647606480463	0.0301442104235164	0.027409645928864	0.0305982065209643
Sfswap	ENSMUSG00000029439.14	0.0165564521021659	0.0123667610934925	0.0132551170803604	0.0133480490813478	0.00927178996531734	0.0145759928574845	0.0119463862481158	0.013843603343701
Mmp17	ENSMUSG00000029436.9	0.043568712378289	0.0490071051193296	0.0409029719374547	0.045227287257848	0.0339326828198662	0.0403646751781054	0.0368872279621895	0.0395062455809569
Zfp11	ENSMUSG00000051034.7	0.0137818338780292	0.0114710897535266	0.0111830725290639	0.0121016381960388	0.00890435494601095	0.0130972318925124	0.00974560573004569	0.0132932800340611
Septin14	ENSMUSG00000034219.15	0.0155641171577427	0.0101814611901067	0.00857125333496887	0.0140499871754681	0.00751770737097622	0.0125333728863839	0.0126027641419055	0.0128711675494746
